node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
Mus_cookii_10460X3,Mus_cookii_10460X3,tip,NA,933.0,0.0,0.0,0.0,139.0,441704.2348764855,981391.8949108936,5626.166666666667,1448.8333333333335,473.4236172309598,1051.866982755513,6.030189353340479,1.5528760271525546,0.012737407120943546,0.0014763045638000521,0.11590306800923643
Mus_cervicolor_10460X10,Mus_cervicolor_10460X10,tip,NA,910.0,0.0,0.0,0.0,162.0,435519.2235511156,967203.9320449403,5563.7274496336995,1548.8384844322345,478.5925533528743,1062.8614637856488,6.113986208388681,1.702020312562895,0.012774929667325468,0.00160135668716478,0.12535150712105927
Mus_spretus_10460X4,Mus_spretus_10460X4,tip,NA,832.0,0.0,0.0,0.0,240.0,374510.3171587121,829792.6518658383,3831.159455128205,1440.441826923077,450.13259273883665,997.346937338748,4.604758960490631,1.731300272744083,0.0102297834788477,0.0017359057394448572,0.16969134713693787
Mus_spicilegus_10460X11,Mus_spicilegus_10460X11,tip,NA,636.0,0.0,0.0,0.0,436.0,242792.8841906385,537335.4679993418,1999.4209935897434,1267.0072115384614,381.74981790980894,844.8670880492796,3.143743700612804,1.992149703676826,0.00823508893291872,0.0023579445002130653,0.28632896613750974
Mus_macedonicus_10460X12,Mus_macedonicus_10460X12,tip,NA,847.0,0.0,0.0,0.0,225.0,334339.80449737725,742219.3636555034,2591.910714285714,1181.4440476190478,394.7341257348019,876.2920468187762,3.0601071006915164,1.3948571990779786,0.007752324669155708,0.0015917720629118589,0.20532835386075438
Mus_musculus-castaneus_10460X7,Mus_musculus-castaneus_10460X7,tip,NA,857.0,0.0,0.0,0.0,215.0,136029.25587634085,304396.81663445226,1116.5520833333335,628.08125,158.72725306457508,355.18881754311815,1.3028612407623494,0.7328836056009335,0.00820817607315554,0.002063363398291572,0.2513790371821709
Mus_musculus-musculus_10460X14,Mus_musculus-musculus_10460X14,tip,NA,822.0,0.0,0.0,0.0,250.0,111968.09114555115,250858.5410874359,863.9246031746031,577.0873015873016,136.21422280480675,305.18070691902176,1.0510031668790791,0.7020526783300506,0.007715810766583115,0.0023004490861092894,0.29814742166467423
Mus_musculus-reference_10460X5,Mus_musculus-reference_10460X5,tip,NA,790.0,0.0,0.0,0.0,282.0,101634.77955519082,228560.565038619,751.8020833333333,471.6145833333333,128.65161969011496,289.31717093496076,0.9516482067510548,0.5969804852320675,0.007397094642440598,0.002063411871832074,0.27894896193342084
Mus_musculus-domesticus_10460X15,Mus_musculus-domesticus_10460X15,tip,NA,916.0,0.0,0.0,0.0,156.0,249216.1043219278,555216.3886010182,1255.1145833333333,644.7187500000001,272.06998288420067,606.1314286037317,1.3702124272197962,0.7038414301310045,0.005036249911490569,0.001161202664828575,0.23056891243208702
mm10,mm10,tip,NA,1072.0,0.0,0.0,0.0,0.0,270514.4380580346,604652.8596524295,1353.0,426.0,252.34555788995763,564.0418466906991,1.2621268656716418,0.39738805970149255,0.005001581467195978,0.0007045364843637325,0.14086274291133655
<1>,Lophiomys_imhausi_UM5152;Lophuromys_woosnami_LSUMZ37793,internal,1/84.3/63.6,372.0,0.0,422.0,0.0,278.0,206174.75868818344,453476.23567092296,6354.666666666667,1321.3333333333333,554.233222280063,1219.0221389003304,17.082437275985665,3.551971326164874,0.03082174902058403,0.002913787381555742,0.09453673052784237
<2>,Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,1/93.9/92.8,748.0,0.0,260.0,0.0,64.0,391457.86612175754,869607.6480133105,11529.166666666666,3249.833333333333,523.3393932109058,1162.5770695365113,15.41332442067736,4.34469696969697,0.029451871234286754,0.0037371259794665352,0.1268892543274437
<3>,Batomys_russatus_KU165776;Crateromys_heaneyi_KU165014,internal,1/82.1/65,675.0,0.0,335.0,0.0,62.0,381190.2220185976,844787.4906258318,4655.916666666667,1141.0833333333333,564.7262548423668,1251.5370231493805,6.897654320987654,1.6904938271604937,0.012214155552078965,0.0013507341739731503,0.11058760208299807
<4>,Carpomys_melanurus_FMNH198723;Musseromys_anacuao_FMNH209523,internal,1/90.1/76.3,785.0,0.0,233.0,0.0,54.0,425334.00464811333,943132.583088206,8108.333333333333,2021.6666666666667,541.8267575135202,1201.442781004084,10.329087048832271,2.575371549893843,0.01906344953548096,0.002143565711670033,0.11244374779498435
<5>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523,internal,1/72.6/51.8,536.0,169.0,300.0,41.0,26.0,415059.67912931484,921111.5050359812,4019.0,1254.0,588.7371335167586,1306.5411418950089,5.700709219858156,1.778723404255319,0.009682944892240067,0.0013613986940169804,0.14059758773469921
<6>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523;Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,1/83.5/64.3,548.0,303.0,138.0,67.0,16.0,453522.2039549009,1006986.9699676188,12273.583333333332,3430.416666666667,532.9285592889553,1183.2984370947343,14.422542107324714,4.031041911476694,0.027062805803778994,0.003406614751705255,0.12587810652026193
<7>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558,internal,1/88.1/86.7,735.0,0.0,276.0,0.0,61.0,387580.26015773683,858258.6858449682,8897.75,2247.25,527.320081847261,1167.6988923060792,12.10578231292517,3.057482993197279,0.022957180524051476,0.002618383055206193,0.11405507973694766
<8>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558;Maxomys_musschenbroekii_sample1,internal,1/65.2/56.4,216.0,27.0,769.0,8.0,52.0,127047.11990369973,280644.29466270865,1157.0,264.0,522.8276539246903,1154.914792850653,4.761316872427984,1.0864197530864197,0.00910685736817169,0.0009406925600154725,0.10329497015108381
<9>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558;Maxomys_musschenbroekii_sample1;Maxomys_surifer_JAE3632,internal,1/79.2/67,235.0,421.0,340.0,42.0,34.0,359780.75943716004,798192.7408125125,5225.416666666666,1333.5833333333335,548.4462796298171,1216.7572268483423,7.965574186991869,2.032901422764228,0.014523891368847219,0.0016707535224835864,0.11503484018527167
<10>,Gracilimus_radix_Z08508;Waiomys_mamasae_Z20624,internal,1/87.4/84.1,722.0,0.0,261.0,0.0,89.0,382704.86649360624,848939.512739654,6262.333333333333,1854.6666666666667,530.0621419579033,1175.81649963941,8.673591874422899,2.5687903970452446,0.016363349101645032,0.002184686469217791,0.13351096133481385
<11>,Gracilimus_radix_Z08508;Sommeromys_macrorhinos_Z21740;Waiomys_mamasae_Z20624,internal,1/18.6/31.8,98.0,15.0,887.0,6.0,66.0,70115.35092140702,155316.39600491023,171.0,54.0,620.489831162894,1374.4813805744268,1.5132743362831858,0.4778761061946903,0.002438838253718156,0.00034767739523322973,0.1425586115451382
<12>,Gracilimus_radix_Z08508;Hyorhinomys_stuempkei_JAE4661;Sommeromys_macrorhinos_Z21740;Waiomys_mamasae_Z20624,internal,1/17/33.5,96.0,39.0,795.0,96.0,46.0,98923.42649007439,217423.78694702298,172.75,72.25,732.7661221486992,1610.546569977948,1.2796296296296297,0.5351851851851852,0.0017463002054152773,0.0003323003476965668,0.1902882142864688
<13>,Echiothrix_centrosa_Z27993;Paucidentomys_vermidax_Z21914,internal,1/30.2/39.8,193.0,0.0,759.0,0.0,120.0,133380.05116512574,295187.9640539792,348.0,115.0,691.0883480058328,1529.4713163418612,1.8031088082901554,0.5958549222797928,0.0026090858187569053,0.000389582279780793,0.14931754140858766
<14>,Melasmothrix_naso_Z21808;Tateomys_macrocercus_Z21834,internal,0.99/29.3/37.5,154.0,0.0,774.0,0.0,144.0,95914.49815147753,211714.72907137856,256.0,110.0,622.8214165680359,1374.7709679959646,1.6623376623376624,0.7142857142857143,0.002669043835226035,0.0005195670631064788,0.1946641176324022
<15>,Melasmothrix_naso_Z21808;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785,internal,1/58.6/66.6,360.0,122.0,460.0,56.0,74.0,297917.9109232165,658849.5560502949,1451.75,599.25,618.0869521228558,1366.9077926354666,3.011929460580913,1.2432572614107884,0.004872986640854115,0.0009095399617363555,0.18664938543253126
<16>,Echiothrix_centrosa_Z27993;Melasmothrix_naso_Z21808;Paucidentomys_vermidax_Z21914;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785,internal,1/25.6/44.9,138.0,116.0,640.0,136.0,42.0,195767.0297800442,433183.28603628173,414.5,207.5,770.7363377167094,1705.4460080168571,1.6318897637795275,0.8169291338582677,0.00211731260603849,0.0004790120179812769,0.22623585039599445
<17>,Echiothrix_centrosa_Z27993;Gracilimus_radix_Z08508;Hyorhinomys_stuempkei_JAE4661;Melasmothrix_naso_Z21808;Paucidentomys_vermidax_Z21914;Sommeromys_macrorhinos_Z21740;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785;Waiomys_mamasae_Z20624,internal,1/55.2/60.4,235.0,308.0,289.0,216.0,24.0,345125.3936084849,764690.3178670587,2246.0,603.0,635.5900434778728,1408.2694620019497,4.136279926335175,1.1104972375690607,0.00650777961168483,0.0007885545114288101,0.12117105349003321
<18>,Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833,internal,1/80.2/79.3,688.0,0.0,338.0,0.0,46.0,400765.11221432337,886685.2721967027,3763.0,987.0,582.5074305440746,1288.7867328440445,5.469476744186046,1.434593023255814,0.009389539870894756,0.0011131345370773717,0.11855048835010676
<19>,Niviventer_bukit_LSUMZ38136;Niviventer_rapit_LSUMZ38196,internal,1/91/92.6,678.0,0.0,304.0,0.0,90.0,368643.4307416382,815811.5832732238,5776.749999999999,1477.2500000000002,543.7218742502038,1203.2619222318935,8.5202802359882,2.1788348082595874,0.015670291447695984,0.0018107735049224642,0.11555455180692914
<20>,Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/77/70.2,520.0,107.0,389.0,8.0,48.0,351239.764590944,777491.1588882116,3816.5,800.5,560.1910121067688,1240.017797269875,6.086921850079745,1.276714513556619,0.010865797055879249,0.0010295937012900448,0.09475546947869358
<21>,Anonymomys_mindorensis_FMNH2222010;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/43.1/41.8,274.0,127.0,612.0,34.0,25.0,255860.89395968313,566459.1392301891,1162.5,263.5,638.0570921687859,1412.6163073072048,2.899002493765586,0.6571072319201995,0.004543484477089254,0.00046517035696183346,0.10238185236627925
<22>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/49.1/46,296.0,143.0,535.0,79.0,19.0,285974.9458414595,634699.5660140322,1357.5,325.5,651.4235668370376,1445.784888414652,3.092255125284738,0.7414578587699316,0.004746919335907765,0.0005128410628105009,0.108036607854519
<23>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/50.8/48.1,312.0,224.0,402.0,123.0,11.0,332926.5094829918,736623.4211664695,1893.0,398.0,621.1315475428952,1374.2974275493834,3.531716417910448,0.7425373134328358,0.005685939527434079,0.00054030321133389,0.09502443856938365
<24>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Saxatilomys_paulinae_ABTC116266,internal,1/70.5/61,404.0,249.0,288.0,121.0,10.0,389446.2414204603,861055.5382592999,4181.25,866.75,596.395469250322,1318.6149131076568,6.403139356814702,1.3273353751914243,0.010736398391596675,0.0010066133501123655,0.09375707880775333
<25>,Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402,internal,1/88.4/92.6,468.0,0.0,497.0,0.0,107.0,248849.16882594398,550050.0126961382,5941.333333333334,1734.6666666666667,531.728993217829,1175.3205399490132,12.695156695156696,3.706552706552707,0.02387523880977462,0.0031536526254476085,0.1320888411032978
<26>,Bandicota_indica_ABTC119185;Nesokia_indica_ABTC117074,internal,1/75.9/78.7,471.0,0.0,447.0,0.0,154.0,284492.3064373344,626630.4795635529,3080.9166666666665,932.0833333333334,604.017635748056,1330.4256466317472,6.541224345364473,1.9789455060155698,0.01082952542811665,0.001487452914806391,0.1373516249331225
<27>,Rattus_argentiventer_LSUMZ38199;Rattus_hoffmanni_LSUMZ39187,internal,1/46.7/62.5,387.0,0.0,632.0,0.0,53.0,258846.60414834254,572610.9942504066,1080.5833333333335,341.4166666666667,668.8542742851229,1479.6149722232728,2.792204995693368,0.8822136089577951,0.004174608884241191,0.0005962453918887957,0.1428266475787884
<28>,Rattus_argentiventer_LSUMZ38199;Rattus_hoffmanni_LSUMZ39187;rnor6,internal,1/20.8/38.2,129.0,29.0,855.0,41.0,18.0,114835.38779128206,255317.9165253203,381.5,101.5,726.8062518435573,1615.936180540002,2.4145569620253164,0.6424050632911392,0.0033221466599946663,0.00039754358558669376,0.1196646705498944
<29>,Rattus_argentiventer_LSUMZ38199;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;rnor6,internal,1/32.6/50.9,204.0,83.0,624.0,148.0,13.0,212697.72616320197,469487.76060898916,738.5,237.5,741.1070598020974,1635.84585578045,2.573170731707317,0.8275261324041812,0.003472063445724626,0.0005058704825274473,0.14569736136312775
<30>,Limnomys_sibuanus_FMNH147948;Tarsomys_apoensis_KU167148,internal,1/56.9/64.4,458.0,0.0,554.0,0.0,60.0,306322.59915617225,676165.6947592928,1320.8333333333335,389.16666666666663,668.8266357121665,1476.3443117015127,2.88391557496361,0.8497088791848616,0.0043119029969445185,0.0005755492620861304,0.13347917671013787
<31>,Rattus_leucopus_sample1;Rattus_praetor_sample1,internal,1/16.7/41.4,21.0,0.0,554.0,0.0,497.0,14402.390778984842,32169.104105222406,32.0,21.0,685.8281323326115,1531.862100248686,1.5238095238095237,1.0,0.0022218533360928243,0.0006528002748012747,0.29380889557239526
<32>,Rattus_colletti_RAT25;Rattus_villosissimus_sample1,internal,1/48.5/53.2,186.0,0.0,757.0,0.0,129.0,116707.94402255653,256381.47812833855,481.83333333333337,180.16666666666666,627.4620646374008,1378.395043700745,2.5905017921146953,0.9686379928315412,0.004128539298406352,0.000702728870985288,0.1702124698816714
<33>,Rattus_colletti_RAT25;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,0.93/18.1/32,62.0,97.0,802.0,7.0,104.0,129234.64339703704,285656.2179288875,444.6666666666667,193.33333333333331,812.7964993524342,1796.5799869741354,2.79664570230608,1.2159329140461215,0.003440769866177087,0.000676804218494073,0.1967013909145994
<34>,Rattus_colletti_RAT25;Rattus_lutreolus_sample2;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/23.5/41.8,56.0,67.0,787.0,70.0,92.0,77360.3645214707,170363.18317807544,340.5,125.5,628.946053020087,1385.0665299030525,2.768292682926829,1.0203252032520325,0.00440147874310361,0.0007366615113596386,0.16736682246026188
<35>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/26.8/54,26.0,104.0,736.0,120.0,86.0,93165.42905599592,204524.06337283977,205.0,58.0,716.657146584584,1573.2620259449213,1.5769230769230769,0.4461538461538462,0.002200387011332147,0.00028358521263225717,0.12887969760400034
<36>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/42.1/48.9,37.0,346.0,527.0,135.0,27.0,275877.71835536446,609023.9208959879,888.5,291.5,720.3073586301944,1590.1407856292112,2.3198433420365534,0.7610966057441253,0.0032206297967692435,0.0004786347300959034,0.1486152585981919
<37>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196,internal,1/42.2/57.3,45.0,342.0,514.0,153.0,18.0,268447.5577571705,592850.5037996941,1136.5,227.5,693.6629399410091,1531.9134465108375,2.9366925064599485,0.5878552971576227,0.004233601562611508,0.00038373923702840474,0.09064132071788404
<38>,Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/21.7/41.3,18.0,219.0,629.0,194.0,12.0,158150.66791218685,349947.3865329526,663.0,108.0,667.3023962539529,1476.5712511938927,2.7974683544303796,0.45569620253164556,0.00419220486863913,0.00030861782129591714,0.07361706571274997
<39>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/16.9/38.8,8.0,115.0,697.0,240.0,12.0,100018.49694201139,219815.51088065287,276.5,49.5,813.1585117236699,1787.1179746394544,2.247967479674797,0.4024390243902439,0.002764488654136733,0.0002251888404129754,0.08145768298813841
<40>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Tarsomys_apoensis_KU167148,internal,1/29.8/46.4,25.0,321.0,373.0,347.0,6.0,234414.03912961294,519189.6573093197,1032.0,264.0,677.4972229179565,1500.5481425124847,2.9826589595375723,0.7630057803468208,0.00440246669453694,0.0005084847055085222,0.11549995509097329
<41>,Bandicota_indica_ABTC119185;Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Tarsomys_apoensis_KU167148,internal,1/39.9/50.2,30.0,339.0,383.0,314.0,6.0,249854.32261352421,549277.3967754403,1347.0,316.0,677.1119854025046,1488.5566308277516,3.6504065040650406,0.8563685636856369,0.005391141469597648,0.0005753012992252974,0.10671233586979739
<42>,Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283,internal,1/57.3/65.1,378.0,0.0,622.0,0.0,72.0,229462.9393125288,505054.7012999079,1443.0,387.0,607.0448129961079,1336.1235484124547,3.8174603174603177,1.0238095238095237,0.006288597210177946,0.0007662536335251228,0.12184810187635478
<43>,Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736,internal,1/30.3/47.9,313.0,0.0,688.0,0.0,71.0,208947.3031206638,460024.30367845745,831.8333333333334,273.1666666666667,667.5632687561143,1469.7262098353274,2.6576144834930777,0.8727369542066028,0.003981067574980676,0.0005938092063448926,0.14915828359124875
<44>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736,internal,1/31.1/45,69.0,18.0,898.0,22.0,65.0,61184.72909309631,135311.7334347713,204.0,95.0,703.2727481965094,1555.3072808594402,2.3448275862068964,1.0919540229885059,0.0033341652896689547,0.0007020824993406498,0.2105721937409884
<45>,Taeromys_callitrichus_LSUMZ37153;Taeromys_punicans_MVZ225815,internal,1/71/79.3,513.0,0.0,503.0,0.0,56.0,332290.55212743604,735006.482215983,2250.5,835.5,647.7398676948071,1432.761173910298,4.386939571150098,1.628654970760234,0.006772687293067892,0.0011367246687145364,0.1678395324523573
<46>,Taeromys_hamatus_NMVZ63317;Taeromys_taerae_LSUMZ39224,internal,1/47.4/57.4,232.0,0.0,680.0,0.0,160.0,167604.9225517155,367606.1035490408,443.5,149.5,722.4350109987738,1584.5090670217276,1.9116379310344827,0.6443965517241379,0.0026461036659776826,0.00040668530407046363,0.15369212827880707
<47>,Taeromys_callitrichus_LSUMZ37153;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/41.6/57.8,208.0,163.0,623.0,47.0,31.0,243328.2143719862,535503.1820795303,839.3333333333334,280.66666666666663,655.8711977681569,1443.4048034488687,2.262353998203055,0.7565139263252469,0.0034493876326656013,0.0005241176449722448,0.15194512788556028
<48>,Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/24.8/39.2,145.0,0.0,831.0,0.0,96.0,113529.82604790895,250256.298876844,280.0,80.0,782.9643175717858,1725.9055094954758,1.9310344827586208,0.5517241379310345,0.002466312243637558,0.0003196722734214557,0.12961549140670517
<49>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079,internal,1/14.6/38,84.0,0.0,922.0,0.0,66.0,62693.99292055285,139344.298747264,127.33333333333334,50.66666666666667,746.3570585780102,1658.8606993721903,1.515873015873016,0.6031746031746033,0.002031029248602698,0.00036360774801819085,0.17902634748777976
<50>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/17.8/44.3,83.0,89.0,710.0,159.0,31.0,128285.58577131169,282581.9072809886,269.0,68.0,745.8464289029749,1642.918065587143,1.563953488372093,0.3953488372093023,0.0020968840605329804,0.0002406381946186789,0.11475989500226069
<51>,Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/9.32/34.8,37.0,36.0,765.0,214.0,20.0,63818.35047114134,140808.3634857059,95.0,28.0,874.2239790567307,1928.8816915850123,1.3013698630136987,0.3835616438356164,0.0014886000546654524,0.00019885182461368788,0.13358310984233962
<52>,Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/15.9/48.3,50.0,106.0,595.0,311.0,10.0,132699.57319028926,292433.3847084796,267.0,105.0,850.6382896813413,1874.5729789005104,1.7115384615384615,0.6730769230769231,0.002012063743544419,0.0003590561320646484,0.1784516684506928
<53>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/13/36.5,14.0,124.0,562.0,364.0,8.0,112564.59363799483,247856.53387407382,170.0,95.0,815.68546114489,1796.0618396672016,1.2318840579710144,0.6884057971014492,0.0015102439808623673,0.0003832862443249762,0.2537909431733773
<54>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/9.67/40.8,3.0,77.0,597.0,387.0,8.0,71014.49003161585,156152.62854084384,122.0,39.0,887.681125395198,1951.907856760548,1.525,0.4875,0.0017179592495233757,0.00024975564205631686,0.1453792586323617
<55>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,0.99/5.01/38,0.0,52.0,612.0,400.0,8.0,36579.9314540041,80295.19475139331,106.0,24.0,703.4602202693096,1544.1383606037175,2.0384615384615383,0.46153846153846156,0.002897763767908785,0.0002988970893502135,0.10314750037954856
<56>,Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/15.5/41.3,7.0,130.0,507.0,420.0,8.0,106245.33978698355,233269.217390883,303.0,71.0,775.5134291020697,1702.6950174517006,2.2116788321167884,0.5182481751824818,0.002851889792131113,0.0003043693496901788,0.10672549497879955
<57>,Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/26.3/45.7,24.0,243.0,394.0,404.0,7.0,186480.31557463214,410465.36656608497,780.0,124.0,698.4281482195961,1537.3234702849625,2.9213483146067416,0.46441947565543074,0.004182747104413992,0.000302096133072986,0.07222433619144422
