# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt/ -f 0 -s 60 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed
# Runtime:        05/06/2021 12:32:16
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt
# Sequence gappiness threshold:60
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq60-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq60-site50/aln-stats-f0-seq60-site50.tab
# ----------------
# 05.06.2021 | 12:32:16 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000059389-mafft-cds.fa	188	1122	949.5159574468086	188	0	2	0	1	1080	1048	81	186	1041	923.6881720430108	186	0	1	0	1	999	994
ENSMUSP00000054719-mafft-cds.fa	188	892	555.9627659574468	188	0	9	9	0	806	626	264	179	628	521.6145251396648	179	0	0	9	0	510	505
ENSMUSP00000055437-mafft-cds.fa	181	188	146.4364640883978	179	1	0	1	0	127	101	26	181	162	145.30939226519337	179	1	0	1	0	101	100
ENSMUSP00000056855-mafft-cds.fa	188	393	255.13829787234042	188	0	8	18	2	368	327	122	180	271	227.85	180	0	0	19	2	246	245
ENSMUSP00000051248-mafft-cds.fa	188	1223	930.5691489361702	188	0	21	0	0	1223	1219	0	167	1223	998.0778443113772	167	0	0	43	0	1011	1007
ENSMUSP00000071616-mafft-cds.fa	188	328	249.93617021276594	188	0	0	0	41	269	203	84	188	244	227.80851063829786	188	0	0	0	36	189	183
ENSMUSP00000050495-mafft-cds.fa	188	871	635.813829787234	188	0	1	5	7	784	685	203	187	668	588.1818181818181	187	0	0	5	7	581	576
ENSMUSP00000057112-mafft-cds.fa	188	987	681.6329787234042	188	0	2	8	0	856	689	350	186	637	592.7150537634409	186	0	0	11	0	475	472
ENSMUSP00000061597-mafft-cds.fa	187	615	457.1764705882353	187	0	6	0	1	615	588	99	181	516	433.25414364640886	181	0	1	3	1	431	428
ENSMUSP00000060622-mafft-cds.fa	187	288	190.36363636363637	187	0	28	0	0	287	287	0	159	288	209.39622641509433	159	0	0	4	0	219	219
ENSMUSP00000057489-mafft-cds.fa	120	133	123.575	110	4	1	5	0	78	78	0	119	133	124.16806722689076	109	4	0	5	0	73	73
ENSMUSP00000060769-mafft-cds.fa	188	1498	1225.3989361702127	188	0	2	0	89	1398	1274	213	186	1285	1169.0430107526881	186	0	0	0	79	1079	1067
ENSMUSP00000057670-mafft-cds.fa	171	189	101.99415204678363	147	9	75	0	0	189	188	0	96	189	147.33333333333334	96	0	0	0	0	189	188
ENSMUSP00000095053-mafft-cds.fa	171	690	481.7426900584795	171	0	4	0	0	690	623	115	167	575	448.78443113772454	167	0	0	0	0	561	546
ENSMUSP00000050454-mafft-cds.fa	188	6008	3736.8829787234044	188	0	6	4	15	5891	4818	2019	182	3989	3326.1428571428573	182	0	0	6	14	3734	3700
ENSMUSP00000050823-mafft-cds.fa	188	462	309.15425531914894	188	0	11	0	0	409	368	99	177	363	297.23728813559325	177	0	1	0	0	310	308
ENSMUSP00000056530-mafft-cds.fa	188	1869	1263.4893617021276	188	0	4	18	0	1690	1397	405	184	1464	1207.233695652174	184	0	0	19	0	1182	1176
ENSMUSP00000053181-mafft-cds.fa	186	310	189.0268817204301	182	2	48	0	0	310	309	0	138	310	224.58695652173913	136	1	0	0	0	310	309
ENSMUSP00000061229-mafft-cds.fa	188	246	223.11702127659575	186	1	6	0	2	246	245	0	182	246	227.58241758241758	180	1	0	0	2	246	245
ENSMUSP00000058548-mafft-cds.fa	188	174	151.4787234042553	184	2	1	0	0	174	171	4	187	170	151.02673796791444	181	3	0	0	0	149	149
ENSMUSP00000061769-mafft-cds.fa	188	1213	774.3882978723404	188	0	20	0	1	1213	949	284	168	929	793.0297619047619	168	0	0	2	1	866	856
ENSMUSP00000058008-mafft-cds.fa	188	424	306.97872340425533	184	2	7	9	0	296	268	30	181	394	310.1546961325967	177	2	0	9	0	268	266
ENSMUSP00000056212-mafft-cds.fa	188	350	268.45212765957444	186	1	4	0	1	350	348	3	184	347	271.2119565217391	182	1	0	0	1	347	346
ENSMUSP00000054126-mafft-cds.fa	188	701	523.7659574468086	188	0	2	0	0	672	653	151	186	550	464.0860215053763	186	0	0	0	0	521	518
ENSMUSP00000050832-mafft-cds.fa	188	1380	1172.7659574468084	188	0	0	14	24	1244	1236	170	188	1210	1101.122340425532	188	0	0	14	24	1074	1070
ENSMUSP00000052919-mafft-cds.fa	188	283	205.33510638297872	186	1	6	0	0	251	243	51	182	232	186.95604395604394	178	2	0	13	0	125	122
ENSMUSP00000060110-mafft-cds.fa	188	283	256.718085106383	180	4	2	0	0	283	283	0	186	283	258.3333333333333	178	4	0	0	0	283	283
ENSMUSP00000050388-mafft-cds.fa	188	399	287.50531914893617	188	0	4	0	6	399	378	32	184	367	283.6141304347826	184	0	0	0	6	326	323
ENSMUSP00000052078-mafft-cds.fa	188	798	703.0797872340426	188	0	0	0	0	687	683	39	188	759	683.8404255319149	188	0	0	0	0	648	644
ENSMUSP00000059871-mafft-cds.fa	187	568	445.096256684492	187	0	7	0	1	568	550	119	180	449	424.4166666666667	178	1	0	5	1	307	306
ENSMUSP00000069379-mafft-cds.fa	188	940	769.2340425531914	188	0	1	0	0	940	892	148	187	792	721.9251336898395	187	0	0	0	0	792	792
ENSMUSP00000066582-mafft-cds.fa	188	323	173.18085106382978	172	5	110	0	0	321	321	0	78	323	282.1923076923077	78	0	0	10	0	236	236
ENSMUSP00000067614-mafft-cds.fa	188	903	725.9255319148937	188	0	1	14	0	801	738	106	187	797	703.3315508021391	187	0	0	14	0	697	697
ENSMUSP00000068971-mafft-cds.fa	188	406	273.1010638297872	188	0	1	0	0	406	372	167	187	239	231.2620320855615	185	1	0	0	0	239	237
ENSMUSP00000067516-mafft-cds.fa	188	974	714.7074468085107	188	0	2	1	0	933	799	224	186	750	670.1935483870968	186	0	0	1	0	711	705
ENSMUSP00000069114-mafft-cds.fa	147	362	353.82312925170066	145	1	2	4	0	291	291	0	145	362	357.848275862069	143	1	0	8	0	113	113
ENSMUSP00000068309-mafft-cds.fa	188	772	553.1808510638298	188	0	2	0	3	717	635	192	186	580	502.31720430107526	186	0	0	0	1	523	522
ENSMUSP00000067527-mafft-cds.fa	188	280	237.67021276595744	184	2	1	0	0	244	208	39	187	241	233.2139037433155	183	2	0	1	0	183	181
ENSMUSP00000064500-mafft-cds.fa	188	505	426.36170212765956	188	0	0	19	9	312	301	11	188	494	422.72872340425533	188	0	0	19	7	302	298
ENSMUSP00000064002-mafft-cds.fa	188	562	546.2446808510638	188	0	0	21	3	300	296	8	188	554	542.3936170212766	188	0	0	21	3	294	294
ENSMUSP00000069326-mafft-cds.fa	188	537	421.781914893617	188	0	2	0	0	537	532	154	186	383	359.43548387096774	186	0	0	0	0	358	357
ENSMUSP00000067581-mafft-cds.fa	187	963	885.1122994652407	187	0	6	0	0	963	960	0	181	963	910.060773480663	181	0	0	6	0	833	830
ENSMUSP00000070726-mafft-cds.fa	188	445	213.0531914893617	188	0	46	2	3	428	242	190	142	255	215.71830985915494	142	0	0	2	1	238	237
ENSMUSP00000068895-mafft-cds.fa	188	705	432.3031914893617	188	0	8	0	0	705	601	174	180	531	413.46666666666664	180	0	0	2	0	487	483
ENSMUSP00000068111-mafft-cds.fa	188	146	100.63829787234043	152	13	35	0	0	146	146	0	153	146	112.15686274509804	126	9	0	0	0	146	146
ENSMUSP00000066894-mafft-cds.fa	188	869	484.63829787234044	188	0	23	0	1	869	700	284	165	585	448.07878787878786	165	0	0	0	1	578	574
ENSMUSP00000066620-mafft-cds.fa	188	1198	1025.2978723404256	188	0	2	0	1	1198	1176	70	186	1128	1006.3064516129032	186	0	0	0	1	1038	1034
ENSMUSP00000063795-mafft-cds.fa	169	1266	901.0295857988166	169	0	54	0	0	1266	1237	32	115	1234	1102.4782608695652	115	0	0	11	0	1147	1137
ENSMUSP00000069851-mafft-cds.fa	188	962	698.563829787234	188	0	22	0	1	962	940	97	166	865	734.4578313253012	166	0	0	0	1	865	860
ENSMUSP00000070868-mafft-cds.fa	188	801	554.9840425531914	188	0	2	0	0	801	679	177	186	624	528.4623655913979	186	0	0	0	0	624	621
ENSMUSP00000066701-mafft-cds.fa	188	245	214.66489361702128	175	6	0	0	0	245	225	22	188	223	210.50531914893617	175	6	0	0	0	223	223
ENSMUSP00000068804-mafft-cds.fa	188	1249	741.4840425531914	188	0	15	3	1	1210	1019	397	173	852	685.4682080924855	173	0	0	4	1	802	798
ENSMUSP00000071875-mafft-cds.fa	188	711	520.3563829787234	188	0	3	6	1	663	593	163	185	548	476.76216216216216	185	0	0	6	0	500	497
ENSMUSP00000072039-mafft-cds.fa	187	652	429.8449197860963	187	0	28	0	1	652	629	113	159	539	435.24528301886795	159	0	0	0	1	531	522
ENSMUSP00000072660-mafft-cds.fa	188	483	296.6010638297872	188	0	14	0	0	483	386	132	174	351	288.2988505747126	174	0	0	0	0	351	348
ENSMUSP00000072763-mafft-cds.fa	188	987	728.4308510638298	188	0	1	1	54	944	865	219	187	768	670.9197860962566	187	0	0	1	54	725	722
ENSMUSP00000072803-mafft-cds.fa	188	533	489.57978723404256	188	0	1	0	1	533	533	0	187	533	491.13903743315507	187	0	0	0	1	533	533
ENSMUSP00000072863-mafft-cds.fa	188	473	420.03723404255317	188	0	1	0	1	413	379	38	187	435	417.96256684491976	187	0	0	0	1	328	328
ENSMUSP00000072983-mafft-cds.fa	188	454	411.52127659574467	188	0	0	6	0	296	263	36	188	418	407.5	186	1	0	6	0	261	260
ENSMUSP00000073072-mafft-cds.fa	188	399	330.18617021276594	186	1	2	0	0	286	280	33	186	366	323.5860215053763	184	1	0	11	0	254	254
ENSMUSP00000073190-mafft-cds.fa	188	2008	1697.0	188	0	0	1	4	1910	1793	232	188	1776	1639.5159574468084	188	0	0	1	2	1678	1670
ENSMUSP00000073220-mafft-cds.fa	188	1683	1387.2340425531916	188	0	0	4	0	1362	1265	159	188	1524	1347.1755319148936	188	0	0	3	0	1206	1201
ENSMUSP00000074340-mafft-cds.fa	188	5779	4672.68085106383	188	0	0	17	3	5175	4757	745	188	5034	4474.351063829788	188	0	0	17	3	4432	4425
ENSMUSP00000074837-mafft-cds.fa	188	1215	932.063829787234	188	0	0	3	0	1101	1032	245	188	970	868.9414893617021	188	0	0	3	0	860	857
ENSMUSP00000075203-mafft-cds.fa	187	215	106.29946524064171	166	9	22	0	0	215	118	98	165	117	109.3030303030303	150	6	0	7	0	58	58
ENSMUSP00000075839-mafft-cds.fa	188	468	366.63829787234044	188	0	2	0	0	455	450	83	186	385	341.0430107526882	186	0	0	0	0	290	290
ENSMUSP00000076160-mafft-cds.fa	188	728	543.5053191489362	188	0	3	9	18	639	574	157	185	571	517.1081081081081	185	0	0	13	18	476	471
ENSMUSP00000076220-mafft-cds.fa	187	213	123.70053475935829	183	1	21	0	7	213	165	78	166	135	118.25903614457832	162	1	0	0	5	135	132
ENSMUSP00000076564-mafft-cds.fa	188	651	491.3404255319149	188	0	1	0	1	651	625	142	187	509	441.59893048128345	187	0	0	0	1	509	509
ENSMUSP00000076830-mafft-cds.fa	188	793	565.0797872340426	188	0	4	0	3	793	716	197	184	596	523.625	184	0	0	0	2	554	553
ENSMUSP00000076933-mafft-cds.fa	186	151	82.75268817204301	167	7	63	0	3	151	130	22	123	129	101.28455284552845	121	1	0	0	3	129	128
ENSMUSP00000076948-mafft-cds.fa	188	456	241.31382978723406	188	0	28	0	0	456	322	189	160	267	228.31875	158	1	0	0	0	205	204
ENSMUSP00000077135-mafft-cds.fa	187	336	275.19786096256684	185	1	11	0	1	336	331	11	176	325	281.73295454545456	174	1	0	2	1	305	305
ENSMUSP00000077563-mafft-cds.fa	188	992	752.1702127659574	188	0	0	30	0	756	747	347	188	645	607.8191489361702	188	0	0	30	0	409	409
ENSMUSP00000077873-mafft-cds.fa	183	240	167.70491803278688	181	1	26	0	1	240	226	15	157	225	180.7515923566879	155	1	0	0	1	225	224
ENSMUSP00000077914-mafft-cds.fa	188	628	392.3936170212766	188	0	17	0	0	628	547	121	171	507	391.63157894736844	171	0	0	0	0	448	447
ENSMUSP00000078875-mafft-cds.fa	138	66	33.14492753623188	51	14	2	0	0	66	30	36	136	30	28.99264705882353	36	15	0	3	0	1	0
ENSMUSP00000078914-mafft-cds.fa	185	165	146.81621621621622	170	6	1	3	1	141	141	0	184	165	147.31521739130434	169	6	0	3	1	141	141
ENSMUSP00000079062-mafft-cds.fa	188	493	363.0531914893617	188	0	7	0	2	493	443	64	181	429	355.77348066298345	181	0	0	0	2	382	375
ENSMUSP00000079883-mafft-cds.fa	188	141	100.46808510638297	176	5	10	0	2	141	132	30	178	111	96.3932584269663	168	4	1	0	2	111	110
ENSMUSP00000079926-mafft-cds.fa	188	2042	1782.590425531915	188	0	0	8	0	1692	1608	118	188	1924	1762.6010638297873	188	0	0	8	0	1578	1575
ENSMUSP00000080266-mafft-cds.fa	188	301	235.81382978723406	188	0	0	9	13	223	199	47	188	254	222.62234042553192	188	0	1	8	13	177	173
ENSMUSP00000080796-mafft-cds.fa	188	268	213.68085106382978	184	2	2	0	0	268	250	72	186	196	189.33333333333334	176	5	0	0	0	196	194
ENSMUSP00000082691-mafft-cds.fa	188	822	520.468085106383	188	0	2	0	1	780	581	365	186	457	441.247311827957	186	0	0	0	1	415	414
ENSMUSP00000082710-mafft-cds.fa	188	551	431.0585106382979	188	0	1	0	5	551	511	52	187	499	424.27272727272725	187	0	0	0	5	467	466
ENSMUSP00000082777-mafft-cds.fa	188	548	334.26063829787233	188	0	30	0	0	548	487	103	158	445	343.93037974683546	158	0	0	0	0	445	440
ENSMUSP00000082821-mafft-cds.fa	188	825	508.11170212765956	188	0	15	0	2	795	700	241	173	584	462.3063583815029	173	0	0	0	2	554	552
ENSMUSP00000082952-mafft-cds.fa	187	423	155.0427807486631	187	0	146	0	1	423	213	0	41	423	237.7560975609756	41	0	0	3	0	363	273
ENSMUSP00000083057-mafft-cds.fa	188	590	360.9308510638298	188	0	30	0	2	590	546	54	158	536	388.253164556962	158	0	0	0	2	536	534
ENSMUSP00000083076-mafft-cds.fa	188	606	541.4946808510638	188	0	0	5	0	425	406	21	188	585	539.9468085106383	188	0	0	5	0	404	404
ENSMUSP00000083077-mafft-cds.fa	188	1101	839.1702127659574	188	0	0	0	0	1052	950	171	188	930	793.8936170212766	188	0	0	0	0	882	881
ENSMUSP00000083241-mafft-cds.fa	188	903	665.968085106383	188	0	0	4	0	846	774	260	188	643	583.8723404255319	188	0	0	4	0	586	583
ENSMUSP00000083251-mafft-cds.fa	152	165	106.00657894736842	137	6	60	0	0	165	161	5	92	160	144.6195652173913	88	2	0	10	0	97	96
ENSMUSP00000083300-mafft-cds.fa	188	1072	824.781914893617	188	0	1	0	0	1026	978	138	187	934	781.1176470588235	187	0	0	0	0	888	881
ENSMUSP00000083370-mafft-cds.fa	142	540	372.30281690140845	142	0	11	0	10	540	535	5	131	535	389.0610687022901	131	0	0	1	10	513	511
ENSMUSP00000083375-mafft-cds.fa	188	380	333.8085106382979	188	0	2	0	24	380	369	4	186	376	334.48387096774195	186	0	0	0	24	376	367
ENSMUSP00000083583-mafft-cds.fa	78	362	304.46153846153845	78	0	0	0	1	352	348	5	78	357	302.53846153846155	78	0	0	0	1	347	346
ENSMUSP00000083611-mafft-cds.fa	188	383	350.6170212765957	188	0	0	5	1	273	269	5	188	378	348.6010638297872	188	0	0	5	1	270	269
ENSMUSP00000083620-mafft-cds.fa	188	1581	1070.2925531914893	188	0	5	0	0	1483	1152	385	183	1196	1041.1857923497269	183	0	0	8	0	993	991
ENSMUSP00000083707-mafft-cds.fa	188	1001	903.8670212765958	188	0	2	6	0	926	891	39	186	962	906.1505376344086	186	0	0	14	0	736	736
ENSMUSP00000083747-mafft-cds.fa	188	519	369.1648936170213	188	0	12	0	0	519	509	18	176	501	376.10795454545456	176	0	0	0	0	501	501
ENSMUSP00000083806-mafft-cds.fa	188	1104	780.031914893617	188	0	1	0	3	1048	937	276	187	828	696.2620320855615	187	0	0	3	1	750	745
ENSMUSP00000083896-mafft-cds.fa	188	392	297.6223404255319	188	0	3	0	0	391	361	82	185	310	280.7081081081081	183	1	0	0	0	309	309
ENSMUSP00000083944-mafft-cds.fa	188	1283	1232.6968085106382	188	0	0	19	15	575	565	37	188	1246	1215.5	188	0	0	19	15	540	537
ENSMUSP00000084029-mafft-cds.fa	188	1755	1237.4521276595744	188	0	6	0	0	1691	1509	411	182	1344	1164.4725274725274	182	0	0	4	0	1236	1231
ENSMUSP00000084054-mafft-cds.fa	188	291	260.6914893617021	185	1	0	4	0	173	156	19	188	272	258.8085106382979	184	1	0	4	0	154	154
ENSMUSP00000084062-mafft-cds.fa	185	223	189.7135135135135	183	1	3	0	0	223	223	29	182	194	178.35164835164835	172	5	0	7	0	101	101
ENSMUSP00000084073-mafft-cds.fa	187	326	206.1764705882353	185	1	28	0	1	326	303	34	159	292	214.9245283018868	159	0	0	0	1	266	264
ENSMUSP00000084095-mafft-cds.fa	183	422	220.59016393442624	183	0	63	0	2	422	403	21	120	401	277.5833333333333	120	0	0	1	2	401	399
ENSMUSP00000084361-mafft-cds.fa	188	3334	2681.1648936170213	188	0	1	21	2	2939	2810	248	187	3086	2616.5989304812833	187	0	0	23	2	2684	2676
ENSMUSP00000084430-mafft-cds.fa	188	1322	1118.4574468085107	188	0	0	20	1	1172	1131	88	188	1234	1085.4521276595744	188	0	0	20	1	1085	1080
ENSMUSP00000084466-mafft-cds.fa	187	300	251.46524064171123	185	1	4	0	19	300	288	14	183	286	251.34426229508196	181	1	0	0	19	286	284
ENSMUSP00000084478-mafft-cds.fa	188	421	332.0585106382979	188	0	4	0	0	383	359	29	184	392	332.1576086956522	184	0	0	5	0	354	353
ENSMUSP00000084523-mafft-cds.fa	188	2719	2055.771276595745	188	0	0	4	0	2554	2303	504	188	2215	1927.3829787234042	188	0	0	4	0	2052	2050
ENSMUSP00000084633-mafft-cds.fa	188	878	548.9468085106383	188	0	8	0	0	878	699	276	180	602	505.8833333333333	180	0	0	5	0	548	546
ENSMUSP00000084701-mafft-cds.fa	188	960	846.9787234042553	188	0	1	22	2	883	846	72	187	888	832.4491978609626	187	0	0	22	1	812	810
ENSMUSP00000085192-mafft-cds.fa	188	1563	1136.8510638297873	188	0	4	1	0	1510	1242	357	184	1206	1092.0489130434783	184	0	0	1	0	1070	1070
ENSMUSP00000085244-mafft-cds.fa	188	1286	1081.7553191489362	188	0	0	34	1	1069	1019	136	188	1150	1043.7340425531916	188	0	0	34	0	933	932
ENSMUSP00000085625-mafft-cds.fa	185	232	119.64324324324325	175	5	67	0	0	232	187	0	118	232	152.67796610169492	118	0	0	0	0	232	232
ENSMUSP00000085826-mafft-cds.fa	188	224	203.87234042553192	179	4	0	5	43	144	142	0	188	224	203.87234042553192	179	4	0	5	43	144	142
ENSMUSP00000085900-mafft-cds.fa	187	371	300.45454545454544	187	0	4	0	0	371	371	90	183	281	267.62841530054646	183	0	0	4	0	183	183
ENSMUSP00000085986-mafft-cds.fa	188	1929	1488.595744680851	188	0	2	10	1	1800	1651	247	186	1682	1437.1075268817203	186	0	0	10	0	1516	1511
ENSMUSP00000086034-mafft-cds.fa	188	709	634.0797872340426	186	1	0	7	1	550	540	39	188	670	620.6808510638298	186	1	0	6	1	512	511
ENSMUSP00000086041-mafft-cds.fa	184	206	80.84782608695652	160	9	109	0	0	206	126	0	75	206	126.62666666666667	73	1	0	0	0	206	186
ENSMUSP00000086294-mafft-cds.fa	187	1068	553.5989304812834	187	0	87	0	0	1068	1002	68	100	1000	780.47	100	0	0	2	0	1000	990
ENSMUSP00000087763-mafft-cds.fa	188	656	561.1968085106383	188	0	0	2	1	605	591	18	188	638	556.5531914893617	188	0	0	2	1	587	584
ENSMUSP00000087787-mafft-cds.fa	188	886	401.4574468085106	188	0	54	0	6	886	574	347	134	539	421.1268656716418	134	0	0	3	1	489	485
ENSMUSP00000088935-mafft-cds.fa	188	101	85.30319148936171	129	19	2	0	2	101	97	6	186	95	84.3225806451613	123	19	0	0	2	95	95
ENSMUSP00000091895-mafft-cds.fa	187	413	342.32620320855614	187	0	2	0	3	413	405	8	185	405	341.3297297297297	185	0	0	0	3	405	401
ENSMUSP00000092135-mafft-cds.fa	188	399	278.0585106382979	188	0	17	0	0	399	358	72	171	327	274.56140350877195	171	0	0	0	0	327	326
ENSMUSP00000092210-mafft-cds.fa	188	828	437.6010638297872	188	0	21	0	0	828	537	335	167	493	441.23952095808386	167	0	0	5	0	435	434
ENSMUSP00000092412-mafft-cds.fa	187	617	514.5133689839572	187	0	12	0	1	617	612	4	175	613	536.2457142857143	175	0	0	1	1	606	603
ENSMUSP00000092440-mafft-cds.fa	188	1866	1571.1382978723404	188	0	1	14	2	1761	1716	177	187	1689	1513.197860962567	187	0	0	14	1	1585	1577
ENSMUSP00000092624-mafft-cds.fa	188	801	748.031914893617	188	0	0	29	0	569	565	21	188	780	740.718085106383	188	0	0	29	0	549	545
ENSMUSP00000092630-mafft-cds.fa	188	619	375.4574468085106	188	0	23	0	32	619	522	104	165	515	387.45454545454544	165	0	0	3	25	452	446
ENSMUSP00000095051-mafft-cds.fa	188	1284	954.3670212765958	188	0	2	4	0	1252	1053	288	186	996	896.9086021505376	186	0	0	4	0	925	918
ENSMUSP00000095101-mafft-cds.fa	188	1247	441.6968085106383	188	0	124	0	5	1247	670	0	64	1247	572.71875	64	0	0	57	4	1036	572
ENSMUSP00000095148-mafft-cds.fa	187	625	347.3422459893048	187	0	26	0	3	625	494	190	161	435	333.7329192546584	161	0	0	0	1	435	432
ENSMUSP00000095169-mafft-cds.fa	188	194	166.55851063829786	181	3	5	0	9	194	190	8	183	186	165.72677595628414	176	3	0	0	9	186	186
ENSMUSP00000095195-mafft-cds.fa	188	939	804.4468085106383	188	0	0	11	0	829	785	73	188	866	785.1276595744681	188	0	0	11	0	758	758
ENSMUSP00000095235-mafft-cds.fa	188	531	316.3723404255319	188	0	31	0	2	525	375	160	157	371	312.30573248407643	157	0	0	0	1	319	319
ENSMUSP00000095249-mafft-cds.fa	188	1103	727.9574468085107	188	0	6	1	0	1032	894	328	182	775	652.7197802197802	182	0	0	2	0	704	703
ENSMUSP00000095255-mafft-cds.fa	188	690	357.6170212765957	188	0	38	0	2	690	508	209	150	481	369.94	150	0	0	1	2	481	476
ENSMUSP00000095270-mafft-cds.fa	188	345	295.25	188	0	2	0	2	345	340	8	186	337	293.5537634408602	186	0	0	0	1	336	335
ENSMUSP00000095276-mafft-cds.fa	187	187	116.89839572192513	162	8	42	0	0	187	185	18	145	169	127.59310344827587	134	4	0	0	0	169	169
ENSMUSP00000095316-mafft-cds.fa	188	410	344.21276595744683	188	0	0	5	0	369	367	64	188	346	325.8244680851064	186	1	0	5	0	305	304
ENSMUSP00000095329-mafft-cds.fa	188	515	302.04787234042556	186	1	15	0	0	489	415	234	173	281	249.4508670520231	170	1	0	0	0	212	211
ENSMUSP00000095346-mafft-cds.fa	188	868	615.3031914893617	188	0	2	13	0	753	653	163	186	705	589.0537634408602	186	0	0	12	0	591	591
ENSMUSP00000095379-mafft-cds.fa	188	434	319.15425531914894	186	1	5	2	0	374	340	95	183	339	288.6666666666667	181	1	0	2	0	240	238
ENSMUSP00000095383-mafft-cds.fa	188	723	308.40425531914894	188	0	140	0	0	723	491	0	48	723	499.8333333333333	48	0	0	125	0	291	82
ENSMUSP00000095385-mafft-cds.fa	187	623	498.88770053475935	185	1	2	0	1	623	569	95	185	528	486.3027027027027	183	1	0	3	1	442	437
ENSMUSP00000095420-mafft-cds.fa	188	1375	1052.9574468085107	188	0	1	12	1	1242	1113	226	187	1149	1008.4438502673797	187	0	0	11	1	1003	1000
ENSMUSP00000099891-mafft-cds.fa	188	198	156.22340425531914	180	3	5	0	1	198	175	24	183	174	156.31147540983608	175	3	0	2	1	85	83
ENSMUSP00000106479-mafft-cds.fa	188	366	294.3563829787234	188	0	0	0	0	366	366	51	188	315	278.09574468085106	188	0	0	0	0	315	315
ENSMUSP00000106564-mafft-cds.fa	188	434	373.5904255319149	188	0	1	4	0	383	379	7	187	427	371.19786096256684	187	0	0	4	0	376	374
ENSMUSP00000106620-mafft-cds.fa	188	434	180.51063829787233	186	1	70	0	0	434	288	156	118	278	202.635593220339	118	0	0	0	0	278	277
ENSMUSP00000106734-mafft-cds.fa	188	470	338.79787234042556	188	0	9	0	0	470	442	39	179	431	339.1005586592179	179	0	0	0	0	430	429
ENSMUSP00000106789-mafft-cds.fa	188	487	404.781914893617	188	0	1	1	36	354	326	27	187	460	401.9465240641711	187	0	0	11	36	327	321
ENSMUSP00000106861-mafft-cds.fa	188	201	186.54787234042553	182	3	0	0	3	155	151	5	188	196	184.62765957446808	181	3	0	0	3	150	149
ENSMUSP00000106874-mafft-cds.fa	188	1073	837.6276595744681	188	0	1	0	0	1073	1015	96	187	977	814.1390374331551	187	0	0	0	0	977	975
ENSMUSP00000106895-mafft-cds.fa	188	559	496.22872340425533	186	1	0	32	10	331	290	42	188	517	487.97872340425533	186	1	0	32	0	290	288
ENSMUSP00000106917-mafft-cds.fa	188	504	435.3563829787234	188	0	3	0	0	504	502	0	185	504	439.5243243243243	185	0	0	0	0	504	502
ENSMUSP00000106920-mafft-cds.fa	188	290	254.40425531914894	185	1	2	0	1	290	288	0	186	290	256.3494623655914	183	1	0	0	1	290	288
ENSMUSP00000106931-mafft-cds.fa	165	318	178.45454545454547	161	2	15	0	22	318	193	124	150	194	167.88	148	1	1	0	17	168	164
ENSMUSP00000106945-mafft-cds.fa	188	394	366.90425531914894	186	1	0	2	0	197	194	5	188	389	364.8989361702128	186	1	0	2	0	194	194
ENSMUSP00000106947-mafft-cds.fa	188	852	665.5159574468086	188	0	2	0	0	794	776	69	186	783	644.2741935483871	186	0	0	0	0	725	724
ENSMUSP00000106964-mafft-cds.fa	144	68	45.798611111111114	79	20	1	4	0	30	8	22	143	46	43.85314685314685	78	20	0	5	0	7	5
ENSMUSP00000106968-mafft-cds.fa	175	174	77.85714285714286	168	2	62	0	1	174	123	56	113	118	90.46017699115045	111	1	0	0	1	118	115
ENSMUSP00000106983-mafft-cds.fa	188	523	442.0744680851064	188	0	2	0	0	523	499	48	186	475	433.7043010752688	186	0	0	0	0	475	473
ENSMUSP00000106999-mafft-cds.fa	186	475	252.55376344086022	182	2	23	0	0	443	310	167	163	308	249.74846625766872	161	1	0	5	0	276	275
ENSMUSP00000107008-mafft-cds.fa	188	379	341.8244680851064	188	0	0	1	0	354	352	0	188	379	341.8244680851064	188	0	0	1	0	354	352
ENSMUSP00000107017-mafft-cds.fa	188	480	386.2340425531915	188	0	3	3	0	433	393	53	185	427	376.7837837837838	185	0	0	3	0	381	379
ENSMUSP00000107047-mafft-cds.fa	188	664	497.4574468085106	188	0	10	0	0	557	516	71	178	593	495.07865168539325	178	0	0	0	0	486	480
ENSMUSP00000107060-mafft-cds.fa	185	222	182.63243243243244	181	2	6	0	0	222	219	5	179	217	185.72625698324023	175	2	0	0	0	217	217
