# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt/ -f 0 -s 80 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed
# Runtime:        05/06/2021 12:52:36
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft/nt
# Sequence gappiness threshold:80
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq80-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f0/mafft-trimmed-f0-seq80-site50/aln-stats-f0-seq80-site50.tab
# ----------------
# 05.06.2021 | 12:52:36 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000050862-mafft-cds.fa	183	212	199.0983606557377	183	0	0	3	2	104	96	7	183	205	198.11475409836066	183	0	0	3	2	97	95
ENSMUSP00000059389-mafft-cds.fa	188	1122	949.5159574468086	188	0	0	0	1	1080	1048	81	188	1041	918.2393617021277	188	0	0	0	1	999	994
ENSMUSP00000054719-mafft-cds.fa	188	892	555.9627659574468	188	0	0	9	0	806	626	276	188	616	503.3191489361702	188	0	0	9	0	531	526
ENSMUSP00000055437-mafft-cds.fa	181	188	146.4364640883978	179	1	0	1	0	127	101	26	181	162	145.30939226519337	179	1	0	1	0	101	100
ENSMUSP00000056855-mafft-cds.fa	188	393	255.13829787234042	188	0	1	18	2	368	327	122	187	271	224.16042780748663	187	0	0	18	2	246	245
ENSMUSP00000051248-mafft-cds.fa	188	1223	930.5691489361702	188	0	2	0	0	1223	1219	0	186	1223	940.2741935483871	186	0	0	0	0	1065	1061
ENSMUSP00000071616-mafft-cds.fa	188	328	249.93617021276594	188	0	0	0	41	269	203	84	188	244	227.80851063829786	188	0	0	0	36	189	183
ENSMUSP00000050495-mafft-cds.fa	188	871	635.813829787234	188	0	0	5	7	784	685	203	188	668	586.6648936170212	188	0	0	5	7	581	576
ENSMUSP00000057112-mafft-cds.fa	188	987	681.6329787234042	188	0	0	8	0	856	689	351	188	636	589.1968085106383	188	0	0	8	0	505	502
ENSMUSP00000061597-mafft-cds.fa	187	615	457.1764705882353	187	0	6	0	1	615	588	99	181	516	433.25414364640886	181	0	0	3	1	431	428
ENSMUSP00000060622-mafft-cds.fa	187	288	190.36363636363637	187	0	3	0	0	287	287	54	184	234	171.1195652173913	181	1	1	0	0	221	221
ENSMUSP00000057489-mafft-cds.fa	120	133	123.575	110	4	0	5	0	78	78	0	120	133	123.575	110	4	0	5	0	78	78
ENSMUSP00000060769-mafft-cds.fa	188	1498	1225.3989361702127	188	0	0	0	89	1398	1274	213	188	1285	1162.0585106382978	188	0	0	0	79	1185	1173
ENSMUSP00000057670-mafft-cds.fa	171	189	101.99415204678363	147	9	0	0	0	189	188	104	171	85	60.94736842105263	147	9	0	0	0	85	84
ENSMUSP00000095053-mafft-cds.fa	171	690	481.7426900584795	171	0	0	0	0	690	623	115	171	575	443.46783625730995	171	0	0	0	0	575	560
ENSMUSP00000050454-mafft-cds.fa	188	6008	3736.8829787234044	188	0	0	4	15	5891	4818	2049	188	3959	3270.196808510638	188	0	0	4	15	3842	3808
ENSMUSP00000050823-mafft-cds.fa	188	462	309.15425531914894	188	0	0	0	0	409	368	122	188	340	278.1329787234043	188	0	0	0	0	287	285
ENSMUSP00000056530-mafft-cds.fa	188	1869	1263.4893617021276	188	0	0	18	0	1690	1397	621	188	1248	1091.6063829787233	188	0	0	18	0	1070	1067
ENSMUSP00000053181-mafft-cds.fa	186	310	189.0268817204301	182	2	0	0	0	310	309	133	186	177	144.89247311827958	182	2	0	0	0	177	177
ENSMUSP00000061229-mafft-cds.fa	188	246	223.11702127659575	186	1	0	0	2	246	245	0	188	246	223.11702127659575	186	1	0	0	2	246	245
ENSMUSP00000058548-mafft-cds.fa	188	174	151.4787234042553	184	2	0	0	0	174	171	4	188	170	150.4840425531915	182	3	0	0	0	170	170
ENSMUSP00000061769-mafft-cds.fa	188	1213	774.3882978723404	188	0	4	0	1	1213	949	320	184	893	737.2554347826087	184	0	0	0	1	893	883
ENSMUSP00000058008-mafft-cds.fa	188	424	306.97872340425533	184	2	0	9	0	296	268	30	188	394	303.73936170212767	184	2	0	9	0	268	266
ENSMUSP00000056212-mafft-cds.fa	188	350	268.45212765957444	186	1	1	0	1	350	348	3	187	347	268.42245989304814	185	1	0	0	1	347	346
ENSMUSP00000054126-mafft-cds.fa	188	701	523.7659574468086	188	0	0	0	0	672	653	151	188	550	461.36170212765956	188	0	0	0	0	521	518
ENSMUSP00000050832-mafft-cds.fa	188	1380	1172.7659574468084	188	0	0	14	24	1244	1236	170	188	1210	1101.122340425532	188	0	0	14	24	1074	1070
ENSMUSP00000052919-mafft-cds.fa	188	283	205.33510638297872	186	1	0	0	0	251	243	51	188	232	183.26063829787233	184	2	0	0	0	200	197
ENSMUSP00000060110-mafft-cds.fa	188	283	256.718085106383	180	4	0	0	0	283	283	0	188	283	256.718085106383	180	4	0	0	0	283	283
ENSMUSP00000050388-mafft-cds.fa	188	399	287.50531914893617	188	0	0	0	6	399	378	42	188	357	275.5	188	0	0	0	6	357	354
ENSMUSP00000052078-mafft-cds.fa	188	798	703.0797872340426	188	0	0	0	0	687	683	39	188	759	683.8404255319149	188	0	0	0	0	648	644
ENSMUSP00000059871-mafft-cds.fa	187	568	445.096256684492	187	0	7	0	1	568	550	119	180	449	424.4166666666667	178	1	0	5	1	307	306
ENSMUSP00000069379-mafft-cds.fa	188	940	769.2340425531914	188	0	0	0	0	940	892	148	188	792	719.9946808510638	188	0	0	0	0	792	792
ENSMUSP00000066582-mafft-cds.fa	188	323	173.18085106382978	172	5	6	0	0	321	321	226	182	97	87.23076923076923	142	13	0	0	0	53	53
ENSMUSP00000067614-mafft-cds.fa	188	903	725.9255319148937	188	0	0	14	0	801	738	106	188	797	701.3882978723404	188	0	0	14	0	697	697
ENSMUSP00000068971-mafft-cds.fa	188	406	273.1010638297872	188	0	0	0	0	406	372	167	188	239	230.64893617021278	186	1	0	0	0	239	237
ENSMUSP00000067516-mafft-cds.fa	188	974	714.7074468085107	188	0	0	1	0	933	799	225	188	749	665.6808510638298	188	0	0	1	0	710	704
ENSMUSP00000069114-mafft-cds.fa	147	362	353.82312925170066	145	1	2	4	0	291	291	0	145	362	357.848275862069	143	1	0	8	0	113	113
ENSMUSP00000068309-mafft-cds.fa	188	772	553.1808510638298	188	0	0	0	3	717	635	198	188	574	496.40425531914894	188	0	0	0	1	519	518
ENSMUSP00000067527-mafft-cds.fa	188	280	237.67021276595744	184	2	0	0	0	244	208	39	188	241	232.54255319148936	184	2	0	0	0	209	207
ENSMUSP00000064500-mafft-cds.fa	188	505	426.36170212765956	188	0	0	19	9	312	301	11	188	494	422.72872340425533	188	0	0	19	7	302	298
ENSMUSP00000064002-mafft-cds.fa	188	562	546.2446808510638	188	0	0	21	3	300	296	8	188	554	542.3936170212766	188	0	0	21	3	294	294
ENSMUSP00000069326-mafft-cds.fa	188	537	421.781914893617	188	0	0	0	0	537	532	154	188	383	357.6968085106383	188	0	0	0	0	383	382
ENSMUSP00000067581-mafft-cds.fa	187	963	885.1122994652407	187	0	6	0	0	963	960	0	181	963	910.060773480663	181	0	0	6	0	833	830
ENSMUSP00000070726-mafft-cds.fa	188	445	213.0531914893617	188	0	3	2	3	428	242	190	185	255	199.2864864864865	185	0	0	2	2	238	237
ENSMUSP00000068895-mafft-cds.fa	188	705	432.3031914893617	188	0	1	0	0	705	601	249	187	456	368.75935828877004	187	0	0	0	0	456	453
ENSMUSP00000068111-mafft-cds.fa	188	146	100.63829787234043	152	13	5	0	0	146	146	50	183	96	78.78142076502732	139	16	0	0	0	96	96
ENSMUSP00000066894-mafft-cds.fa	188	869	484.63829787234044	188	0	0	0	1	869	700	401	188	468	375.67021276595744	188	0	0	0	1	468	464
ENSMUSP00000066620-mafft-cds.fa	188	1198	1025.2978723404256	188	0	0	0	1	1198	1176	70	188	1128	999.1382978723404	188	0	0	0	1	1128	1124
ENSMUSP00000063795-mafft-cds.fa	169	1266	901.0295857988166	169	0	2	0	0	1266	1237	40	167	1226	899.5149700598803	167	0	0	0	0	1226	1217
ENSMUSP00000069851-mafft-cds.fa	188	962	698.563829787234	188	0	5	0	1	962	940	97	183	865	689.8579234972677	183	0	0	0	1	865	860
ENSMUSP00000070868-mafft-cds.fa	188	801	554.9840425531914	188	0	0	0	0	801	679	187	188	614	520.5159574468086	188	0	0	0	0	614	611
ENSMUSP00000066701-mafft-cds.fa	188	245	214.66489361702128	175	6	0	0	0	245	225	22	188	223	210.50531914893617	175	6	0	0	0	223	223
ENSMUSP00000068804-mafft-cds.fa	188	1249	741.4840425531914	188	0	1	3	1	1210	1019	458	187	791	633.1764705882352	187	0	0	3	1	752	748
ENSMUSP00000071875-mafft-cds.fa	188	711	520.3563829787234	188	0	0	6	1	663	593	167	188	544	470.3723404255319	186	1	0	6	0	496	493
ENSMUSP00000072039-mafft-cds.fa	187	652	429.8449197860963	187	0	8	0	1	652	629	144	179	508	385.37988826815644	179	0	11	0	0	508	499
ENSMUSP00000072660-mafft-cds.fa	188	483	296.6010638297872	188	0	0	0	0	483	386	132	188	351	278.0904255319149	188	0	0	0	0	351	348
ENSMUSP00000072763-mafft-cds.fa	188	987	728.4308510638298	188	0	0	1	54	944	865	243	188	744	657.0425531914893	188	0	0	1	3	701	698
ENSMUSP00000072803-mafft-cds.fa	188	533	489.57978723404256	188	0	0	0	1	533	533	0	188	533	489.57978723404256	188	0	0	0	1	533	533
ENSMUSP00000072863-mafft-cds.fa	188	473	420.03723404255317	188	0	1	0	1	413	379	38	187	435	417.96256684491976	187	0	0	0	1	328	328
ENSMUSP00000072983-mafft-cds.fa	188	454	411.52127659574467	188	0	0	6	0	296	263	36	188	418	407.5	186	1	0	6	0	261	260
ENSMUSP00000073072-mafft-cds.fa	188	399	330.18617021276594	186	1	0	0	0	286	280	55	188	344	310.27127659574467	186	1	0	0	0	232	232
ENSMUSP00000073190-mafft-cds.fa	188	2008	1697.0	188	0	0	1	4	1910	1793	232	188	1776	1639.5159574468084	188	0	0	1	2	1678	1670
ENSMUSP00000073220-mafft-cds.fa	188	1683	1387.2340425531916	188	0	0	4	0	1362	1265	159	188	1524	1347.1755319148936	188	0	0	3	0	1206	1201
ENSMUSP00000074340-mafft-cds.fa	188	5779	4672.68085106383	188	0	0	17	3	5175	4757	745	188	5034	4474.351063829788	188	0	0	17	3	4432	4425
ENSMUSP00000074837-mafft-cds.fa	188	1215	932.063829787234	188	0	0	3	0	1101	1032	245	188	970	868.9414893617021	188	0	0	3	0	860	857
ENSMUSP00000075203-mafft-cds.fa	187	215	106.29946524064171	166	9	4	0	0	215	118	98	183	117	104.39344262295081	162	9	0	0	0	117	117
ENSMUSP00000075839-mafft-cds.fa	188	468	366.63829787234044	188	0	0	0	0	455	450	83	188	385	339.01063829787233	188	0	0	0	0	372	372
ENSMUSP00000076160-mafft-cds.fa	188	728	543.5053191489362	188	0	1	9	18	639	574	157	187	571	514.283422459893	187	0	0	9	18	482	477
ENSMUSP00000076220-mafft-cds.fa	187	213	123.70053475935829	183	1	0	0	7	213	165	78	187	135	110.66310160427807	181	2	0	0	5	135	132
ENSMUSP00000076564-mafft-cds.fa	188	651	491.3404255319149	188	0	0	0	1	651	625	144	188	507	439.4840425531915	188	0	0	0	1	507	507
ENSMUSP00000076830-mafft-cds.fa	188	793	565.0797872340426	188	0	0	0	3	793	716	198	188	595	517.1170212765958	188	0	0	0	2	595	594
ENSMUSP00000076933-mafft-cds.fa	186	151	82.75268817204301	167	7	21	0	3	151	130	25	165	126	87.13939393939394	159	3	0	0	3	126	125
ENSMUSP00000076948-mafft-cds.fa	188	456	241.31382978723406	188	0	1	0	0	456	322	195	187	261	213.25133689839572	185	1	0	0	0	261	260
ENSMUSP00000077135-mafft-cds.fa	187	336	275.19786096256684	185	1	0	0	1	336	331	11	187	325	271.14438502673795	185	1	0	0	1	325	325
ENSMUSP00000077563-mafft-cds.fa	188	992	752.1702127659574	188	0	0	30	0	756	747	347	188	645	607.8191489361702	188	0	0	30	0	409	409
ENSMUSP00000077873-mafft-cds.fa	183	240	167.70491803278688	181	1	1	0	1	240	226	37	182	203	156.07142857142858	178	2	2	0	1	203	202
ENSMUSP00000077914-mafft-cds.fa	188	628	392.3936170212766	188	0	5	0	0	628	547	153	183	475	364.7103825136612	183	0	0	0	0	475	475
ENSMUSP00000078875-mafft-cds.fa	138	66	33.14492753623188	51	14	0	0	0	66	30	36	138	30	28.57246376811594	36	16	2	0	0	30	29
ENSMUSP00000078914-mafft-cds.fa	185	165	146.81621621621622	170	6	0	3	1	141	141	0	185	165	146.81621621621622	170	6	0	3	1	141	141
ENSMUSP00000079062-mafft-cds.fa	188	493	363.0531914893617	188	0	2	0	2	493	443	66	186	427	349.0752688172043	186	0	0	0	2	427	420
ENSMUSP00000079883-mafft-cds.fa	188	141	100.46808510638297	176	5	0	0	2	141	132	30	188	111	93.15425531914893	176	5	0	0	2	111	110
ENSMUSP00000079926-mafft-cds.fa	188	2042	1782.590425531915	188	0	0	8	0	1692	1608	118	188	1924	1762.6010638297873	188	0	0	8	0	1578	1575
ENSMUSP00000080266-mafft-cds.fa	188	301	235.81382978723406	188	0	0	9	13	223	199	47	188	254	222.62234042553192	188	0	0	8	13	177	173
ENSMUSP00000080796-mafft-cds.fa	188	268	213.68085106382978	184	2	0	0	0	268	250	72	188	196	188.4468085106383	178	5	0	0	0	196	194
ENSMUSP00000082691-mafft-cds.fa	188	822	520.468085106383	188	0	0	0	1	780	581	365	188	457	439.25	188	0	0	0	1	415	414
ENSMUSP00000082710-mafft-cds.fa	188	551	431.0585106382979	188	0	0	0	5	551	511	52	188	499	422.75531914893617	188	0	0	0	5	499	498
ENSMUSP00000082777-mafft-cds.fa	188	548	334.26063829787233	188	0	3	0	0	548	487	130	185	418	306.56216216216217	185	0	0	0	0	418	414
ENSMUSP00000082821-mafft-cds.fa	188	825	508.11170212765956	188	0	0	0	2	795	700	363	188	462	396.42021276595744	188	0	0	0	2	432	431
ENSMUSP00000082952-mafft-cds.fa	187	423	155.0427807486631	187	0	23	0	1	423	213	234	164	189	137.72560975609755	164	0	0	0	0	189	187
ENSMUSP00000083057-mafft-cds.fa	188	590	360.9308510638298	188	0	5	0	2	590	546	174	183	416	304.44262295081967	183	0	1	0	1	416	415
ENSMUSP00000083076-mafft-cds.fa	188	606	541.4946808510638	188	0	0	5	0	425	406	21	188	585	539.9468085106383	188	0	0	5	0	404	404
ENSMUSP00000083077-mafft-cds.fa	188	1101	839.1702127659574	188	0	0	0	0	1052	950	171	188	930	793.8936170212766	188	0	0	0	0	882	881
ENSMUSP00000083241-mafft-cds.fa	188	903	665.968085106383	188	0	0	4	0	846	774	260	188	643	583.8723404255319	188	0	0	4	0	586	583
ENSMUSP00000083251-mafft-cds.fa	152	165	106.00657894736842	137	6	0	0	0	165	161	5	152	160	104.32894736842105	136	6	1	0	0	160	159
ENSMUSP00000083300-mafft-cds.fa	188	1072	824.781914893617	188	0	0	0	0	1026	978	138	188	934	778.8617021276596	188	0	0	0	0	888	881
ENSMUSP00000083370-mafft-cds.fa	142	540	372.30281690140845	142	0	1	0	10	540	535	5	141	535	372.7659574468085	141	0	0	0	10	535	533
ENSMUSP00000083375-mafft-cds.fa	188	380	333.8085106382979	188	0	0	0	24	380	369	4	188	376	332.1170212765957	188	0	0	0	24	376	367
ENSMUSP00000083583-mafft-cds.fa	78	362	304.46153846153845	78	0	0	0	1	352	348	5	78	357	302.53846153846155	78	0	0	0	1	347	346
ENSMUSP00000083611-mafft-cds.fa	188	383	350.6170212765957	188	0	0	5	1	273	269	5	188	378	348.6010638297872	188	0	0	5	1	270	269
ENSMUSP00000083620-mafft-cds.fa	188	1581	1070.2925531914893	188	0	0	0	0	1483	1152	453	188	1128	993.3085106382979	188	0	0	0	0	1030	1028
ENSMUSP00000083707-mafft-cds.fa	188	1001	903.8670212765958	188	0	0	6	0	926	891	39	188	962	899.3882978723404	188	0	0	6	0	887	887
ENSMUSP00000083747-mafft-cds.fa	188	519	369.1648936170213	188	0	1	0	0	519	509	48	187	471	350.5614973262032	187	0	0	0	0	471	471
ENSMUSP00000083806-mafft-cds.fa	188	1104	780.031914893617	188	0	0	0	3	1048	937	277	188	827	692.9148936170212	188	0	0	0	1	771	766
ENSMUSP00000083896-mafft-cds.fa	188	392	297.6223404255319	188	0	0	0	0	391	361	82	188	310	278.32978723404256	186	1	0	0	0	309	309
ENSMUSP00000083944-mafft-cds.fa	188	1283	1232.6968085106382	188	0	0	19	15	575	565	37	188	1246	1215.5	188	0	0	19	15	540	537
ENSMUSP00000084029-mafft-cds.fa	188	1755	1237.4521276595744	188	0	0	0	0	1691	1509	451	188	1304	1125.7021276595744	188	0	0	0	0	1240	1235
ENSMUSP00000084054-mafft-cds.fa	188	291	260.6914893617021	185	1	0	4	0	173	156	19	188	272	258.8085106382979	184	1	0	4	0	154	154
ENSMUSP00000084062-mafft-cds.fa	185	223	189.7135135135135	183	1	0	0	0	223	223	29	185	194	176.35135135135135	175	5	0	0	0	194	194
ENSMUSP00000084073-mafft-cds.fa	187	326	206.1764705882353	185	1	6	0	1	326	303	92	181	234	176.91712707182322	179	1	1	0	1	234	232
ENSMUSP00000084095-mafft-cds.fa	183	422	220.59016393442624	183	0	21	0	2	422	403	70	162	352	220.65432098765433	162	0	6	0	2	352	350
ENSMUSP00000084361-mafft-cds.fa	188	3334	2681.1648936170213	188	0	0	21	2	2939	2810	248	188	3086	2609.7340425531916	188	0	0	21	2	2691	2683
ENSMUSP00000084430-mafft-cds.fa	188	1322	1118.4574468085107	188	0	0	20	1	1172	1131	88	188	1234	1085.4521276595744	188	0	0	20	1	1085	1080
ENSMUSP00000084466-mafft-cds.fa	187	300	251.46524064171123	185	1	1	0	19	300	288	14	186	286	249.0	184	1	0	0	19	286	284
ENSMUSP00000084478-mafft-cds.fa	188	421	332.0585106382979	188	0	0	0	0	383	359	29	188	392	328.2074468085106	188	0	0	0	0	354	353
ENSMUSP00000084523-mafft-cds.fa	188	2719	2055.771276595745	188	0	0	4	0	2554	2303	504	188	2215	1927.3829787234042	188	0	0	4	0	2052	2050
ENSMUSP00000084633-mafft-cds.fa	188	878	548.9468085106383	188	0	1	0	0	878	699	276	187	602	496.9465240641711	187	0	0	0	0	602	600
ENSMUSP00000084701-mafft-cds.fa	188	960	846.9787234042553	188	0	0	22	2	883	846	72	188	888	829.7659574468086	188	0	0	22	1	812	810
ENSMUSP00000085192-mafft-cds.fa	188	1563	1136.8510638297873	188	0	0	1	0	1510	1242	362	188	1201	1077.2659574468084	188	0	0	1	0	1148	1148
ENSMUSP00000085244-mafft-cds.fa	188	1286	1081.7553191489362	188	0	0	34	1	1069	1019	136	188	1150	1043.7340425531916	188	0	0	34	0	933	932
ENSMUSP00000085625-mafft-cds.fa	185	232	119.64324324324325	175	5	11	0	0	232	187	75	174	157	109.04597701149426	166	4	0	0	0	157	157
ENSMUSP00000085826-mafft-cds.fa	188	224	203.87234042553192	179	4	0	5	43	144	142	0	188	224	203.87234042553192	179	4	0	5	43	144	142
ENSMUSP00000085900-mafft-cds.fa	187	371	300.45454545454544	187	0	1	0	0	371	371	90	186	281	264.8494623655914	186	0	1	0	0	276	276
ENSMUSP00000085986-mafft-cds.fa	188	1929	1488.595744680851	188	0	0	10	1	1800	1651	247	188	1682	1429.0691489361702	188	0	0	10	0	1554	1549
ENSMUSP00000086034-mafft-cds.fa	188	709	634.0797872340426	186	1	0	7	1	550	540	39	188	670	620.6808510638298	186	1	0	6	1	512	511
ENSMUSP00000086041-mafft-cds.fa	184	206	80.84782608695652	160	9	28	0	0	206	126	85	156	121	75.57051282051282	140	7	0	0	0	121	121
ENSMUSP00000086294-mafft-cds.fa	187	1068	553.5989304812834	187	0	19	0	0	1068	1002	170	168	898	551.0416666666666	168	0	0	0	0	898	891
ENSMUSP00000087763-mafft-cds.fa	188	656	561.1968085106383	188	0	0	2	1	605	591	18	188	638	556.5531914893617	188	0	0	2	1	587	584
ENSMUSP00000087787-mafft-cds.fa	188	886	401.4574468085106	188	0	7	0	6	886	574	456	181	430	345.353591160221	181	0	0	0	1	430	427
ENSMUSP00000088935-mafft-cds.fa	188	101	85.30319148936171	129	19	0	0	2	101	97	6	188	95	83.70212765957447	125	19	0	0	2	95	95
ENSMUSP00000091895-mafft-cds.fa	187	413	342.32620320855614	187	0	0	0	3	413	405	8	187	405	338.93048128342247	187	0	0	0	3	405	401
ENSMUSP00000092135-mafft-cds.fa	188	399	278.0585106382979	188	0	0	0	0	399	358	113	188	286	240.86170212765958	188	0	0	0	0	286	285
ENSMUSP00000092210-mafft-cds.fa	188	828	437.6010638297872	188	0	2	0	0	828	537	335	186	493	422.5268817204301	186	0	0	0	0	493	492
ENSMUSP00000092412-mafft-cds.fa	187	617	514.5133689839572	187	0	2	0	1	617	612	4	185	613	517.2108108108108	185	0	0	0	1	613	610
ENSMUSP00000092440-mafft-cds.fa	188	1866	1571.1382978723404	188	0	0	14	2	1761	1716	177	188	1689	1508.473404255319	188	0	0	14	1	1585	1577
ENSMUSP00000092624-mafft-cds.fa	188	801	748.031914893617	188	0	0	29	0	569	565	21	188	780	740.718085106383	188	0	0	29	0	549	545
ENSMUSP00000092630-mafft-cds.fa	188	619	375.4574468085106	188	0	3	0	32	619	522	182	185	437	335.13513513513516	185	0	0	0	31	437	432
ENSMUSP00000095051-mafft-cds.fa	188	1284	954.3670212765958	188	0	0	4	0	1252	1053	288	188	996	891.8723404255319	188	0	0	4	0	964	957
ENSMUSP00000095101-mafft-cds.fa	188	1247	441.6968085106383	188	0	12	0	5	1247	670	849	176	398	318.7443181818182	176	0	0	2	3	343	341
ENSMUSP00000095148-mafft-cds.fa	187	625	347.3422459893048	187	0	1	0	3	625	494	228	186	397	298.09139784946234	186	0	0	0	2	397	394
ENSMUSP00000095169-mafft-cds.fa	188	194	166.55851063829786	181	3	1	0	9	194	190	8	187	186	163.49197860962568	180	3	0	0	9	186	186
ENSMUSP00000095195-mafft-cds.fa	188	939	804.4468085106383	188	0	0	11	0	829	785	73	188	866	785.1276595744681	188	0	0	11	0	758	758
ENSMUSP00000095235-mafft-cds.fa	188	531	316.3723404255319	188	0	0	0	2	525	375	176	188	355	281.02659574468083	188	0	0	0	2	350	350
ENSMUSP00000095249-mafft-cds.fa	188	1103	727.9574468085107	188	0	1	1	0	1032	894	384	187	719	618.3155080213904	187	0	0	1	0	648	647
ENSMUSP00000095255-mafft-cds.fa	188	690	357.6170212765957	188	0	7	0	2	690	508	273	181	417	316.4696132596685	181	0	0	0	2	417	414
ENSMUSP00000095270-mafft-cds.fa	188	345	295.25	188	0	0	0	2	345	340	8	188	337	291.70212765957444	188	0	0	0	1	337	336
ENSMUSP00000095276-mafft-cds.fa	187	187	116.89839572192513	162	8	12	0	0	187	185	64	175	123	101.68571428571428	144	10	1	0	0	123	123
ENSMUSP00000095316-mafft-cds.fa	188	410	344.21276595744683	188	0	0	5	0	369	367	64	188	346	325.8244680851064	186	1	0	5	0	305	304
ENSMUSP00000095329-mafft-cds.fa	188	515	302.04787234042556	186	1	6	0	0	489	415	262	182	253	230.97252747252747	179	1	1	0	0	227	227
ENSMUSP00000095346-mafft-cds.fa	188	868	615.3031914893617	188	0	0	13	0	753	653	163	188	705	586.2925531914893	188	0	0	12	0	591	591
ENSMUSP00000095379-mafft-cds.fa	188	434	319.15425531914894	186	1	1	2	0	374	340	139	187	295	263.98395721925135	185	1	0	2	0	235	233
ENSMUSP00000095383-mafft-cds.fa	188	723	308.40425531914894	188	0	4	0	0	723	491	454	184	269	244.8586956521739	182	1	0	11	0	214	213
ENSMUSP00000095385-mafft-cds.fa	187	623	498.88770053475935	185	1	1	0	1	623	569	95	186	528	484.3494623655914	184	1	0	0	1	457	452
ENSMUSP00000095420-mafft-cds.fa	188	1375	1052.9574468085107	188	0	0	12	1	1242	1113	226	188	1149	1004.8936170212766	188	0	0	11	1	1020	1017
ENSMUSP00000099891-mafft-cds.fa	188	198	156.22340425531914	180	3	3	0	1	198	175	24	185	174	155.28108108108108	177	3	0	0	1	174	172
ENSMUSP00000106479-mafft-cds.fa	188	366	294.3563829787234	188	0	0	0	0	366	366	51	188	315	278.09574468085106	188	0	0	0	0	315	315
ENSMUSP00000106564-mafft-cds.fa	188	434	373.5904255319149	188	0	0	4	0	383	379	7	188	427	369.98936170212767	188	0	0	4	0	376	374
ENSMUSP00000106620-mafft-cds.fa	188	434	180.51063829787233	186	1	5	0	0	434	288	267	183	167	143.84699453551912	181	1	1	0	0	167	166
ENSMUSP00000106734-mafft-cds.fa	188	470	338.79787234042556	188	0	1	0	0	470	442	94	187	376	304.3422459893048	187	0	0	0	0	376	375
ENSMUSP00000106789-mafft-cds.fa	188	487	404.781914893617	188	0	0	1	36	354	326	27	188	460	400.7074468085106	188	0	0	1	36	327	321
ENSMUSP00000106861-mafft-cds.fa	188	201	186.54787234042553	182	3	0	0	3	155	151	5	188	196	184.62765957446808	181	3	0	0	3	150	149
ENSMUSP00000106874-mafft-cds.fa	188	1073	837.6276595744681	188	0	0	0	0	1073	1015	96	188	977	811.4414893617021	188	0	0	0	0	977	975
ENSMUSP00000106895-mafft-cds.fa	188	559	496.22872340425533	186	1	0	32	10	331	290	42	188	517	487.97872340425533	186	1	0	32	0	290	288
ENSMUSP00000106917-mafft-cds.fa	188	504	435.3563829787234	188	0	0	0	0	504	502	0	188	504	435.3563829787234	188	0	0	0	0	504	502
ENSMUSP00000106920-mafft-cds.fa	188	290	254.40425531914894	185	1	1	0	1	290	288	0	187	290	255.58288770053477	184	1	0	0	1	290	288
ENSMUSP00000106931-mafft-cds.fa	165	318	178.45454545454547	161	2	4	0	22	318	193	124	161	194	163.01863354037266	159	1	1	0	17	194	190
ENSMUSP00000106945-mafft-cds.fa	188	394	366.90425531914894	186	1	0	2	0	197	194	5	188	389	364.8989361702128	186	1	0	2	0	194	194
ENSMUSP00000106947-mafft-cds.fa	188	852	665.5159574468086	188	0	0	0	0	794	776	69	188	783	640.1063829787234	188	0	0	0	0	725	724
ENSMUSP00000106964-mafft-cds.fa	144	68	45.798611111111114	79	20	0	4	0	30	8	22	144	46	43.71527777777778	79	20	0	4	0	9	7
ENSMUSP00000106968-mafft-cds.fa	175	174	77.85714285714286	168	2	35	0	1	174	123	78	140	96	76.00714285714285	134	3	2	0	1	96	95
ENSMUSP00000106983-mafft-cds.fa	188	523	442.0744680851064	188	0	0	0	0	523	499	48	188	475	430.77659574468083	188	0	0	0	0	475	473
ENSMUSP00000106999-mafft-cds.fa	186	475	252.55376344086022	182	2	2	0	0	443	310	236	184	239	207.7173913043478	180	2	0	0	0	208	207
ENSMUSP00000107008-mafft-cds.fa	188	379	341.8244680851064	188	0	0	1	0	354	352	0	188	379	341.8244680851064	188	0	0	1	0	354	352
ENSMUSP00000107017-mafft-cds.fa	188	480	386.2340425531915	188	0	0	3	0	433	393	53	188	427	372.6489361702128	188	0	0	3	0	381	379
