# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft//nt/ -f 200 -s 20 -o /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft-trimmed
# Runtime:        05/07/2021 16:34:19
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft-trimmed-f200-seq20-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-tests-rat/f200/mafft-trimmed-f200-seq20-site50/aln-stats-f200-seq20-site50.tab
# ----------------
# 05.07.2021 | 16:34:19 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000083077-mafft-cds.fa	188	521	460.3244680851064	188	0	21	0	0	493	476	23	167	498	465.64071856287427	167	0	0	8	0	358	358
ENSMUSP00000083241-mafft-cds.fa	188	590	551.6329787234042	188	0	5	5	0	533	532	0	183	590	554.4043715846994	183	0	0	5	0	410	409
ENSMUSP00000083300-mafft-cds.fa	188	134	126.88297872340425	175	5	17	0	0	88	87	0	171	134	130.39766081871346	158	5	0	10	0	26	25
ENSMUSP00000083375-mafft-cds.fa	188	163	156.21808510638297	181	3	12	0	3	163	161	0	176	163	159.9659090909091	169	3	0	2	3	43	41
ENSMUSP00000083611-mafft-cds.fa	188	319	308.4255319148936	188	0	7	5	0	209	205	5	181	314	309.8839779005525	181	0	0	11	0	141	140
ENSMUSP00000083620-mafft-cds.fa	188	806	637.9734042553191	188	0	89	0	0	708	600	98	99	708	668.10101010101	99	0	0	74	0	155	138
ENSMUSP00000083707-mafft-cds.fa	188	474	466.32978723404256	188	0	3	6	0	400	400	0	185	474	469.84324324324325	185	0	0	15	0	188	188
ENSMUSP00000083747-mafft-cds.fa	146	161	110.73972602739725	105	9	91	0	0	161	161	0	55	161	160.6	51	2	0	79	0	2	2
ENSMUSP00000083806-mafft-cds.fa	188	267	260.4840425531915	188	0	12	0	0	211	211	0	176	267	266.02272727272725	176	0	0	9	0	22	22
ENSMUSP00000083896-mafft-cds.fa	188	95	92.85106382978724	144	15	9	0	0	95	95	0	179	95	94.98882681564245	135	15	0	8	0	1	1
ENSMUSP00000083944-mafft-cds.fa	188	1107	1086.2287234042553	188	0	1	19	11	399	392	7	187	1100	1084.5026737967914	187	0	0	19	11	394	391
ENSMUSP00000084029-mafft-cds.fa	188	774	712.2765957446809	188	0	14	0	0	709	708	32	174	742	712.7988505747127	174	0	0	6	0	489	488
ENSMUSP00000084054-mafft-cds.fa	188	228	223.27659574468086	179	3	6	4	0	110	110	0	182	228	226.41758241758242	173	3	0	6	0	63	63
ENSMUSP00000084062-mafft-cds.fa	182	140	138.9010989010989	164	9	2	7	0	47	47	0	180	140	139.60555555555555	162	9	0	14	0	20	20
ENSMUSP00000084361-mafft-cds.fa	188	1182	1148.372340425532	188	0	1	21	1	786	779	7	187	1175	1147.6951871657755	187	0	0	23	1	773	771
ENSMUSP00000084430-mafft-cds.fa	188	448	439.968085106383	181	3	1	20	0	318	318	0	187	448	440.7005347593583	180	3	0	20	0	181	181
ENSMUSP00000084466-mafft-cds.fa	182	30	29.96153846153846	31	16	0	4	0	2	2	0	182	30	29.96153846153846	31	16	0	4	0	2	2
ENSMUSP00000084478-mafft-cds.fa	188	98	95.83510638297872	125	16	11	0	0	60	60	0	177	98	97.79661016949153	114	16	0	14	0	5	5
ENSMUSP00000084523-mafft-cds.fa	188	754	725.0	188	0	4	4	0	589	586	5	184	749	726.4130434782609	184	0	0	11	0	525	525
ENSMUSP00000084633-mafft-cds.fa	188	118	109.37765957446808	149	14	40	0	0	118	117	0	148	118	117.0	115	11	0	33	0	1	0
ENSMUSP00000084701-mafft-cds.fa	188	651	635.0531914893617	188	0	5	22	1	574	573	0	183	651	644.0601092896175	183	0	0	58	1	205	204
ENSMUSP00000085192-mafft-cds.fa	188	778	663.9255319148937	188	0	23	1	0	723	657	72	165	706	670.1696969696969	165	0	0	10	0	357	357
ENSMUSP00000085244-mafft-cds.fa	188	592	581.7127659574468	188	0	3	34	0	376	376	0	185	592	584.1189189189189	185	0	0	43	0	376	376
ENSMUSP00000085826-mafft-cds.fa	188	141	135.89361702127658	157	9	3	5	43	61	59	0	185	141	136.72432432432433	154	9	0	12	43	32	30
ENSMUSP00000085900-mafft-cds.fa	186	298	238.88172043010752	186	0	113	0	0	293	293	0	73	298	296.3972602739726	73	0	0	19	0	20	20
ENSMUSP00000085986-mafft-cds.fa	188	1124	998.4255319148937	188	0	19	10	0	1011	978	38	169	1086	1014.8698224852071	169	0	0	10	0	851	850
ENSMUSP00000086034-mafft-cds.fa	188	504	491.5159574468085	182	3	4	6	0	346	346	0	184	504	494.4728260869565	178	3	0	12	0	275	275
ENSMUSP00000086041-mafft-cds.fa	118	22	21.991525423728813	22	9	0	6	0	0	0	0	118	22	21.991525423728813	22	9	0	6	0	0	0
ENSMUSP00000087763-mafft-cds.fa	188	285	270.73936170212767	178	5	9	2	0	235	233	0	179	285	276.6368715083799	171	4	0	8	0	73	71
ENSMUSP00000088935-mafft-cds.fa	188	101	85.30319148936171	129	19	82	0	2	101	97	6	106	95	94.91509433962264	64	13	0	37	1	1	1
ENSMUSP00000092135-mafft-cds.fa	181	41	36.972375690607734	102	21	33	2	0	22	22	0	148	41	40.763513513513516	89	17	0	3	0	7	7
ENSMUSP00000092210-mafft-cds.fa	188	296	263.1648936170213	186	1	65	0	0	296	295	0	123	296	291.3983739837398	121	1	0	6	0	59	58
ENSMUSP00000092440-mafft-cds.fa	188	540	526.8670212765958	186	1	7	14	0	435	434	0	181	540	531.3977900552486	179	1	0	21	0	320	319
ENSMUSP00000092624-mafft-cds.fa	188	589	577.9627659574468	186	1	3	29	0	357	354	0	185	589	580.1243243243243	183	1	0	37	0	235	232
ENSMUSP00000092630-mafft-cds.fa	184	141	132.85326086956522	176	4	6	2	32	83	80	0	178	141	134.42134831460675	170	4	0	4	31	45	42
ENSMUSP00000095051-mafft-cds.fa	188	665	612.2712765957447	186	1	14	4	0	633	604	38	174	627	618.3218390804598	172	1	0	23	0	212	208
ENSMUSP00000095101-mafft-cds.fa	188	153	148.40425531914894	169	8	11	0	0	153	152	0	177	153	151.23728813559322	158	8	0	8	0	29	28
ENSMUSP00000095169-mafft-cds.fa	187	90	80.50802139037434	145	14	29	0	1	90	86	8	158	82	81.80379746835443	115	14	0	3	1	5	5
ENSMUSP00000095195-mafft-cds.fa	188	666	613.9202127659574	188	0	8	11	0	553	545	12	180	654	616.2777777777778	180	0	0	23	0	418	418
ENSMUSP00000095235-mafft-cds.fa	186	55	54.973118279569896	145	18	0	1	0	1	1	0	186	55	54.973118279569896	145	18	0	1	0	1	1
ENSMUSP00000095249-mafft-cds.fa	188	273	244.25	186	1	40	1	0	202	202	0	148	273	257.35135135135135	146	1	0	5	0	151	151
ENSMUSP00000095255-mafft-cds.fa	161	45	28.993788819875775	70	17	160	4	0	19	3	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000095270-mafft-cds.fa	188	264	234.17021276595744	184	2	37	0	1	264	263	0	151	264	247.5430463576159	147	2	0	17	1	131	130
ENSMUSP00000095316-mafft-cds.fa	188	282	250.93617021276594	186	1	26	5	0	241	239	27	162	255	249.52469135802468	160	1	1	8	0	124	123
ENSMUSP00000095329-mafft-cds.fa	188	123	73.95744680851064	138	16	133	0	0	97	97	0	55	123	122.94545454545455	53	1	0	36	0	0	0
ENSMUSP00000095346-mafft-cds.fa	188	225	189.91489361702128	173	7	6	13	0	109	75	37	182	188	187.95604395604394	167	7	0	32	0	4	4
ENSMUSP00000095379-mafft-cds.fa	188	182	176.56382978723406	182	3	8	2	0	122	121	0	180	182	180.07777777777778	174	3	0	5	0	26	25
ENSMUSP00000095383-mafft-cds.fa	188	103	94.70212765957447	150	13	55	0	0	103	103	0	133	103	103.0	102	10	0	20	0	0	0
ENSMUSP00000095385-mafft-cds.fa	185	409	383.94594594594594	183	1	18	3	1	323	317	5	167	404	393.622754491018	165	1	0	8	1	61	58
ENSMUSP00000095420-mafft-cds.fa	188	712	622.0372340425532	188	0	30	12	0	581	561	46	158	666	630.6962025316456	158	0	0	21	0	377	374
ENSMUSP00000099891-mafft-cds.fa	188	141	135.81914893617022	175	5	11	0	1	141	140	0	177	141	139.6723163841808	164	5	0	4	1	10	9
ENSMUSP00000106479-mafft-cds.fa	188	170	165.8404255319149	158	11	8	0	0	170	170	0	180	170	169.57222222222222	150	11	0	38	0	22	22
ENSMUSP00000106564-mafft-cds.fa	188	278	269.09574468085106	178	4	8	4	0	226	224	0	180	278	272.1333333333333	170	4	0	36	0	128	126
ENSMUSP00000106734-mafft-cds.fa	188	215	178.25	184	2	48	0	0	215	215	0	140	215	194.67857142857142	138	1	0	13	0	129	129
ENSMUSP00000106789-mafft-cds.fa	188	293	276.9095744680851	176	6	7	1	24	161	160	0	181	293	279.81767955801104	169	6	0	23	24	103	102
ENSMUSP00000106861-mafft-cds.fa	188	155	146.44148936170214	179	4	13	0	3	109	105	5	175	150	147.9142857142857	167	3	0	3	3	32	31
ENSMUSP00000106874-mafft-cds.fa	188	533	481.8829787234043	188	0	31	0	0	533	532	0	157	533	501.4012738853503	157	0	0	1	0	462	461
ENSMUSP00000106895-mafft-cds.fa	188	474	463.25	186	1	1	32	0	246	245	0	187	474	464.03743315508024	185	1	0	39	0	235	234
ENSMUSP00000106917-mafft-cds.fa	188	244	226.36170212765958	184	2	11	0	0	244	243	0	177	244	231.05084745762713	173	2	0	16	0	28	27
ENSMUSP00000106920-mafft-cds.fa	184	34	33.97826086956522	47	14	0	6	0	2	2	0	184	34	33.97826086956522	47	14	0	6	0	2	2
ENSMUSP00000106945-mafft-cds.fa	188	270	263.07978723404256	182	3	3	2	0	73	70	5	185	265	262.2432432432432	179	3	0	20	0	56	56
ENSMUSP00000106947-mafft-cds.fa	188	586	474.52127659574467	186	1	88	0	0	528	522	4	100	582	549.74	100	0	0	44	0	232	228
ENSMUSP00000106983-mafft-cds.fa	188	252	236.56914893617022	184	2	28	0	0	252	252	0	160	252	246.95	156	2	0	11	0	99	99
ENSMUSP00000106999-mafft-cds.fa	185	32	32.0	54	18	0	4	0	0	0	0	185	32	32.0	54	18	0	4	0	0	0
ENSMUSP00000107008-mafft-cds.fa	188	243	227.37234042553192	188	0	15	1	0	218	216	0	173	243	232.0635838150289	173	0	0	13	0	118	116
ENSMUSP00000107017-mafft-cds.fa	188	255	212.4468085106383	188	0	46	3	0	208	190	20	142	235	223.29577464788733	142	0	0	11	0	109	108
ENSMUSP00000107047-mafft-cds.fa	188	147	143.22340425531914	175	4	17	0	0	40	40	0	171	147	146.953216374269	158	4	0	17	0	1	1
ENSMUSP00000107245-mafft-cds.fa	188	288	282.8510638297872	175	6	8	0	0	239	239	0	180	288	286.5722222222222	167	6	0	23	0	71	71
ENSMUSP00000107490-mafft-cds.fa	188	182	178.56382978723406	178	5	4	0	0	146	146	0	184	182	180.0	174	5	0	7	0	85	85
ENSMUSP00000107544-mafft-cds.fa	188	155	150.1595744680851	166	8	6	3	0	100	100	0	182	155	151.63736263736263	160	8	0	8	0	53	53
ENSMUSP00000107661-mafft-cds.fa	188	292	279.25531914893617	184	2	9	18	0	154	153	0	179	292	282.53072625698326	175	2	0	32	0	114	113
ENSMUSP00000107851-mafft-cds.fa	188	206	200.29255319148936	165	8	4	0	0	159	159	0	184	206	201.79347826086956	161	8	0	18	0	76	76
ENSMUSP00000108189-mafft-cds.fa	188	161	144.39361702127658	123	19	13	7	0	105	91	15	175	146	145.92	109	19	0	31	0	0	0
ENSMUSP00000108260-mafft-cds.fa	188	395	382.1010638297872	188	0	1	0	0	261	261	0	187	395	382.9732620320856	187	0	0	6	0	249	249
ENSMUSP00000108321-mafft-cds.fa	188	435	425.02659574468083	186	1	3	6	0	266	266	0	185	435	426.6918918918919	183	1	0	7	0	265	265
ENSMUSP00000108350-mafft-cds.fa	188	46	45.994680851063826	94	20	0	2	0	0	0	0	188	46	45.994680851063826	94	20	0	2	0	0	0
ENSMUSP00000108356-mafft-cds.fa	188	296	263.78723404255317	188	0	42	0	3	291	287	4	146	292	277.90410958904107	146	0	0	4	2	226	224
ENSMUSP00000108464-mafft-cds.fa	188	256	250.7659574468085	177	5	7	0	0	191	191	0	181	256	255.08839779005524	170	5	0	15	0	25	25
ENSMUSP00000108566-mafft-cds.fa	185	166	158.76216216216216	181	2	18	0	2	94	94	0	167	166	163.7305389221557	163	2	0	2	1	48	48
ENSMUSP00000108739-mafft-cds.fa	188	429	416.9414893617021	188	0	10	3	0	371	371	0	178	429	421.7865168539326	178	0	0	13	0	146	146
ENSMUSP00000108755-mafft-cds.fa	188	356	343.96276595744683	188	0	8	0	1	335	333	0	180	356	348.96666666666664	180	0	0	12	1	159	157
ENSMUSP00000108815-mafft-cds.fa	188	278	224.03191489361703	176	5	26	0	2	229	181	52	162	226	225.96296296296296	147	6	0	27	2	0	0
ENSMUSP00000108861-mafft-cds.fa	188	110	95.27659574468085	105	22	4	0	1	51	37	14	184	96	94.90760869565217	101	21	0	16	1	7	6
ENSMUSP00000108895-mafft-cds.fa	188	267	247.29255319148936	186	1	31	0	0	236	236	0	157	267	260.4458598726115	155	1	0	3	0	187	187
ENSMUSP00000108934-mafft-cds.fa	188	92	73.23936170212765	119	21	5	0	0	62	44	20	183	72	72.0	112	22	0	9	0	0	0
ENSMUSP00000109084-mafft-cds.fa	188	308	295.54787234042556	188	0	14	0	0	308	307	0	174	308	302.9942528735632	174	0	0	2	0	143	142
ENSMUSP00000109140-mafft-cds.fa	188	104	102.51595744680851	153	15	3	0	0	81	81	0	185	104	103.45405405405405	150	15	0	5	0	21	21
ENSMUSP00000109197-mafft-cds.fa	188	727	713.8936170212766	188	0	4	5	2	470	470	0	184	727	717.820652173913	184	0	0	17	1	372	372
ENSMUSP00000109205-mafft-cds.fa	188	340	288.3936170212766	180	4	42	7	0	286	259	27	146	313	308.472602739726	138	4	0	43	0	26	22
ENSMUSP00000109214-mafft-cds.fa	188	109	92.87234042553192	137	16	5	0	0	109	94	15	183	94	92.9672131147541	134	15	0	6	0	2	1
ENSMUSP00000109253-mafft-cds.fa	188	628	586.2606382978723	184	2	6	14	0	344	324	22	182	606	588.8516483516484	176	3	0	37	0	143	143
ENSMUSP00000109361-mafft-cds.fa	188	356	352.0744680851064	182	3	4	17	0	199	199	0	184	356	354.35869565217394	178	3	0	35	0	81	81
ENSMUSP00000109366-mafft-cds.fa	188	523	514.8244680851063	184	2	5	9	1	340	338	0	183	523	518.7704918032787	179	2	0	38	1	94	92
ENSMUSP00000109451-mafft-cds.fa	188	115	99.37765957446808	132	13	23	3	4	78	66	18	165	97	96.66060606060606	106	13	0	9	3	11	11
ENSMUSP00000109628-mafft-cds.fa	188	71	70.13297872340425	80	22	5	0	0	35	35	0	183	71	70.92349726775956	75	22	0	14	0	2	2
ENSMUSP00000109650-mafft-cds.fa	188	155	152.73936170212767	158	12	7	0	0	102	102	0	181	155	154.35911602209944	151	12	0	8	0	43	43
ENSMUSP00000109728-mafft-cds.fa	188	210	199.76063829787233	184	2	16	0	1	210	210	0	172	210	207.80232558139534	170	1	0	6	1	37	37
ENSMUSP00000109881-mafft-cds.fa	188	295	273.75531914893617	182	3	15	0	2	295	284	17	173	278	273.757225433526	167	3	0	4	0	78	77
ENSMUSP00000109976-mafft-cds.fa	187	146	143.0909090909091	181	2	3	2	0	55	53	0	184	146	143.7663043478261	178	2	0	9	0	3	1
ENSMUSP00000110006-mafft-cds.fa	188	365	327.1223404255319	188	0	27	6	0	329	328	0	161	365	338.7329192546584	161	0	0	6	0	286	285
ENSMUSP00000110057-mafft-cds.fa	188	421	402.54787234042556	186	1	10	0	0	345	345	0	178	421	408.70786516853934	176	1	0	17	0	228	228
ENSMUSP00000110158-mafft-cds.fa	188	149	109.51595744680851	140	18	187	5	0	95	59	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000110212-mafft-cds.fa	186	57	56.946236559139784	45	15	0	11	0	0	0	0	186	57	56.946236559139784	45	15	0	11	0	0	0
ENSMUSP00000110413-mafft-cds.fa	187	77	50.3903743315508	129	17	113	8	0	45	45	0	74	77	76.98648648648648	63	3	0	25	0	0	0
ENSMUSP00000110663-mafft-cds.fa	187	92	91.94652406417113	156	10	0	4	0	0	0	0	187	92	91.94652406417113	156	10	0	4	0	0	0
ENSMUSP00000110899-mafft-cds.fa	188	326	269.4308510638298	188	0	73	0	1	325	294	32	115	294	284.74782608695654	115	0	0	18	1	59	58
ENSMUSP00000110955-mafft-cds.fa	180	42	36.67777777777778	74	22	46	0	0	21	21	0	134	42	42.0	58	16	0	7	0	0	0
ENSMUSP00000112508-mafft-cds.fa	188	599	545.1914893617021	188	0	12	0	1	599	578	22	176	577	553.2045454545455	176	0	0	4	1	369	367
ENSMUSP00000114044-mafft-cds.fa	188	347	342.531914893617	175	5	3	4	0	225	225	0	185	347	344.25945945945944	172	5	0	31	0	138	138
ENSMUSP00000113416-mafft-cds.fa	188	94	91.81914893617021	168	9	8	0	0	61	61	0	180	94	93.71111111111111	160	9	0	9	0	19	19
ENSMUSP00000113135-mafft-cds.fa	188	216	213.3244680851064	178	5	4	6	1	140	140	0	184	216	215.2608695652174	174	5	0	11	1	39	39
ENSMUSP00000113974-mafft-cds.fa	188	563	497.88829787234044	186	1	63	20	0	469	450	28	125	535	531.656	123	1	0	63	0	82	81
ENSMUSP00000112980-mafft-cds.fa	180	44	43.85	108	22	1	3	0	1	1	0	179	44	43.92178770949721	107	22	0	5	0	1	1
ENSMUSP00000112713-mafft-cds.fa	188	502	467.3563829787234	188	0	10	1	0	417	398	22	178	480	469.5674157303371	176	1	0	1	0	276	275
ENSMUSP00000112703-mafft-cds.fa	187	242	229.33689839572193	172	6	28	11	1	85	84	0	159	242	239.88679245283018	144	6	0	28	0	51	50
ENSMUSP00000112725-mafft-cds.fa	188	421	393.1170212765957	188	0	11	1	0	335	329	4	177	417	395.3050847457627	177	0	0	1	0	299	295
ENSMUSP00000113785-mafft-cds.fa	188	138	124.56382978723404	176	5	5	0	0	138	128	17	183	121	119.72131147540983	165	7	0	5	0	15	14
ENSMUSP00000113333-mafft-cds.fa	188	628	568.6648936170212	188	0	16	24	0	502	486	18	172	610	578.7325581395348	172	0	0	33	0	382	382
ENSMUSP00000113283-mafft-cds.fa	188	1047	976.4202127659574	188	0	10	0	0	1028	1014	13	178	1034	982.9213483146067	178	0	0	4	0	647	640
ENSMUSP00000137298-mafft-cds.fa	188	372	347.7925531914894	180	4	13	17	2	243	226	19	175	353	349.96	167	4	0	35	1	57	56
ENSMUSP00000113587-mafft-cds.fa	188	121	118.59574468085107	127	15	8	0	0	121	121	0	180	121	121.0	122	14	0	12	0	0	0
ENSMUSP00000113262-mafft-cds.fa	188	87	83.82446808510639	184	2	19	0	1	87	87	0	169	87	86.84615384615384	167	1	0	0	1	4	4
ENSMUSP00000112438-mafft-cds.fa	188	163	141.5904255319149	183	2	65	0	0	163	157	8	123	155	153.73170731707316	120	1	0	5	0	33	33
ENSMUSP00000113148-mafft-cds.fa	186	302	264.51075268817203	186	0	12	0	82	302	273	30	174	272	262.2183908045977	174	0	0	6	75	74	67
ENSMUSP00000113984-mafft-cds.fa	184	88	86.63586956521739	153	12	6	2	0	75	75	0	178	88	87.87640449438203	147	12	0	3	0	7	7
ENSMUSP00000116747-mafft-cds.fa	188	908	862.0904255319149	188	0	1	20	0	518	497	24	187	884	860.0053475935829	187	0	0	20	0	485	485
ENSMUSP00000117616-mafft-cds.fa	188	976	941.0585106382979	188	0	2	16	2	703	684	19	186	957	941.1935483870968	186	0	0	29	2	683	681
ENSMUSP00000116941-mafft-cds.fa	188	929	776.5159574468086	188	0	49	0	0	926	897	33	139	896	805.0503597122303	139	0	0	9	0	620	614
ENSMUSP00000119939-mafft-cds.fa	188	173	149.2340425531915	156	13	31	0	0	173	154	21	157	152	151.98089171974522	134	9	0	25	0	0	0
ENSMUSP00000116706-mafft-cds.fa	182	58	57.94505494505494	98	20	0	1	0	0	0	0	182	58	57.94505494505494	98	20	0	1	0	0	0
ENSMUSP00000115558-mafft-cds.fa	188	53	34.808510638297875	62	19	171	3	0	20	0	0	17	53	53.0	7	1	0	39	0	0	0
ENSMUSP00000119210-mafft-cds.fa	188	148	136.17021276595744	180	4	37	0	0	118	118	0	151	148	144.98675496688742	143	4	0	15	0	47	47
ENSMUSP00000116763-mafft-cds.fa	188	78	52.319148936170215	60	18	103	9	0	47	47	0	85	78	77.85882352941177	45	9	0	29	0	0	0
ENSMUSP00000114649-mafft-cds.fa	188	51	50.744680851063826	114	13	2	1	1	13	13	0	186	51	50.88172043010753	112	13	0	1	1	6	6
ENSMUSP00000114297-mafft-cds.fa	188	794	692.5212765957447	188	0	30	0	1	794	748	48	158	746	701.2721518987341	158	0	0	16	1	530	528
ENSMUSP00000118935-mafft-cds.fa	188	194	188.67021276595744	184	2	14	0	0	194	194	0	174	194	193.55172413793105	172	1	0	4	0	20	20
ENSMUSP00000122134-mafft-cds.fa	139	54	47.50359712230216	109	11	35	1	0	28	27	0	104	54	51.39423076923077	74	11	0	6	0	10	9
ENSMUSP00000121977-mafft-cds.fa	185	64	33.167567567567566	35	14	184	8	0	31	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000114964-mafft-cds.fa	188	812	792.3457446808511	186	1	0	38	0	422	422	0	188	812	792.3457446808511	186	1	0	38	0	422	422
ENSMUSP00000123430-mafft-cds.fa	188	597	529.1223404255319	182	3	93	46	0	476	476	0	95	597	589.3578947368421	91	2	0	99	0	155	155
ENSMUSP00000118179-mafft-cds.fa	188	790	750.3297872340426	186	1	1	31	0	444	412	34	187	756	748.8930481283422	185	1	0	41	0	380	380
ENSMUSP00000119804-mafft-cds.fa	188	1036	1005.4840425531914	188	0	0	46	0	625	621	29	188	1007	991.2446808510638	188	0	0	46	0	597	596
ENSMUSP00000120352-mafft-cds.fa	184	490	472.2173913043478	182	1	10	1	0	429	426	0	174	490	481.44827586206895	172	1	0	33	0	100	97
ENSMUSP00000120106-mafft-cds.fa	185	72	69.32432432432432	130	17	3	0	0	44	42	0	182	72	69.92307692307692	127	17	0	2	0	6	4
ENSMUSP00000137617-mafft-cds.fa	185	164	105.4054054054054	153	14	85	0	0	145	141	4	100	160	156.77	92	4	0	24	0	27	25
ENSMUSP00000120767-mafft-cds.fa	188	582	550.3457446808511	188	0	17	9	0	487	482	4	171	578	565.9883040935673	171	0	0	27	0	188	185
ENSMUSP00000120085-mafft-cds.fa	188	1178	1149.723404255319	188	0	2	4	1	848	841	0	186	1178	1152.1612903225807	186	0	0	4	1	726	719
ENSMUSP00000138002-mafft-cds.fa	188	627	550.3723404255319	188	0	77	3	0	450	437	11	111	616	602.3603603603603	111	0	0	39	0	302	298
ENSMUSP00000118322-mafft-cds.fa	188	774	718.936170212766	188	0	10	6	0	596	582	16	178	758	722.5674157303371	178	0	0	11	0	528	525
ENSMUSP00000120577-mafft-cds.fa	188	224	200.29255319148936	180	4	8	0	0	193	172	22	180	202	200.96666666666667	172	4	0	16	0	3	2
ENSMUSP00000115322-mafft-cds.fa	188	164	140.12765957446808	172	8	28	0	7	164	151	24	160	140	135.71875	143	8	0	8	6	39	37
ENSMUSP00000114990-mafft-cds.fa	187	119	95.2566844919786	165	11	68	0	0	119	119	0	119	119	118.78151260504201	113	3	0	4	0	2	2
ENSMUSP00000123476-mafft-cds.fa	188	251	205.86170212765958	188	0	56	0	14	251	244	9	132	242	220.56060606060606	132	0	0	4	12	109	107
ENSMUSP00000116627-mafft-cds.fa	188	141	140.16489361702128	175	5	1	2	0	4	4	0	187	141	140.4331550802139	174	5	0	3	0	1	1
ENSMUSP00000137853-mafft-cds.fa	187	48	47.92513368983957	106	21	0	2	1	1	1	0	187	48	47.92513368983957	106	21	0	2	1	1	1
ENSMUSP00000117600-mafft-cds.fa	187	106	96.97326203208556	180	3	44	0	0	106	106	0	143	106	105.9090909090909	138	2	0	14	0	0	0
ENSMUSP00000138061-mafft-cds.fa	188	133	131.2872340425532	174	6	8	0	0	50	50	0	180	133	132.70555555555555	166	6	0	8	0	21	21
ENSMUSP00000121212-mafft-cds.fa	181	64	63.447513812154696	150	10	4	1	2	42	42	0	177	64	63.92090395480226	146	10	0	3	1	3	3
ENSMUSP00000114175-mafft-cds.fa	188	275	249.74468085106383	182	3	27	0	0	249	249	0	161	275	256.9875776397516	155	3	0	20	0	96	96
ENSMUSP00000121966-mafft-cds.fa	186	59	57.204301075268816	117	14	11	1	0	31	31	0	175	59	59.0	108	13	0	5	0	0	0
ENSMUSP00000136163-mafft-cds.fa	188	614	591.7074468085107	184	2	3	4	0	405	394	14	185	600	588.5405405405405	181	2	0	14	0	308	304
ENSMUSP00000121317-mafft-cds.fa	188	563	513.6968085106383	188	0	17	16	0	425	418	19	171	544	516.2397660818714	171	0	0	50	0	191	190
ENSMUSP00000119488-mafft-cds.fa	188	119	117.7872340425532	151	14	4	0	0	98	98	0	184	119	118.93478260869566	147	14	0	25	0	1	1
ENSMUSP00000119729-mafft-cds.fa	188	172	162.93617021276594	181	3	24	0	0	141	141	0	164	172	169.5548780487805	157	3	0	5	0	32	32
ENSMUSP00000117572-mafft-cds.fa	188	173	171.12765957446808	159	11	3	19	0	106	106	0	185	173	172.83783783783784	156	11	0	46	0	0	0
ENSMUSP00000122881-mafft-cds.fa	183	526	449.37158469945354	181	1	46	0	0	454	442	11	137	515	507.4963503649635	137	0	0	40	0	79	74
ENSMUSP00000123860-mafft-cds.fa	188	112	109.57978723404256	141	15	6	5	0	82	81	0	182	112	110.81318681318682	135	15	0	12	0	7	6
ENSMUSP00000125149-mafft-cds.fa	183	45	44.98360655737705	91	21	0	7	0	1	1	0	183	45	44.98360655737705	91	21	0	7	0	1	1
ENSMUSP00000124211-mafft-cds.fa	187	83	82.55614973262033	135	17	2	1	0	7	7	0	185	83	82.95135135135135	133	17	0	12	0	2	2
ENSMUSP00000124213-mafft-cds.fa	188	321	292.73936170212767	184	2	27	2	1	267	267	0	161	321	302.57142857142856	157	2	0	9	1	225	225
ENSMUSP00000124022-mafft-cds.fa	188	794	765.6436170212766	188	0	11	3	2	679	677	0	177	794	777.5649717514125	177	0	0	5	1	555	553
ENSMUSP00000125623-mafft-cds.fa	182	193	189.6868131868132	170	6	6	1	0	120	120	0	176	193	191.57954545454547	164	6	0	14	0	33	33
ENSMUSP00000137669-mafft-cds.fa	188	247	236.36170212765958	188	0	8	1	0	176	170	7	180	240	236.55	180	0	0	4	0	62	61
ENSMUSP00000134769-mafft-cds.fa	188	470	464.84574468085106	186	1	6	20	0	264	264	0	182	470	468.92857142857144	180	1	0	37	0	19	19
ENSMUSP00000125086-mafft-cds.fa	186	94	92.24193548387096	134	19	6	2	0	50	50	0	180	94	93.68333333333334	128	19	0	9	0	11	11
ENSMUSP00000123787-mafft-cds.fa	181	157	153.73480662983425	179	1	7	0	1	104	104	0	174	157	155.6206896551724	172	1	0	1	1	49	49
