# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq-f175/mafft-nt/ -g 40 -o ../03-Alignments/exonerate-filter-tests/seq-f175/filter
# Runtime:        03/21/2021 10:38:32
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/mafft-nt
# Sequence gappiness threshold:40
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/filter-seq40-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/filter-seq40-site50/aln-stats.tab
# ----------------
# 03.21.2021 | 10:38:32 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000054343-mafft-cds.fa	194	228	220.34536082474227	184	5	8	0	0	228	NA	4	186	224	223.25806451612902	176	5	NA	10	0	31	NA
ENSMUSP00000026225-mafft-cds.fa	194	825	742.3298969072165	194	0	3	0	2	740	NA	17	191	808	745.9947643979058	191	0	NA	3	0	683	NA
ENSMUSP00000065254-mafft-cds.fa	193	193	158.25906735751295	172	8	20	0	0	173	NA	18	173	175	164.1907514450867	154	7	NA	8	0	123	NA
ENSMUSP00000091620-mafft-cds.fa	194	1626	1361.5515463917525	194	0	26	0	0	1603	NA	125	168	1501	1428.767857142857	168	0	NA	58	0	1043	NA
ENSMUSP00000110467-mafft-cds.fa	194	526	468.0979381443299	194	0	3	11	62	431	NA	20	191	506	466.32460732984293	191	0	NA	22	60	366	NA
ENSMUSP00000099867-mafft-cds.fa	194	2254	1489.180412371134	194	0	27	0	0	2230	NA	535	167	1719	1434.6586826347304	167	0	NA	0	0	1678	NA
ENSMUSP00000133309-mafft-cds.fa	183	83	62.595628415300546	65	25	46	0	0	83	NA	0	137	83	72.72262773722628	51	18	NA	9	0	49	NA
ENSMUSP00000108039-mafft-cds.fa	193	239	221.52849740932643	188	2	8	0	0	236	NA	0	185	239	226.33513513513515	182	1	NA	1	0	160	NA
ENSMUSP00000050309-mafft-cds.fa	192	249	193.03645833333334	192	0	21	0	0	249	NA	35	171	214	193.87134502923976	167	2	NA	0	0	214	NA
ENSMUSP00000024734-mafft-cds.fa	193	121	120.27461139896373	171	7	0	1	0	40	NA	0	193	121	120.27461139896373	171	7	NA	1	0	40	NA
ENSMUSP00000118415-mafft-cds.fa	193	134	121.81347150259067	186	3	9	0	0	134	NA	4	184	130	123.02717391304348	177	3	NA	0	0	130	NA
ENSMUSP00000028944-mafft-cds.fa	194	482	424.4742268041237	194	0	7	0	0	392	NA	4	187	478	430.3850267379679	187	0	NA	6	0	360	NA
ENSMUSP00000022977-mafft-cds.fa	193	334	302.04663212435236	191	1	13	0	1	334	NA	0	180	334	312.94444444444446	178	1	NA	0	1	334	NA
ENSMUSP00000039628-mafft-cds.fa	194	1056	662.4690721649484	194	0	61	0	2	1056	NA	144	133	912	738.3458646616541	133	0	NA	3	2	833	NA
ENSMUSP00000109151-mafft-cds.fa	193	676	547.1036269430052	193	0	16	0	0	676	NA	28	177	648	563.2316384180791	177	0	NA	13	0	598	NA
ENSMUSP00000097815-mafft-cds.fa	194	434	402.99484536082474	192	1	1	0	0	352	NA	0	193	434	404.35751295336786	191	1	NA	0	0	317	NA
ENSMUSP00000068940-mafft-cds.fa	193	615	506.4974093264249	193	0	13	0	0	615	NA	16	180	599	519.7777777777778	180	0	NA	3	0	574	NA
ENSMUSP00000099466-mafft-cds.fa	193	652	579.0932642487047	193	0	7	2	0	591	NA	0	186	652	589.6935483870968	186	0	NA	3	0	591	NA
ENSMUSP00000034597-mafft-cds.fa	194	592	363.64948453608247	192	1	61	0	5	592	NA	213	133	379	359.1954887218045	131	1	NA	13	0	268	NA
ENSMUSP00000072614-mafft-cds.fa	194	448	420.7061855670103	194	0	4	0	5	448	NA	11	190	437	421.31052631578945	190	0	NA	0	5	281	NA
ENSMUSP00000110435-mafft-cds.fa	194	1050	897.8814432989691	194	0	10	0	0	960	NA	60	184	990	900.7173913043479	184	0	NA	8	0	868	NA
ENSMUSP00000145628-mafft-cds.fa	193	362	281.63212435233163	193	0	21	0	1	362	NA	39	172	323	280.4011627906977	172	0	NA	0	0	280	NA
ENSMUSP00000088263-mafft-cds.fa	192	201	185.86979166666666	185	3	7	0	3	201	NA	0	185	201	189.03243243243244	178	3	NA	3	3	136	NA
ENSMUSP00000092888-mafft-cds.fa	191	242	219.45549738219896	189	1	13	0	11	242	NA	0	178	242	227.06179775280899	176	1	NA	0	11	241	NA
ENSMUSP00000029446-mafft-cds.fa	194	783	750.0979381443299	194	0	2	0	13	671	NA	4	192	779	753.5052083333334	192	0	NA	15	13	550	NA
ENSMUSP00000140951-mafft-cds.fa	193	89	88.22279792746114	148	14	0	3	0	27	NA	0	193	89	88.22279792746114	148	14	NA	3	0	27	NA
ENSMUSP00000025101-mafft-cds.fa	193	211	184.72538860103626	185	4	14	0	0	211	NA	8	179	203	190.3854748603352	171	4	NA	1	0	203	NA
ENSMUSP00000058237-mafft-cds.fa	185	94	65.01081081081081	137	19	91	0	0	75	NA	0	94	94	87.14893617021276	79	7	NA	1	0	50	NA
ENSMUSP00000035009-mafft-cds.fa	173	33	31.566473988439306	68	22	0	0	0	8	NA	0	173	33	31.566473988439306	68	22	NA	0	0	8	NA
ENSMUSP00000090305-mafft-cds.fa	189	120	108.14814814814815	189	0	15	0	5	120	NA	0	174	120	113.08620689655173	174	0	NA	0	5	94	NA
ENSMUSP00000099410-mafft-cds.fa	193	765	603.160621761658	193	0	27	0	0	765	NA	19	166	746	657.5963855421687	166	0	NA	0	0	707	NA
ENSMUSP00000129418-mafft-cds.fa	193	210	208.0984455958549	185	4	3	6	0	112	NA	0	190	210	209.67894736842106	182	4	NA	15	0	14	NA
ENSMUSP00000095322-mafft-cds.fa	184	79	78.7445652173913	141	15	0	5	51	11	NA	0	184	79	78.7445652173913	141	15	NA	5	51	11	NA
ENSMUSP00000105810-mafft-cds.fa	193	383	376.5025906735751	184	3	1	1	1	268	NA	0	192	383	377.6510416666667	183	3	NA	15	1	257	NA
ENSMUSP00000004949-mafft-cds.fa	193	505	480.83937823834196	193	0	3	3	0	392	NA	4	190	501	482.2578947368421	190	0	NA	4	0	344	NA
ENSMUSP00000157397-mafft-cds.fa	194	184	171.04123711340208	179	6	7	0	4	98	NA	0	187	184	173.58288770053477	174	5	NA	0	4	98	NA
ENSMUSP00000049319-mafft-cds.fa	189	218	173.5873015873016	178	4	40	0	0	218	NA	4	149	214	193.7785234899329	140	3	NA	9	0	163	NA
ENSMUSP00000108929-mafft-cds.fa	192	330	259.6614583333333	190	1	27	0	0	330	NA	14	165	316	273.90909090909093	163	1	NA	0	0	316	NA
ENSMUSP00000039088-mafft-cds.fa	194	371	275.21649484536084	194	0	29	0	1	371	NA	50	165	321	283.92727272727274	165	0	NA	3	1	312	NA
ENSMUSP00000092210-mafft-cds.fa	194	539	477.2783505154639	194	0	2	0	0	539	NA	40	192	499	467.9739583333333	192	0	NA	0	0	499	NA
ENSMUSP00000151743-mafft-cds.fa	193	161	148.38860103626942	167	11	2	2	0	97	NA	0	191	161	149.26178010471205	167	10	NA	2	0	71	NA
ENSMUSP00000115754-mafft-cds.fa	193	227	208.40414507772022	185	4	8	1	1	226	NA	0	185	227	212.87567567567567	177	4	NA	1	1	226	NA
ENSMUSP00000041747-mafft-cds.fa	193	257	226.69948186528498	190	1	5	2	0	226	NA	0	188	257	229.1968085106383	185	1	NA	2	0	180	NA
ENSMUSP00000039486-mafft-cds.fa	193	245	225.89637305699483	182	5	8	0	3	245	NA	0	185	245	230.97837837837838	174	5	NA	0	2	184	NA
ENSMUSP00000003635-mafft-cds.fa	188	171	153.0159574468085	182	2	14	0	0	171	NA	16	174	155	152.69540229885058	166	2	NA	1	0	40	NA
ENSMUSP00000047551-mafft-cds.fa	193	413	377.8134715025907	193	0	5	0	0	413	NA	5	188	408	381.03723404255317	188	0	NA	0	0	408	NA
ENSMUSP00000043706-mafft-cds.fa	190	97	84.20526315789473	166	10	32	0	0	97	NA	0	158	97	92.49367088607595	140	7	NA	8	0	30	NA
ENSMUSP00000058609-mafft-cds.fa	193	947	870.3886010362694	193	0	7	1	0	901	NA	8	186	939	885.752688172043	186	0	NA	5	0	743	NA
ENSMUSP00000108715-mafft-cds.fa	190	182	161.05789473684212	178	5	9	0	0	182	NA	0	181	182	164.87845303867402	169	5	NA	0	0	138	NA
ENSMUSP00000010502-mafft-cds.fa	192	195	187.859375	181	5	2	1	1	149	NA	0	190	195	188.82105263157894	179	5	NA	1	1	149	NA
ENSMUSP00000041411-mafft-cds.fa	193	216	203.7357512953368	180	5	7	0	0	216	NA	0	186	216	207.4731182795699	173	5	NA	0	0	184	NA
ENSMUSP00000114467-mafft-cds.fa	192	455	416.65625	190	1	6	0	0	450	NA	0	186	455	424.3817204301075	184	1	NA	3	0	259	NA
ENSMUSP00000099515-mafft-cds.fa	193	240	216.279792746114	189	2	10	0	0	240	NA	0	183	240	221.92349726775956	179	2	NA	0	0	240	NA
ENSMUSP00000009138-mafft-cds.fa	194	452	353.50515463917526	194	0	16	0	7	452	NA	62	178	390	346.63483146067415	178	0	NA	1	4	352	NA
ENSMUSP00000021957-mafft-cds.fa	194	589	519.4020618556701	192	1	4	0	0	533	NA	25	190	564	516.4421052631579	188	1	NA	4	0	444	NA
ENSMUSP00000034029-mafft-cds.fa	194	383	312.5927835051546	194	0	15	0	1	383	NA	10	179	373	319.4301675977654	179	0	NA	1	0	249	NA
ENSMUSP00000078260-mafft-cds.fa	182	141	133.56043956043956	182	0	1	3	0	71	NA	0	181	141	133.8342541436464	181	0	NA	3	0	70	NA
ENSMUSP00000038816-mafft-cds.fa	194	618	612.1701030927835	186	4	1	5	0	247	NA	0	193	618	613.699481865285	185	4	NA	8	0	66	NA
ENSMUSP00000099531-mafft-cds.fa	194	993	933.4072164948453	194	0	1	3	0	891	NA	8	193	985	933.0	193	0	NA	4	0	842	NA
ENSMUSP00000100891-mafft-cds.fa	193	190	154.55958549222797	175	8	12	0	1	190	NA	26	181	164	155.13259668508286	160	8	NA	1	1	96	NA
ENSMUSP00000022695-mafft-cds.fa	193	261	229.87046632124353	185	4	5	0	0	261	NA	20	188	241	231.09574468085106	177	5	NA	0	0	209	NA
ENSMUSP00000043660-mafft-cds.fa	193	196	158.77720207253887	184	4	17	0	1	196	NA	10	176	186	163.17045454545453	171	2	NA	1	1	186	NA
ENSMUSP00000078853-mafft-cds.fa	194	2798	2694.8041237113403	194	0	1	5	1	1953	NA	19	193	2779	2697.1709844559587	193	0	NA	103	1	1778	NA
ENSMUSP00000109257-mafft-cds.fa	193	119	110.16580310880829	191	1	5	0	13	119	NA	0	188	119	111.69680851063829	186	1	NA	0	13	86	NA
ENSMUSP00000026068-mafft-cds.fa	193	559	520.2849740932643	193	0	5	0	0	530	NA	4	188	555	524.5478723404256	188	0	NA	1	0	454	NA
ENSMUSP00000066239-mafft-cds.fa	191	233	229.98429319371726	181	5	1	3	2	100	NA	0	190	233	230.55263157894737	180	5	NA	6	2	86	NA
ENSMUSP00000157442-mafft-cds.fa	193	884	766.4922279792746	193	0	15	0	0	884	NA	14	178	870	801.9775280898876	178	0	NA	1	0	760	NA
ENSMUSP00000004965-mafft-cds.fa	193	170	161.93264248704662	173	9	5	0	0	105	NA	0	188	170	163.96808510638297	172	7	NA	0	0	69	NA
ENSMUSP00000030432-mafft-cds.fa	192	329	188.55729166666666	192	0	100	0	0	329	NA	0	92	329	232.55434782608697	92	0	NA	14	0	329	NA
ENSMUSP00000099705-mafft-cds.fa	194	212	193.68041237113403	168	9	7	0	0	212	NA	0	187	212	197.23529411764707	161	9	NA	8	0	132	NA
ENSMUSP00000121216-mafft-cds.fa	193	564	546.6580310880829	189	2	3	11	0	446	NA	0	190	564	551.2578947368421	186	2	NA	14	0	275	NA
ENSMUSP00000082154-mafft-cds.fa	193	511	441.91709844559585	193	0	11	0	0	511	NA	37	182	474	439.5989010989011	182	0	NA	5	0	353	NA
ENSMUSP00000104906-mafft-cds.fa	193	339	306.17098445595855	193	0	12	0	0	339	NA	0	181	339	316.81767955801104	181	0	NA	0	0	339	NA
ENSMUSP00000050592-mafft-cds.fa	172	1260	1034.7325581395348	170	1	39	0	0	1260	NA	49	133	1211	1130.5714285714287	131	1	NA	74	0	546	NA
ENSMUSP00000107294-mafft-cds.fa	194	272	237.98969072164948	184	5	3	0	0	229	NA	28	191	244	235.8324607329843	181	5	NA	4	0	76	NA
ENSMUSP00000075377-mafft-cds.fa	193	1312	925.4404145077721	193	0	36	0	1	1285	NA	248	157	1064	942.7261146496816	157	0	NA	4	0	939	NA
ENSMUSP00000036915-mafft-cds.fa	193	926	882.259067357513	193	0	5	0	0	926	NA	4	188	922	893.936170212766	188	0	NA	8	0	744	NA
ENSMUSP00000035630-mafft-cds.fa	192	264	250.44270833333334	186	2	8	0	3	264	NA	5	184	259	254.1086956521739	178	2	NA	11	3	107	NA
ENSMUSP00000058697-mafft-cds.fa	192	574	444.984375	170	4	41	0	1	574	NA	9	151	565	526.0	149	1	NA	24	1	367	NA
ENSMUSP00000077644-mafft-cds.fa	194	412	333.9896907216495	192	1	20	0	2	412	NA	12	174	400	347.5	172	1	NA	0	2	346	NA
ENSMUSP00000046536-mafft-cds.fa	193	328	317.6373056994819	189	2	4	0	0	328	NA	0	189	328	322.2116402116402	185	2	NA	2	0	160	NA
ENSMUSP00000036628-mafft-cds.fa	194	310	299.2886597938144	188	3	3	4	0	219	NA	0	191	310	301.64921465968587	185	3	NA	6	0	169	NA
ENSMUSP00000023758-mafft-cds.fa	193	503	456.2435233160622	193	0	3	0	0	478	NA	30	190	473	446.15263157894736	190	0	NA	19	0	379	NA
ENSMUSP00000107653-mafft-cds.fa	192	118	107.765625	179	5	16	2	0	75	NA	4	176	114	111.13068181818181	163	5	NA	2	0	30	NA
ENSMUSP00000058567-mafft-cds.fa	194	588	427.82474226804123	194	0	25	0	2	588	NA	93	169	495	426.02366863905326	169	0	NA	0	2	475	NA
ENSMUSP00000096510-mafft-cds.fa	192	144	116.59375	167	9	7	0	0	144	NA	32	185	112	108.72972972972973	153	12	NA	5	0	20	NA
ENSMUSP00000099575-mafft-cds.fa	194	586	525.2371134020618	192	1	6	0	0	586	NA	4	188	582	531.5212765957447	186	1	NA	0	0	560	NA
ENSMUSP00000104299-mafft-cds.fa	194	3689	3418.2113402061855	194	0	3	11	0	3483	NA	88	191	3601	3419.607329842932	191	0	NA	25	0	3054	NA
ENSMUSP00000078175-mafft-cds.fa	193	154	141.15025906735752	186	3	10	0	0	154	NA	0	183	154	144.81420765027323	176	3	NA	0	0	154	NA
ENSMUSP00000092038-mafft-cds.fa	193	416	336.53367875647666	193	0	3	0	0	416	NA	53	190	363	330.5105263157895	188	1	NA	0	0	276	NA
ENSMUSP00000017354-mafft-cds.fa	193	682	657.4145077720207	189	2	2	0	0	569	NA	0	191	682	661.1832460732984	187	2	NA	3	0	440	NA
ENSMUSP00000151931-mafft-cds.fa	194	534	519.1855670103092	194	0	1	3	2	407	NA	0	193	534	520.3108808290156	193	0	NA	3	2	384	NA
ENSMUSP00000048198-mafft-cds.fa	194	712	651.7268041237113	192	1	4	0	0	712	NA	3	190	709	657.3157894736842	188	1	NA	10	0	595	NA
ENSMUSP00000125434-mafft-cds.fa	194	582	561.9742268041238	192	1	1	0	0	582	NA	0	193	582	564.0880829015545	191	1	NA	0	0	386	NA
ENSMUSP00000029575-mafft-cds.fa	194	326	316.1546391752577	194	0	4	0	0	269	NA	0	190	326	320.0473684210526	190	0	NA	7	0	140	NA
ENSMUSP00000031534-mafft-cds.fa	193	319	288.83937823834196	191	1	8	0	0	319	NA	5	185	314	293.05945945945945	183	1	NA	2	0	258	NA
ENSMUSP00000063104-mafft-cds.fa	193	340	239.60103626943004	189	2	41	0	0	340	NA	4	152	336	259.0263157894737	152	0	NA	7	0	300	NA
ENSMUSP00000032766-mafft-cds.fa	193	356	333.9896373056995	191	1	4	0	0	356	NA	6	189	350	335.44973544973544	187	1	NA	0	0	349	NA
ENSMUSP00000152426-mafft-cds.fa	193	751	727.6528497409327	191	1	2	0	0	486	NA	0	191	751	731.1047120418848	189	1	NA	24	0	364	NA
ENSMUSP00000091440-mafft-cds.fa	193	1046	975.1554404145078	189	2	8	0	2	988	NA	0	185	1046	996.6540540540541	181	2	NA	13	0	844	NA
ENSMUSP00000099842-mafft-cds.fa	193	970	867.4974093264249	193	0	4	0	0	849	NA	53	189	917	854.6772486772487	189	0	NA	10	0	775	NA
ENSMUSP00000048036-mafft-cds.fa	194	451	196.45876288659792	194	0	193	0	6	416	NA	0	1	451	433.0	1	0	NA	451	0	0	NA
ENSMUSP00000133273-mafft-cds.fa	194	727	673.0876288659794	194	0	3	0	5	727	NA	10	191	717	678.4188481675393	191	0	NA	0	5	658	NA
ENSMUSP00000095966-mafft-cds.fa	186	77	66.69354838709677	128	23	37	0	0	77	NA	0	149	77	74.53020134228188	105	17	NA	11	0	23	NA
ENSMUSP00000146501-mafft-cds.fa	194	580	490.83505154639175	194	0	12	0	0	580	NA	33	182	547	496.6758241758242	182	0	NA	6	0	494	NA
ENSMUSP00000106586-mafft-cds.fa	194	560	537.7680412371134	189	2	1	4	1	421	NA	5	193	555	537.5958549222798	188	2	NA	15	1	395	NA
ENSMUSP00000128314-mafft-cds.fa	194	1207	865.7010309278351	194	0	15	0	0	1194	NA	276	179	931	803.6424581005587	179	0	NA	3	0	879	NA
ENSMUSP00000082694-mafft-cds.fa	193	287	265.7150259067358	191	1	7	0	0	287	NA	4	186	283	268.9569892473118	184	1	NA	0	0	282	NA
ENSMUSP00000029815-mafft-cds.fa	182	29	28.928571428571427	70	24	0	1	0	2	NA	0	182	29	28.928571428571427	70	24	NA	1	0	2	NA
ENSMUSP00000046517-mafft-cds.fa	190	107	103.87368421052632	138	19	11	0	0	107	NA	0	179	107	106.92737430167598	129	18	NA	12	0	0	NA
ENSMUSP00000062256-mafft-cds.fa	193	420	409.8756476683938	188	2	4	1	0	344	NA	0	189	420	413.8201058201058	184	2	NA	13	0	194	NA
ENSMUSP00000089097-mafft-cds.fa	190	88	80.15789473684211	156	13	27	5	0	55	NA	0	163	88	87.96932515337423	141	10	NA	10	0	1	NA
ENSMUSP00000022894-mafft-cds.fa	194	244	216.39690721649484	191	1	6	0	2	244	NA	0	188	244	219.00531914893617	185	1	NA	0	2	220	NA
ENSMUSP00000046302-mafft-cds.fa	194	348	330.4329896907216	189	2	3	0	0	296	NA	0	191	348	333.4764397905759	186	2	NA	0	0	295	NA
ENSMUSP00000035743-mafft-cds.fa	194	811	674.479381443299	194	0	4	0	2	811	NA	24	190	787	678.1052631578947	190	0	NA	0	2	787	NA
ENSMUSP00000045478-mafft-cds.fa	194	594	497.0360824742268	194	0	26	0	1	594	NA	9	168	585	532.5952380952381	168	0	NA	1	0	453	NA
ENSMUSP00000142516-mafft-cds.fa	193	370	285.37823834196894	188	2	31	13	4	299	NA	5	162	365	300.0987654320988	157	2	NA	15	4	294	NA
ENSMUSP00000099636-mafft-cds.fa	193	421	380.0362694300518	193	0	3	0	0	397	NA	5	190	416	380.57894736842104	190	0	NA	0	0	288	NA
ENSMUSP00000004036-mafft-cds.fa	193	336	316.40932642487047	178	6	3	0	0	297	NA	0	190	336	318.68947368421055	175	6	NA	0	0	297	NA
ENSMUSP00000097221-mafft-cds.fa	194	217	214.53608247422682	182	5	2	14	0	109	NA	0	192	217	215.5	180	5	NA	15	0	75	NA
ENSMUSP00000043142-mafft-cds.fa	193	441	404.47668393782385	193	0	3	3	0	314	NA	0	190	441	407.8315789473684	190	0	NA	3	0	310	NA
ENSMUSP00000009689-mafft-cds.fa	194	434	392.3917525773196	194	0	6	0	0	393	NA	0	188	434	398.3563829787234	188	0	NA	4	0	393	NA
ENSMUSP00000032469-mafft-cds.fa	193	566	414.98445595854923	193	0	14	0	1	553	NA	149	179	417	396.75977653631287	177	1	NA	0	1	296	NA
ENSMUSP00000038489-mafft-cds.fa	191	102	94.23560209424083	178	5	17	0	1	102	NA	4	174	98	96.4367816091954	160	5	NA	4	1	32	NA
ENSMUSP00000095868-mafft-cds.fa	184	580	555.9402173913044	184	0	9	1	0	526	NA	0	175	580	567.9657142857143	175	0	NA	14	0	371	NA
ENSMUSP00000070259-mafft-cds.fa	194	423	287.50515463917526	194	0	40	0	7	423	NA	76	154	347	298.9155844155844	154	0	NA	0	2	347	NA
ENSMUSP00000134962-mafft-cds.fa	180	34	34.0	56	18	0	0	0	0	NA	0	180	34	34.0	56	18	NA	0	0	0	NA
ENSMUSP00000048350-mafft-cds.fa	194	262	229.5	190	2	17	0	0	262	NA	0	177	262	240.61016949152543	173	2	NA	1	0	224	NA
ENSMUSP00000032497-mafft-cds.fa	193	284	266.54404145077723	191	1	10	0	0	284	NA	0	183	284	273.1366120218579	181	1	NA	2	0	222	NA
ENSMUSP00000059570-mafft-cds.fa	186	257	250.06451612903226	181	2	5	1	0	209	NA	0	181	257	253.15469613259668	176	2	NA	6	0	126	NA
ENSMUSP00000033683-mafft-cds.fa	194	260	257.2113402061856	194	0	1	0	3	77	NA	0	193	260	257.8238341968912	193	0	NA	0	3	76	NA
ENSMUSP00000111309-mafft-cds.fa	194	197	183.0257731958763	184	4	2	0	4	164	NA	4	192	193	182.21875	182	4	NA	0	4	126	NA
ENSMUSP00000015501-mafft-cds.fa	194	506	484.4845360824742	194	0	2	0	0	506	NA	0	192	506	487.8645833333333	192	0	NA	0	0	505	NA
ENSMUSP00000099732-mafft-cds.fa	194	505	475.5154639175258	192	1	5	0	3	505	NA	9	189	496	478.37566137566137	187	1	NA	0	3	326	NA
ENSMUSP00000096813-mafft-cds.fa	185	405	354.0972972972973	185	0	6	7	0	340	NA	6	179	399	357.3072625698324	179	0	NA	8	0	284	NA
ENSMUSP00000089462-mafft-cds.fa	194	596	540.0103092783505	194	0	4	0	1	549	NA	24	190	572	534.9631578947368	190	0	NA	2	1	456	NA
ENSMUSP00000041328-mafft-cds.fa	193	1176	967.7512953367876	193	0	23	0	0	1176	NA	61	170	1115	1018.535294117647	170	0	NA	16	0	968	NA
ENSMUSP00000001046-mafft-cds.fa	192	101	81.94270833333333	158	11	57	0	1	101	NA	0	135	101	96.21481481481482	122	5	NA	2	1	59	NA
ENSMUSP00000023270-mafft-cds.fa	193	364	317.14507772020727	193	0	13	0	0	364	NA	22	180	342	325.14444444444445	180	0	NA	0	0	294	NA
ENSMUSP00000033025-mafft-cds.fa	193	107	97.46632124352331	120	19	8	0	0	107	NA	0	185	107	99.98378378378378	114	18	NA	0	0	67	NA
ENSMUSP00000039322-mafft-cds.fa	193	604	582.5544041450777	193	0	0	14	0	469	NA	0	193	604	582.5544041450777	193	0	NA	14	0	469	NA
ENSMUSP00000002549-mafft-cds.fa	193	206	181.3523316062176	185	3	18	0	0	206	NA	0	175	206	189.38285714285715	167	3	NA	0	0	181	NA
ENSMUSP00000093843-mafft-cds.fa	194	489	465.0360824742268	192	1	2	5	0	273	NA	0	192	489	467.75	190	1	NA	26	0	236	NA
ENSMUSP00000021641-mafft-cds.fa	191	1101	880.4240837696335	191	0	47	0	3	1101	NA	32	144	1069	1019.0	144	0	NA	51	0	500	NA
ENSMUSP00000029839-mafft-cds.fa	194	298	274.7938144329897	171	10	1	17	2	210	NA	20	193	278	273.5284974093264	169	10	NA	17	2	115	NA
ENSMUSP00000027797-mafft-cds.fa	194	678	588.479381443299	194	0	7	0	5	649	NA	6	187	672	597.0534759358288	187	0	NA	4	4	526	NA
ENSMUSP00000025830-mafft-cds.fa	193	432	324.72020725388603	193	0	13	0	0	432	NA	56	180	376	318.43333333333334	180	0	NA	0	0	345	NA
ENSMUSP00000127530-mafft-cds.fa	192	231	207.19270833333334	186	2	13	0	0	231	NA	4	179	227	214.77653631284917	173	2	NA	2	0	158	NA
ENSMUSP00000047474-mafft-cds.fa	189	117	102.24867724867725	130	13	5	1	0	70	NA	18	184	99	98.3695652173913	121	15	NA	2	0	30	NA
ENSMUSP00000038438-mafft-cds.fa	194	254	231.00515463917526	192	1	9	0	0	253	NA	4	185	250	235.15675675675675	183	1	NA	8	0	192	NA
ENSMUSP00000024885-mafft-cds.fa	193	899	819.6528497409327	193	0	6	0	4	899	NA	18	187	881	828.6898395721926	187	0	NA	1	4	743	NA
ENSMUSP00000043570-mafft-cds.fa	183	1208	1105.7704918032787	183	0	19	0	0	1148	NA	0	164	1208	1156.939024390244	164	0	NA	28	0	807	NA
ENSMUSP00000127030-mafft-cds.fa	194	289	209.77835051546393	186	3	18	0	4	289	NA	56	176	233	214.7159090909091	168	3	NA	6	3	188	NA
ENSMUSP00000128331-mafft-cds.fa	193	371	311.55440414507774	193	0	6	0	2	338	NA	50	187	321	302.05882352941177	187	0	NA	0	1	203	NA
ENSMUSP00000070719-mafft-cds.fa	192	311	116.98958333333333	176	7	191	0	0	311	NA	0	1	311	305.0	1	0	NA	311	0	0	NA
ENSMUSP00000037909-mafft-cds.fa	193	596	541.5647668393782	193	0	1	23	1	474	NA	9	192	587	538.9114583333334	192	0	NA	24	1	465	NA
ENSMUSP00000020575-mafft-cds.fa	189	75	72.82539682539682	123	23	10	1	0	46	NA	0	179	75	74.90502793296089	113	23	NA	6	0	6	NA
ENSMUSP00000003450-mafft-cds.fa	194	678	612.4742268041238	194	0	10	0	0	619	NA	0	184	678	629.3695652173913	184	0	NA	15	0	520	NA
ENSMUSP00000059167-mafft-cds.fa	193	167	151.74093264248705	183	4	7	0	0	167	NA	0	186	167	155.1451612903226	178	3	NA	0	0	167	NA
ENSMUSP00000047402-mafft-cds.fa	193	180	179.0621761658031	170	9	0	15	0	34	NA	0	193	180	179.0621761658031	170	9	NA	15	0	34	NA
ENSMUSP00000132215-mafft-cds.fa	185	122	95.8	173	6	46	0	2	122	NA	10	139	112	106.25179856115108	129	5	NA	1	2	55	NA
ENSMUSP00000136411-mafft-cds.fa	180	26	25.994444444444444	101	25	0	1	0	0	NA	0	180	26	25.994444444444444	101	25	NA	1	0	0	NA
ENSMUSP00000035177-mafft-cds.fa	193	177	161.98445595854923	181	5	10	0	0	177	NA	0	183	177	166.37704918032787	171	5	NA	6	0	141	NA
ENSMUSP00000081867-mafft-cds.fa	194	4215	3396.201030927835	194	0	3	0	8	4074	NA	414	191	3801	3334.0680628272253	191	0	NA	6	7	3268	NA
ENSMUSP00000157470-mafft-cds.fa	194	349	332.4587628865979	189	2	1	0	0	310	NA	4	193	345	331.860103626943	188	2	NA	7	0	195	NA
ENSMUSP00000153554-mafft-cds.fa	193	186	151.1658031088083	185	4	8	0	1	186	NA	18	185	168	149.76756756756757	177	4	NA	0	1	149	NA
ENSMUSP00000027706-mafft-cds.fa	193	732	659.2901554404145	193	0	20	0	1	719	NA	0	173	732	693.5317919075145	173	0	NA	24	1	480	NA
ENSMUSP00000029208-mafft-cds.fa	193	514	408.83937823834196	193	0	21	0	1	514	NA	12	172	502	424.68023255813955	172	0	NA	0	1	477	NA
ENSMUSP00000021028-mafft-cds.fa	194	590	548.0773195876288	194	0	4	7	0	440	NA	31	190	559	539.1105263157895	190	0	NA	12	0	340	NA
ENSMUSP00000000187-mafft-cds.fa	194	207	200.0257731958763	175	7	5	0	0	199	NA	0	189	207	203.13756613756613	172	6	NA	0	0	191	NA
