# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate/reproductive-mclennan-coding-mafft-f0/nt/ -f 0 -o ../03-Alignments/exonerate/reproductive-mclennan-coding-trimmed
# Runtime:        05/25/2021 21:07:16
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate/reproductive-mclennan-coding-mafft-f0/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate/reproductive-mclennan-coding-trimmed-f0-seq20-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate/reproductive-mclennan-coding-trimmed-f0-seq20-site50/aln-stats-f0-seq20-site50.tab
# ----------------
# 05.25.2021 | 21:07:16 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000048078-mafft-cds.fa	39	247	182.76923076923077	39	0	23	0	2	247	247	0	16	247	215.3125	16	0	0	65	1	90	90
ENSMUSP00000048900-mafft-cds.fa	39	1110	1077.948717948718	39	0	0	345	0	68	43	27	39	1083	1072.7435897435898	39	0	0	344	0	44	41
ENSMUSP00000041293-mafft-cds.fa	39	294	172.69230769230768	34	1	36	53	0	155	87	0	3	294	294.0	3	0	0	253	0	0	0
ENSMUSP00000035879-mafft-cds.fa	39	321	225.30769230769232	39	0	25	0	0	266	209	0	14	321	268.07142857142856	14	0	0	174	0	57	0
ENSMUSP00000042785-mafft-cds.fa	39	535	437.05128205128204	39	0	14	36	0	347	316	37	25	498	463.2	25	0	0	128	0	48	48
ENSMUSP00000036949-mafft-cds.fa	39	97	90.33333333333333	32	3	5	0	0	57	57	0	34	97	96.88235294117646	30	2	0	39	0	0	0
ENSMUSP00000041495-mafft-cds.fa	39	1092	860.8205128205128	39	0	16	139	0	677	639	40	23	1052	927.3913043478261	23	0	0	286	0	274	273
ENSMUSP00000036410-mafft-cds.fa	39	269	208.69230769230768	39	0	17	26	0	194	194	0	22	269	242.0	22	0	0	116	0	96	96
ENSMUSP00000042181-mafft-cds.fa	31	205	131.19354838709677	31	0	21	0	0	205	205	0	10	205	205.0	10	0	0	134	0	0	0
ENSMUSP00000045216-mafft-cds.fa	39	498	440.28205128205127	39	0	8	52	0	170	164	8	31	490	459.2903225806452	31	0	0	202	0	162	160
ENSMUSP00000035999-mafft-cds.fa	39	976	880.2820512820513	39	0	1	233	0	343	317	105	38	871	852.078947368421	38	0	0	236	0	241	240
ENSMUSP00000045864-mafft-cds.fa	38	416	253.55263157894737	38	0	21	21	0	340	330	0	17	416	362.5882352941176	17	0	0	197	0	78	68
ENSMUSP00000046152-mafft-cds.fa	39	1429	1356.025641025641	39	0	3	170	0	395	369	29	36	1400	1375.3055555555557	36	0	0	420	0	182	179
ENSMUSP00000037328-mafft-cds.fa	39	312	196.76923076923077	39	0	35	2	0	281	174	0	4	312	285.25	4	0	0	191	0	27	27
ENSMUSP00000037862-mafft-cds.fa	39	590	473.56410256410254	39	0	13	49	0	345	280	68	26	522	486.88461538461536	26	0	0	206	0	106	103
ENSMUSP00000039751-mafft-cds.fa	39	322	200.64102564102564	39	0	32	0	0	322	263	0	7	322	271.14285714285717	7	0	0	202	0	60	17
ENSMUSP00000036270-mafft-cds.fa	39	817	604.6153846153846	39	0	27	91	0	576	461	0	12	817	694.4166666666666	12	0	0	413	0	217	170
ENSMUSP00000041939-mafft-cds.fa	39	742	527.0512820512821	39	0	30	36	0	468	366	0	9	742	632.8888888888889	9	0	0	377	0	141	39
ENSMUSP00000043378-mafft-cds.fa	39	568	439.56410256410254	39	0	20	0	35	369	317	0	19	568	489.2105263157895	19	0	0	120	17	208	186
ENSMUSP00000035417-mafft-cds.fa	39	568	535.8974358974359	39	0	1	133	0	187	187	0	38	568	539.1052631578947	38	0	0	133	0	187	187
ENSMUSP00000048262-mafft-cds.fa	39	202	124.84615384615384	39	0	33	0	0	202	168	0	6	202	173.66666666666666	6	0	0	120	0	34	0
ENSMUSP00000040755-mafft-cds.fa	39	367	290.12820512820514	39	0	14	12	0	309	293	18	25	349	329.28	25	0	0	97	0	38	38
ENSMUSP00000048051-mafft-cds.fa	39	655	622.7948717948718	39	0	6	123	0	280	279	0	33	655	644.3939393939394	33	0	0	309	0	92	91
ENSMUSP00000035823-mafft-cds.fa	39	1027	801.4615384615385	39	0	22	41	0	809	769	0	17	1027	893.0	17	0	0	241	0	372	371
ENSMUSP00000039472-mafft-cds.fa	39	400	302.9230769230769	39	0	24	54	0	261	258	0	15	400	358.26666666666665	15	0	0	159	0	103	100
ENSMUSP00000037018-mafft-cds.fa	39	431	374.38461538461536	39	0	7	61	0	196	152	44	32	387	384.03125	32	0	0	166	0	31	30
ENSMUSP00000045511-mafft-cds.fa	39	465	438.8974358974359	39	0	4	150	0	197	197	0	35	465	452.8285714285714	35	0	0	239	0	67	67
ENSMUSP00000037962-mafft-cds.fa	39	256	234.07692307692307	39	0	3	68	0	89	71	20	36	236	234.88888888888889	36	0	0	102	0	8	8
ENSMUSP00000046659-mafft-cds.fa	39	420	311.9230769230769	37	1	19	39	0	220	215	0	20	420	398.15	20	0	0	155	0	33	28
ENSMUSP00000051453-mafft-cds.fa	38	234	167.02631578947367	36	1	16	23	0	148	140	9	22	225	224.0909090909091	22	0	0	66	0	2	2
ENSMUSP00000062841-mafft-cds.fa	39	227	176.56410256410257	39	0	17	0	0	198	184	14	22	213	192.13636363636363	22	0	0	53	0	37	36
ENSMUSP00000051366-mafft-cds.fa	39	515	419.15384615384613	39	0	17	84	1	148	120	30	22	485	442.22727272727275	22	0	0	181	0	121	120
ENSMUSP00000059658-mafft-cds.fa	39	438	269.79487179487177	39	0	30	18	0	337	331	0	9	438	411.55555555555554	9	0	0	214	0	56	50
ENSMUSP00000054734-mafft-cds.fa	39	265	175.02564102564102	39	0	28	0	0	217	165	0	11	265	219.72727272727272	11	0	0	112	0	86	80
ENSMUSP00000058934-mafft-cds.fa	39	793	627.8717948717949	39	0	26	270	0	333	332	0	13	793	772.3076923076923	13	0	0	520	0	47	46
ENSMUSP00000057482-mafft-cds.fa	39	910	823.2820512820513	39	0	3	67	1	543	543	5	36	905	836.25	36	0	1	174	1	271	271
ENSMUSP00000059669-mafft-cds.fa	38	276	80.39473684210526	38	0	37	0	0	276	113	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000060640-mafft-cds.fa	39	533	403.28205128205127	39	0	22	0	0	504	413	0	17	533	462.52941176470586	17	0	0	194	0	93	62
ENSMUSP00000056219-mafft-cds.fa	39	311	219.10256410256412	39	0	25	19	1	243	206	0	14	311	276.64285714285717	14	0	0	117	0	37	0
ENSMUSP00000060613-mafft-cds.fa	39	940	681.1282051282051	39	0	25	12	0	869	794	0	14	940	814.2142857142857	14	0	0	255	0	269	194
ENSMUSP00000049698-mafft-cds.fa	35	130	37.371428571428574	12	5	34	0	0	130	56	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000057607-mafft-cds.fa	39	509	429.53846153846155	39	0	3	22	0	253	195	62	36	447	437.47222222222223	36	0	0	104	0	21	21
ENSMUSP00000055308-mafft-cds.fa	39	652	484.97435897435895	39	0	28	0	0	522	519	0	11	652	629.6363636363636	11	0	0	353	0	90	87
ENSMUSP00000052986-mafft-cds.fa	39	80	63.794871794871796	27	4	29	0	0	43	42	0	10	80	79.1	8	1	0	58	0	1	0
ENSMUSP00000062341-mafft-cds.fa	39	692	598.3333333333334	39	0	6	110	0	451	428	44	33	648	611.8787878787879	33	0	0	243	0	159	156
ENSMUSP00000059783-mafft-cds.fa	39	377	304.6666666666667	39	0	12	0	3	377	373	0	27	377	354.22222222222223	27	0	0	106	1	112	108
ENSMUSP00000052254-mafft-cds.fa	39	247	104.05128205128206	33	1	38	24	0	189	85	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000053101-mafft-cds.fa	39	501	385.56410256410254	39	0	24	26	0	331	288	0	15	501	435.3333333333333	15	0	0	271	0	149	106
ENSMUSP00000057721-mafft-cds.fa	39	279	224.92307692307693	39	0	20	41	0	72	40	0	19	279	248.6315789473684	19	0	0	153	0	32	0
ENSMUSP00000056728-mafft-cds.fa	38	309	118.84210526315789	38	0	37	0	0	309	209	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000060199-mafft-cds.fa	39	4954	4414.4358974358975	39	0	1	685	0	2235	2193	367	38	4587	4298.210526315789	38	0	0	848	0	1691	1689
ENSMUSP00000052968-mafft-cds.fa	32	61	60.03125	24	4	1	15	0	1	1	0	31	61	60.96774193548387	23	4	0	28	0	0	0
ENSMUSP00000051799-mafft-cds.fa	39	120	96.38461538461539	20	4	1	21	0	25	2	23	38	97	95.89473684210526	19	4	0	46	0	2	1
ENSMUSP00000060893-mafft-cds.fa	39	735	501.64102564102564	39	0	29	2	0	580	574	0	10	735	717.6	10	0	0	420	0	28	22
ENSMUSP00000055295-mafft-cds.fa	39	344	189.87179487179486	39	0	38	0	0	278	167	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000058846-mafft-cds.fa	39	260	228.6153846153846	39	0	7	119	0	57	57	37	32	223	221.0	30	1	0	124	0	19	19
ENSMUSP00000052179-mafft-cds.fa	38	714	678.8684210526316	38	0	4	45	0	399	393	5	34	709	699.9411764705883	34	0	0	146	0	55	52
ENSMUSP00000050852-mafft-cds.fa	39	418	390.3076923076923	39	0	2	68	0	72	72	27	37	391	387.2432432432432	37	0	0	204	0	46	46
ENSMUSP00000049832-mafft-cds.fa	38	187	148.21052631578948	36	1	8	0	1	141	115	27	30	160	158.56666666666666	28	1	0	62	1	1	0
ENSMUSP00000055253-mafft-cds.fa	39	925	761.7179487179487	39	0	11	43	0	635	565	99	28	826	780.1785714285714	28	0	0	208	0	235	229
ENSMUSP00000056643-mafft-cds.fa	38	219	116.36842105263158	32	3	31	0	0	219	213	0	7	219	206.14285714285714	7	0	0	161	0	35	31
ENSMUSP00000053818-mafft-cds.fa	39	349	293.84615384615387	39	0	11	46	0	188	175	37	28	312	305.39285714285717	28	0	0	117	0	51	50
ENSMUSP00000060732-mafft-cds.fa	39	222	179.56410256410257	39	0	12	27	0	156	155	0	27	222	197.25925925925927	27	0	0	82	0	44	43
ENSMUSP00000056364-mafft-cds.fa	39	198	157.84615384615384	39	0	12	4	0	178	178	0	27	198	185.77777777777777	27	0	0	57	0	67	67
ENSMUSP00000053672-mafft-cds.fa	37	405	352.6216216216216	37	0	1	32	0	53	2	50	36	355	352.8888888888889	36	0	0	146	0	4	2
ENSMUSP00000050289-mafft-cds.fa	39	134	124.82051282051282	28	4	6	33	1	79	79	0	33	134	131.93939393939394	22	4	0	42	1	19	19
ENSMUSP00000058237-mafft-cds.fa	39	94	67.87179487179488	28	4	21	14	0	47	47	0	18	94	92.38888888888889	11	3	0	59	0	14	14
ENSMUSP00000052306-mafft-cds.fa	39	766	373.46153846153845	39	0	31	26	0	708	687	0	8	766	684.375	8	0	0	496	0	139	118
ENSMUSP00000061836-mafft-cds.fa	39	4985	4396.179487179487	39	0	6	130	0	4152	4137	48	33	4937	4647.060606060606	33	0	0	1037	0	1902	1901
ENSMUSP00000058596-mafft-cds.fa	39	282	210.23076923076923	39	0	28	11	0	165	132	0	11	282	250.0909090909091	11	0	0	123	0	36	3
ENSMUSP00000051199-mafft-cds.fa	39	308	217.92307692307693	39	0	21	0	1	308	276	0	18	308	274.3888888888889	18	0	0	125	0	64	34
ENSMUSP00000056872-mafft-cds.fa	19	391	391.0	19	0	0	260	0	0	0	0	19	391	391.0	19	0	0	260	0	0	0
ENSMUSP00000059212-mafft-cds.fa	39	432	311.53846153846155	39	0	23	0	0	429	378	0	16	432	378.25	16	0	0	155	0	88	43
ENSMUSP00000059167-mafft-cds.fa	39	366	178.05128205128204	37	1	35	0	0	366	293	0	4	366	329.75	4	0	0	230	0	71	71
ENSMUSP00000057623-mafft-cds.fa	38	258	109.63157894736842	28	4	36	0	0	235	110	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000051559-mafft-cds.fa	38	77	76.60526315789474	32	3	0	18	0	5	5	0	38	77	76.60526315789474	32	3	0	18	0	5	5
ENSMUSP00000070561-mafft-cds.fa	39	819	613.3076923076923	39	0	25	43	0	576	491	0	14	819	703.6428571428571	14	0	0	403	0	214	129
ENSMUSP00000057938-mafft-cds.fa	39	2487	1871.5384615384614	39	0	22	64	19	2035	1818	0	17	2487	2095.470588235294	17	0	0	555	12	846	649
ENSMUSP00000067932-mafft-cds.fa	39	1101	889.6923076923077	39	0	20	75	0	715	699	0	19	1101	963.8421052631579	19	0	0	283	0	357	341
ENSMUSP00000068587-mafft-cds.fa	39	827	682.3333333333334	39	0	17	96	0	590	584	0	22	827	736.0454545454545	22	0	0	231	0	263	262
ENSMUSP00000070588-mafft-cds.fa	39	200	107.02564102564102	36	1	38	29	0	154	92	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000066448-mafft-cds.fa	26	90	89.92307692307692	26	0	0	40	0	0	0	0	26	90	89.92307692307692	26	0	0	40	0	0	0
ENSMUSP00000064755-mafft-cds.fa	39	530	396.02564102564105	39	0	21	27	2	448	424	0	18	530	468.44444444444446	18	0	0	120	1	188	168
ENSMUSP00000068174-mafft-cds.fa	38	294	128.92105263157896	38	0	37	0	0	294	220	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000067811-mafft-cds.fa	39	225	191.33333333333334	37	1	21	26	0	110	109	0	18	225	223.38888888888889	18	0	0	129	0	4	3
ENSMUSP00000069212-mafft-cds.fa	3	300	286.6666666666667	3	0	0	237	0	20	20	20	3	280	279.3333333333333	3	0	0	236	0	1	1
ENSMUSP00000069011-mafft-cds.fa	39	838	578.0769230769231	39	0	33	70	0	624	560	0	6	838	712.0	6	0	0	371	0	141	100
ENSMUSP00000065254-mafft-cds.fa	39	356	259.12820512820514	39	0	26	44	0	256	233	0	13	356	314.0	13	0	0	192	0	114	96
ENSMUSP00000065743-mafft-cds.fa	39	414	384.8205128205128	39	0	3	105	0	183	183	0	36	414	391.02777777777777	36	0	0	121	0	111	111
ENSMUSP00000067496-mafft-cds.fa	37	328	216.48648648648648	35	1	28	42	0	143	140	0	9	328	325.3333333333333	9	0	0	231	0	3	0
ENSMUSP00000071422-mafft-cds.fa	39	1026	862.025641025641	39	0	9	102	0	578	529	86	30	940	880.9	30	0	0	356	0	262	262
ENSMUSP00000071956-mafft-cds.fa	39	592	496.5128205128205	39	0	12	81	0	376	361	15	27	577	526.1851851851852	27	0	0	171	0	183	182
ENSMUSP00000071715-mafft-cds.fa	39	1630	1295.5641025641025	39	0	18	55	0	1275	1180	34	21	1596	1413.952380952381	21	0	0	423	0	485	433
ENSMUSP00000072155-mafft-cds.fa	39	838	699.2051282051282	39	0	11	72	0	587	536	52	28	786	729.8571428571429	28	0	0	196	0	133	132
ENSMUSP00000072397-mafft-cds.fa	39	526	482.2307692307692	39	0	5	164	0	211	211	0	34	526	494.5	34	0	0	188	0	138	138
ENSMUSP00000072483-mafft-cds.fa	39	424	246.7948717948718	39	0	34	0	0	424	404	0	5	424	384.2	5	0	0	235	0	66	50
ENSMUSP00000072836-mafft-cds.fa	39	541	319.71794871794873	39	0	36	14	0	496	341	0	3	541	489.0	3	0	0	358	0	69	57
ENSMUSP00000073664-mafft-cds.fa	39	342	266.12820512820514	39	0	20	30	0	173	173	0	19	342	305.8421052631579	19	0	0	95	0	134	134
ENSMUSP00000102710-mafft-cds.fa	39	393	336.0	39	0	19	110	0	99	83	0	20	393	375.9	20	0	0	169	0	16	0
ENSMUSP00000074565-mafft-cds.fa	39	838	546.3589743589744	39	0	38	196	0	365	73	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000075709-mafft-cds.fa	39	420	366.43589743589746	39	0	9	95	0	189	177	11	30	409	386.46666666666664	30	0	0	119	0	100	98
ENSMUSP00000076503-mafft-cds.fa	38	751	472.9736842105263	38	0	34	54	0	645	507	0	4	751	646.5	4	0	0	395	0	87	81
ENSMUSP00000076589-mafft-cds.fa	39	509	486.71794871794873	39	0	0	182	0	35	16	20	39	489	484.2564102564103	39	0	0	180	0	17	16
ENSMUSP00000077353-mafft-cds.fa	39	609	488.2564102564103	39	0	21	37	0	509	477	0	18	609	543.0	18	0	0	247	0	221	221
ENSMUSP00000077611-mafft-cds.fa	39	642	523.9487179487179	39	0	17	120	0	210	148	43	22	599	550.2272727272727	22	0	0	299	0	144	144
ENSMUSP00000078134-mafft-cds.fa	39	461	387.1794871794872	39	0	15	7	4	198	168	32	24	429	416.7083333333333	24	0	0	59	4	66	64
ENSMUSP00000077644-mafft-cds.fa	39	591	410.0	39	0	28	66	0	407	341	0	11	591	510.1818181818182	11	0	0	302	0	156	102
ENSMUSP00000078281-mafft-cds.fa	39	849	557.7435897435897	39	0	26	0	0	655	636	0	13	849	796.9230769230769	13	0	0	387	0	120	101
ENSMUSP00000078741-mafft-cds.fa	39	1989	1775.923076923077	39	0	6	161	1	1158	1123	92	33	1897	1795.121212121212	33	0	0	351	1	704	703
ENSMUSP00000079421-mafft-cds.fa	39	624	473.20512820512823	39	0	27	45	0	486	442	0	12	624	561.9166666666666	12	0	0	279	0	119	98
ENSMUSP00000080276-mafft-cds.fa	39	822	682.7692307692307	39	0	12	62	0	602	563	43	27	779	723.1851851851852	27	0	0	248	0	231	231
ENSMUSP00000080448-mafft-cds.fa	39	457	335.15384615384613	39	0	17	35	0	369	346	23	22	434	418.1818181818182	22	0	0	202	0	85	84
ENSMUSP00000080640-mafft-cds.fa	39	460	384.5128205128205	39	0	12	10	0	299	299	0	27	460	407.962962962963	27	0	0	52	0	176	176
ENSMUSP00000081122-mafft-cds.fa	39	1674	1271.2564102564102	39	0	21	142	0	1121	878	0	18	1674	1453.7222222222222	18	0	0	660	0	318	282
ENSMUSP00000087394-mafft-cds.fa	39	694	436.05128205128204	39	0	35	23	0	607	473	0	4	694	606.5	4	0	0	342	0	101	101
ENSMUSP00000087396-mafft-cds.fa	39	334	275.4102564102564	39	0	15	24	1	108	86	23	24	311	295.0833333333333	24	0	0	110	0	38	35
ENSMUSP00000087633-mafft-cds.fa	39	363	339.2564102564103	39	0	3	44	0	170	164	6	36	357	344.5833333333333	36	0	0	73	0	137	136
ENSMUSP00000087641-mafft-cds.fa	39	330	250.64102564102564	39	0	23	26	0	250	209	0	16	330	284.625	16	0	0	171	0	66	25
ENSMUSP00000087713-mafft-cds.fa	39	363	249.94871794871796	39	0	27	4	0	318	251	0	12	363	301.5833333333333	12	0	0	193	0	67	0
ENSMUSP00000087950-mafft-cds.fa	39	594	468.97435897435895	39	0	17	41	0	443	400	46	22	548	510.1363636363636	22	0	0	219	0	106	104
ENSMUSP00000088046-mafft-cds.fa	39	2898	2479.153846153846	39	0	17	320	0	1853	1842	13	22	2885	2674.090909090909	22	0	0	790	0	1012	1011
ENSMUSP00000088049-mafft-cds.fa	39	324	271.5897435897436	39	0	7	33	0	206	181	27	32	297	287.53125	32	0	0	93	0	44	43
ENSMUSP00000088051-mafft-cds.fa	39	351	310.4102564102564	39	0	8	41	0	169	167	3	31	348	323.93548387096774	31	0	0	103	0	78	78
ENSMUSP00000088057-mafft-cds.fa	39	240	188.76923076923077	39	0	22	28	15	143	132	0	17	240	217.41176470588235	17	0	0	58	5	42	31
ENSMUSP00000088174-mafft-cds.fa	39	184	146.46153846153845	34	1	22	41	0	68	49	0	17	184	165.58823529411765	17	0	0	126	0	19	0
ENSMUSP00000088176-mafft-cds.fa	39	821	677.5897435897435	39	0	15	43	0	359	334	25	24	796	726.3333333333334	24	0	0	208	0	241	237
ENSMUSP00000088217-mafft-cds.fa	39	735	637.7435897435897	39	0	5	76	0	475	464	56	34	679	640.3235294117648	34	0	0	120	0	169	169
ENSMUSP00000088263-mafft-cds.fa	39	414	330.28205128205127	39	0	17	0	23	344	343	0	22	414	373.8636363636364	22	0	0	83	14	85	84
ENSMUSP00000088287-mafft-cds.fa	5	126	124.8	5	0	0	72	1	0	0	0	5	126	124.8	5	0	0	72	1	0	0
ENSMUSP00000088297-mafft-cds.fa	39	1461	709.974358974359	39	0	30	153	0	1124	1107	0	9	1461	1431.4444444444443	9	0	0	959	0	59	42
ENSMUSP00000088303-mafft-cds.fa	39	341	280.5128205128205	37	1	9	71	0	221	177	49	30	292	286.8333333333333	28	1	0	163	0	24	24
ENSMUSP00000088333-mafft-cds.fa	39	953	662.8717948717949	37	1	25	13	0	734	696	0	14	953	881.5	14	0	0	327	0	202	164
ENSMUSP00000088456-mafft-cds.fa	39	393	264.4102564102564	39	0	34	19	0	321	275	0	5	393	345.8	5	0	0	207	0	46	0
ENSMUSP00000088491-mafft-cds.fa	39	885	743.8205128205128	39	0	8	84	0	483	477	53	31	832	758.2903225806451	31	0	0	156	0	328	327
ENSMUSP00000088508-mafft-cds.fa	39	496	417.0	39	0	20	27	0	302	287	0	19	496	476.63157894736844	19	0	0	176	0	18	3
ENSMUSP00000088525-mafft-cds.fa	39	1148	925.7692307692307	39	0	13	25	0	817	793	47	26	1101	996.5769230769231	26	0	0	233	0	321	317
ENSMUSP00000088670-mafft-cds.fa	39	2976	2420.358974358974	39	0	7	105	0	2463	2406	158	32	2818	2625.625	32	0	0	607	0	848	847
ENSMUSP00000088723-mafft-cds.fa	39	318	275.8205128205128	39	0	20	79	0	146	146	0	19	318	318.0	19	0	0	231	0	0	0
ENSMUSP00000088725-mafft-cds.fa	39	944	750.3333333333334	39	0	16	13	0	531	415	120	23	824	786.7391304347826	23	0	0	284	0	144	142
ENSMUSP00000089793-mafft-cds.fa	39	1795	1251.5897435897436	39	0	37	158	0	1235	959	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000088801-mafft-cds.fa	39	734	698.1025641025641	39	0	2	120	0	144	143	0	37	734	706.7027027027027	37	0	0	218	0	144	143
ENSMUSP00000089792-mafft-cds.fa	39	511	356.61538461538464	39	0	32	16	4	385	294	0	7	511	428.0	7	0	0	240	1	107	53
ENSMUSP00000089544-mafft-cds.fa	39	177	130.66666666666666	33	3	30	10	0	155	137	0	9	177	160.88888888888889	9	0	0	129	0	18	0
ENSMUSP00000088803-mafft-cds.fa	39	767	629.8717948717949	39	0	14	107	0	297	191	107	25	660	652.12	25	0	0	283	0	25	25
ENSMUSP00000096173-mafft-cds.fa	39	555	410.0	39	0	26	19	2	513	510	0	13	555	496.46153846153845	13	0	0	172	0	132	129
ENSMUSP00000091505-mafft-cds.fa	39	597	484.56410256410254	39	0	14	84	0	347	331	18	25	579	519.32	25	0	0	215	0	159	159
ENSMUSP00000102381-mafft-cds.fa	39	283	191.23076923076923	39	0	25	14	1	261	211	0	14	283	236.14285714285714	14	0	0	133	1	50	0
ENSMUSP00000096179-mafft-cds.fa	39	903	665.8717948717949	39	0	23	18	0	787	715	0	16	903	764.875	16	0	0	264	0	265	193
ENSMUSP00000096097-mafft-cds.fa	39	510	477.64102564102564	39	0	3	30	0	451	449	0	36	510	500.3611111111111	36	0	0	114	0	27	25
ENSMUSP00000091943-mafft-cds.fa	39	234	123.38461538461539	39	0	35	0	0	194	121	0	4	234	212.25	4	0	0	135	0	29	29
ENSMUSP00000096140-mafft-cds.fa	39	640	422.46153846153845	39	0	35	40	0	525	461	0	4	640	576.75	4	0	0	380	0	63	62
ENSMUSP00000096449-mafft-cds.fa	39	833	685.1794871794872	39	0	11	77	0	580	580	0	28	833	798.8928571428571	28	0	0	271	0	259	259
ENSMUSP00000096510-mafft-cds.fa	39	124	104.94871794871794	35	2	9	10	1	99	94	6	30	118	114.86666666666666	28	1	0	30	1	11	10
ENSMUSP00000096525-mafft-cds.fa	39	921	686.0512820512821	39	0	20	80	0	695	695	0	19	921	827.4736842105264	19	0	0	456	0	204	204
ENSMUSP00000096755-mafft-cds.fa	32	321	210.25	32	0	12	16	0	297	295	0	20	321	315.25	20	0	0	185	0	21	19
ENSMUSP00000096800-mafft-cds.fa	39	532	298.6666666666667	39	0	38	27	0	447	330	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000099680-mafft-cds.fa	39	712	577.1538461538462	39	0	12	61	0	374	340	34	27	678	614.7777777777778	27	0	0	156	0	182	181
ENSMUSP00000099681-mafft-cds.fa	39	583	377.61538461538464	39	0	36	55	0	414	333	0	3	583	524.3333333333334	3	0	0	389	0	54	54
ENSMUSP00000099573-mafft-cds.fa	39	376	242.05128205128204	39	0	37	7	0	354	271	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000099685-mafft-cds.fa	39	533	445.1794871794872	39	0	12	75	0	312	312	3	27	530	482.55555555555554	27	0	0	143	0	209	209
ENSMUSP00000099693-mafft-cds.fa	39	692	660.3589743589744	39	0	0	239	0	220	208	16	39	676	656.4871794871794	39	0	0	239	0	204	204
ENSMUSP00000099697-mafft-cds.fa	39	790	749.9487179487179	39	0	2	133	0	319	316	5	37	785	757.4594594594595	37	0	0	188	0	241	241
ENSMUSP00000099755-mafft-cds.fa	39	871	775.8461538461538	39	0	8	198	0	294	278	16	31	855	807.9032258064516	31	0	0	235	0	154	153
ENSMUSP00000099810-mafft-cds.fa	39	779	566.3076923076923	39	0	29	14	1	550	497	0	10	779	665.4	10	0	0	322	1	182	128
ENSMUSP00000100020-mafft-cds.fa	39	168	144.66666666666666	39	0	14	7	0	123	122	0	25	168	165.08	25	0	0	42	0	4	3
ENSMUSP00000101659-mafft-cds.fa	39	1531	1424.1025641025642	39	0	1	573	0	381	363	83	38	1448	1401.8947368421052	38	0	0	676	0	223	223
ENSMUSP00000101672-mafft-cds.fa	39	314	287.28205128205127	39	0	2	91	0	106	95	12	37	302	289.56756756756755	37	0	0	134	0	43	42
ENSMUSP00000101706-mafft-cds.fa	39	912	814.0769230769231	39	0	3	0	1	501	491	56	36	856	828.0	36	0	0	315	1	118	118
ENSMUSP00000101755-mafft-cds.fa	39	644	406.87179487179486	39	0	32	0	1	549	447	0	7	644	549.0	7	0	0	234	1	108	58
ENSMUSP00000101846-mafft-cds.fa	38	559	379.13157894736844	38	0	31	0	0	533	446	0	7	559	482.0	7	0	0	234	0	167	163
ENSMUSP00000101854-mafft-cds.fa	39	371	304.0	39	0	13	24	1	171	158	15	26	356	326.38461538461536	26	0	0	71	1	154	154
ENSMUSP00000101944-mafft-cds.fa	39	469	366.3333333333333	39	0	21	0	0	254	253	0	18	469	440.22222222222223	18	0	0	158	0	148	147
ENSMUSP00000102034-mafft-cds.fa	39	1278	1001.9487179487179	39	0	27	126	0	738	506	0	12	1278	1104.4166666666667	12	0	0	621	0	292	237
ENSMUSP00000102037-mafft-cds.fa	27	67	59.629629629629626	20	3	1	20	0	8	0	13	26	54	54.0	19	3	0	24	0	0	0
ENSMUSP00000102081-mafft-cds.fa	39	320	227.82051282051282	39	0	34	52	0	164	75	0	5	320	301.4	5	0	0	192	0	10	0
ENSMUSP00000102150-mafft-cds.fa	39	507	462.79487179487177	39	0	5	120	0	181	181	0	34	507	477.2352941176471	34	0	0	130	0	181	181
ENSMUSP00000102220-mafft-cds.fa	39	550	382.0769230769231	39	0	29	0	0	476	406	0	10	550	484.8	10	0	0	205	0	109	72
