# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate/australian-full-coding-mafft-f0/nt/ -f 0 -o ../03-Alignments/exonerate/australian-full-coding-trimmed
# Runtime:        05/27/2021 11:21:41
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate/australian-full-coding-mafft-f0/nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate/australian-full-coding-trimmed-f0-seq20-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate/australian-full-coding-trimmed-f0-seq20-site50/aln-stats-f0-seq20-site50.tab
# ----------------
# 05.27.2021 | 11:21:41 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000030134-mafft-cds.fa	44	421	287.25	44	0	36	0	2	399	357	0	8	421	376.5	8	0	0	241	2	48	22
ENSMUSP00000030140-mafft-cds.fa	43	1328	948.6046511627907	43	0	32	129	0	936	820	0	11	1328	1129.2727272727273	11	0	0	544	0	422	306
ENSMUSP00000030145-mafft-cds.fa	43	451	366.51162790697674	43	0	17	27	0	318	293	0	26	451	411.6923076923077	26	0	0	144	0	106	81
ENSMUSP00000030152-mafft-cds.fa	44	259	179.11363636363637	42	1	31	44	0	183	183	0	13	259	233.6153846153846	11	1	0	55	0	91	91
ENSMUSP00000030158-mafft-cds.fa	40	183	103.625	38	1	39	0	0	183	144	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030164-mafft-cds.fa	44	800	729.7954545454545	44	0	6	110	4	485	480	12	38	788	761.5	38	0	0	259	3	154	154
ENSMUSP00000030165-mafft-cds.fa	44	615	508.1363636363636	44	0	9	0	0	566	551	17	35	598	548.4285714285714	35	0	0	147	0	155	155
ENSMUSP00000030169-mafft-cds.fa	43	351	286.0232558139535	43	0	20	0	2	221	187	37	23	314	313.5217391304348	23	0	0	182	0	0	0
ENSMUSP00000030180-mafft-cds.fa	43	177	118.51162790697674	35	4	42	0	0	106	51	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030181-mafft-cds.fa	43	239	159.8372093023256	43	0	30	34	0	174	154	0	13	239	216.53846153846155	13	0	0	121	0	44	24
ENSMUSP00000030183-mafft-cds.fa	43	413	311.0232558139535	43	0	26	30	0	317	296	0	17	413	375.7647058823529	17	0	0	193	0	104	83
ENSMUSP00000030184-mafft-cds.fa	44	281	215.61363636363637	44	0	21	17	1	236	236	0	23	281	254.3913043478261	23	0	0	85	1	128	128
ENSMUSP00000030187-mafft-cds.fa	43	2541	2054.953488372093	43	0	13	122	1	2133	2121	14	30	2527	2275.866666666667	30	0	0	703	1	1238	1236
ENSMUSP00000030189-mafft-cds.fa	43	910	827.7906976744187	43	0	5	0	9	730	729	0	38	910	873.1578947368421	38	0	0	343	8	132	131
ENSMUSP00000030191-mafft-cds.fa	43	1037	904.8139534883721	43	0	5	116	0	723	723	48	38	989	929.8684210526316	38	0	0	263	0	381	381
ENSMUSP00000030198-mafft-cds.fa	43	936	770.7906976744187	43	0	10	45	3	786	736	51	33	885	820.3333333333334	33	0	0	184	1	305	303
ENSMUSP00000030201-mafft-cds.fa	43	745	533.9302325581396	43	0	32	0	0	667	544	0	11	745	638.1818181818181	11	0	0	377	0	123	28
ENSMUSP00000030202-mafft-cds.fa	40	150	72.125	34	1	38	0	0	120	39	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030207-mafft-cds.fa	44	522	391.1818181818182	44	0	26	22	1	372	334	0	18	522	458.77777777777777	18	0	0	182	1	111	73
ENSMUSP00000030216-mafft-cds.fa	41	473	402.780487804878	41	0	10	26	1	416	402	14	31	459	442.06451612903226	31	0	0	151	0	81	80
ENSMUSP00000030243-mafft-cds.fa	43	596	389.7674418604651	43	0	37	22	0	573	471	0	6	596	498.8333333333333	6	0	0	231	0	103	53
ENSMUSP00000030248-mafft-cds.fa	43	171	129.1627906976744	43	0	21	0	0	128	128	0	22	171	153.5	22	0	0	60	0	63	63
ENSMUSP00000030254-mafft-cds.fa	43	129	86.6046511627907	35	3	34	18	0	67	62	0	9	129	124.55555555555556	9	0	0	100	0	5	0
ENSMUSP00000030257-mafft-cds.fa	43	1269	956.6279069767442	43	0	24	28	0	1110	1032	0	19	1269	1084.6315789473683	19	0	0	430	0	351	273
ENSMUSP00000030263-mafft-cds.fa	43	367	268.9767441860465	43	0	26	28	0	267	219	0	17	367	320.8235294117647	17	0	0	215	0	48	0
ENSMUSP00000030265-mafft-cds.fa	43	485	413.5813953488372	43	0	5	94	0	270	235	42	38	443	425.4736842105263	38	0	0	214	0	55	55
ENSMUSP00000030274-mafft-cds.fa	43	418	319.74418604651163	41	1	13	84	0	323	323	77	30	341	338.96666666666664	28	1	0	241	0	0	0
ENSMUSP00000030279-mafft-cds.fa	43	453	386.95348837209303	43	0	11	27	0	413	411	0	32	453	427.34375	32	0	0	161	0	130	128
ENSMUSP00000030280-mafft-cds.fa	43	451	345.0	43	0	28	33	0	351	348	0	15	451	401.6666666666667	15	0	0	193	0	130	127
ENSMUSP00000030289-mafft-cds.fa	44	783	680.2954545454545	44	0	8	86	1	481	473	6	36	777	709.5555555555555	36	0	0	241	0	163	159
ENSMUSP00000030296-mafft-cds.fa	43	165	104.3953488372093	41	1	38	18	0	141	124	0	5	165	151.4	5	0	0	118	0	17	0
ENSMUSP00000030303-mafft-cds.fa	43	499	325.25581395348837	43	0	38	11	1	440	380	0	5	499	436.4	5	0	0	253	0	85	25
ENSMUSP00000030306-mafft-cds.fa	43	709	528.4883720930233	43	0	27	87	0	488	361	0	16	709	588.9375	16	0	0	360	0	135	18
ENSMUSP00000030311-mafft-cds.fa	44	591	364.5	44	0	42	0	0	469	322	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030315-mafft-cds.fa	44	1150	997.5681818181819	44	0	6	26	0	637	637	0	38	1150	1044.1052631578948	38	0	0	607	0	266	266
ENSMUSP00000030320-mafft-cds.fa	43	841	699.4651162790698	43	0	10	52	0	524	483	48	33	793	737.1212121212121	33	0	0	255	0	242	240
ENSMUSP00000030323-mafft-cds.fa	43	195	160.7906976744186	43	0	17	0	0	171	171	0	26	195	181.23076923076923	26	0	0	57	0	39	39
ENSMUSP00000030326-mafft-cds.fa	43	461	272.2093023255814	43	0	38	12	0	416	243	0	5	461	450.0	5	0	0	231	0	3	3
ENSMUSP00000030328-mafft-cds.fa	43	410	293.8139534883721	43	0	21	0	2	392	368	0	22	410	357.27272727272725	22	0	0	70	2	83	59
ENSMUSP00000030332-mafft-cds.fa	43	185	141.2093023255814	38	2	37	50	0	105	60	0	6	185	183.83333333333334	6	0	0	152	0	0	0
ENSMUSP00000030336-mafft-cds.fa	42	456	309.7857142857143	42	0	37	0	0	456	360	0	5	456	408.6	5	0	0	255	0	70	69
ENSMUSP00000030339-mafft-cds.fa	41	483	270.5853658536585	41	0	37	11	0	451	380	0	4	483	424.25	4	0	0	298	0	80	77
ENSMUSP00000030345-mafft-cds.fa	44	654	531.5681818181819	44	0	9	36	0	546	509	89	35	565	556.7428571428571	35	0	0	288	0	25	25
ENSMUSP00000030348-mafft-cds.fa	43	144	95.81395348837209	36	2	35	11	0	112	90	0	8	144	127.125	6	1	0	91	0	19	0
ENSMUSP00000030360-mafft-cds.fa	43	417	346.0232558139535	43	0	11	14	0	269	269	0	32	417	372.96875	32	0	0	158	0	71	71
ENSMUSP00000030361-mafft-cds.fa	44	320	230.0	44	0	24	0	0	271	235	0	20	320	278.9	20	0	0	151	0	62	62
ENSMUSP00000030365-mafft-cds.fa	44	420	367.97727272727275	44	0	8	0	0	334	333	0	36	420	393.55555555555554	36	0	0	108	0	92	91
ENSMUSP00000030367-mafft-cds.fa	43	361	256.8139534883721	41	1	30	0	0	356	313	0	13	361	302.61538461538464	11	1	0	256	0	70	27
ENSMUSP00000030372-mafft-cds.fa	44	630	397.0	44	0	43	0	0	585	407	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030376-mafft-cds.fa	43	713	380.04651162790697	43	0	41	0	0	713	584	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030384-mafft-cds.fa	42	171	121.69047619047619	36	2	28	0	0	82	63	0	14	171	153.0	14	0	0	85	0	19	0
ENSMUSP00000030394-mafft-cds.fa	43	198	164.93023255813952	37	3	14	0	0	198	184	14	29	184	182.44827586206895	27	1	0	105	0	1	0
ENSMUSP00000030381-mafft-cds.fa	43	584	448.16279069767444	43	0	21	21	0	522	506	0	22	584	522.6818181818181	22	0	0	181	0	285	269
ENSMUSP00000030385-mafft-cds.fa	44	310	218.95454545454547	42	1	25	0	0	310	310	0	19	310	293.2105263157895	19	0	0	169	0	54	54
ENSMUSP00000030398-mafft-cds.fa	43	490	455.09302325581393	43	0	5	61	0	230	224	8	38	482	465.57894736842104	38	0	0	112	0	188	188
ENSMUSP00000030399-mafft-cds.fa	44	396	314.5681818181818	41	1	14	12	3	330	323	0	30	396	342.1666666666667	27	1	0	136	3	123	121
ENSMUSP00000030400-mafft-cds.fa	43	101	53.83720930232558	12	2	42	35	1	58	24	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030404-mafft-cds.fa	42	287	233.97619047619048	42	0	12	2	2	212	188	27	30	260	248.33333333333334	30	0	0	84	2	102	102
ENSMUSP00000030408-mafft-cds.fa	43	528	458.16279069767444	43	0	4	17	0	297	245	55	39	473	465.15384615384613	39	0	0	173	0	54	53
ENSMUSP00000030412-mafft-cds.fa	43	303	204.58139534883722	43	0	28	0	0	303	278	0	15	303	268.2	15	0	0	120	0	58	33
ENSMUSP00000030420-mafft-cds.fa	44	1011	790.0909090909091	44	0	18	31	0	819	729	98	26	913	858.6538461538462	26	0	0	418	0	156	156
ENSMUSP00000030427-mafft-cds.fa	43	768	641.7674418604652	43	0	12	104	1	546	482	63	31	705	683.0	31	0	0	309	0	76	74
ENSMUSP00000030432-mafft-cds.fa	43	324	210.4418604651163	43	0	35	0	0	324	276	0	8	324	281.0	8	0	0	159	0	90	70
ENSMUSP00000030434-mafft-cds.fa	43	452	264.30232558139534	43	0	38	0	0	408	254	0	5	452	388.0	5	0	0	243	0	87	32
ENSMUSP00000030436-mafft-cds.fa	22	140	134.5909090909091	22	0	1	17	0	4	3	0	21	140	137.95238095238096	21	0	0	41	0	1	0
ENSMUSP00000030446-mafft-cds.fa	43	364	348.2093023255814	43	0	2	45	0	96	90	8	41	356	352.7560975609756	41	0	0	146	0	22	22
ENSMUSP00000030453-mafft-cds.fa	40	279	102.975	32	3	39	45	0	214	78	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030455-mafft-cds.fa	44	323	279.1363636363636	44	0	11	0	0	272	272	0	33	323	314.5151515151515	33	0	0	125	0	119	119
ENSMUSP00000030456-mafft-cds.fa	43	771	624.0232558139535	43	0	18	140	14	383	300	86	25	685	649.68	25	0	0	225	9	139	134
ENSMUSP00000030460-mafft-cds.fa	43	482	449.48837209302326	43	0	2	138	9	173	164	5	41	477	450.9268292682927	41	0	0	138	9	150	144
ENSMUSP00000030461-mafft-cds.fa	44	584	540.5454545454545	44	0	1	0	4	452	446	4	43	580	548.4186046511628	43	0	0	54	3	278	274
ENSMUSP00000030465-mafft-cds.fa	44	241	197.45454545454547	44	0	7	31	0	141	106	37	37	204	202.43243243243242	37	0	0	83	0	7	6
ENSMUSP00000030469-mafft-cds.fa	17	239	76.17647058823529	15	1	16	44	0	173	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030471-mafft-cds.fa	43	804	720.6511627906976	43	0	4	164	0	415	365	72	39	732	721.8974358974359	39	0	0	374	0	99	98
ENSMUSP00000030477-mafft-cds.fa	43	215	168.74418604651163	40	1	19	29	0	126	117	11	24	204	202.58333333333334	24	0	0	114	0	0	0
ENSMUSP00000030489-mafft-cds.fa	41	328	161.65853658536585	34	1	34	17	0	297	247	0	7	328	305.7142857142857	7	0	0	216	0	40	39
ENSMUSP00000030491-mafft-cds.fa	42	227	138.9047619047619	31	5	38	0	0	226	212	0	4	227	216.5	4	0	0	167	0	14	14
ENSMUSP00000030508-mafft-cds.fa	43	502	358.04651162790697	43	0	35	9	0	468	399	0	8	502	439.375	8	0	0	305	0	91	59
ENSMUSP00000030526-mafft-cds.fa	39	206	112.82051282051282	39	0	33	0	0	206	189	0	6	206	191.66666666666666	6	0	0	135	0	17	0
ENSMUSP00000030528-mafft-cds.fa	39	141	87.8974358974359	33	2	29	26	0	94	82	0	10	141	130.2	10	0	0	78	0	12	0
ENSMUSP00000030533-mafft-cds.fa	43	1237	764.0232558139535	43	0	40	54	0	1127	876	0	3	1237	1135.3333333333333	3	0	0	741	0	84	84
ENSMUSP00000030538-mafft-cds.fa	43	436	349.0	43	0	19	21	0	299	245	0	24	436	386.0	24	0	0	165	0	82	28
ENSMUSP00000030539-mafft-cds.fa	44	1045	802.3409090909091	44	0	15	0	0	1002	957	47	29	998	892.9655172413793	29	0	0	232	0	355	352
ENSMUSP00000030560-mafft-cds.fa	43	460	355.7906976744186	43	0	15	0	0	397	366	34	28	426	394.2857142857143	28	0	0	155	0	56	55
ENSMUSP00000030578-mafft-cds.fa	43	165	116.27906976744185	41	1	35	0	0	128	125	0	8	165	150.75	8	0	0	69	0	54	54
ENSMUSP00000030586-mafft-cds.fa	41	190	146.17073170731706	41	0	19	0	0	126	109	17	22	173	170.8181818181818	22	0	0	88	0	1	0
ENSMUSP00000030606-mafft-cds.fa	42	238	165.3095238095238	42	0	40	0	0	238	180	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030610-mafft-cds.fa	43	491	306.51162790697674	43	0	40	0	0	353	198	0	3	491	426.0	3	0	0	253	0	63	63
ENSMUSP00000030614-mafft-cds.fa	43	592	466.8837209302326	43	0	15	0	1	592	592	0	28	592	542.8928571428571	28	0	0	233	0	135	135
ENSMUSP00000030622-mafft-cds.fa	42	241	159.35714285714286	42	0	29	0	0	241	228	0	13	241	202.6153846153846	13	0	0	64	0	45	35
ENSMUSP00000030623-mafft-cds.fa	44	701	411.5	44	0	41	44	0	529	238	0	3	701	645.0	3	0	0	451	0	23	23
ENSMUSP00000030626-mafft-cds.fa	25	153	45.72	14	3	24	0	0	153	48	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030627-mafft-cds.fa	41	414	232.0	41	0	39	0	0	414	302	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030628-mafft-cds.fa	43	656	536.2790697674419	43	0	16	106	0	443	377	70	27	586	572.6296296296297	27	0	0	288	0	53	53
ENSMUSP00000030636-mafft-cds.fa	43	155	134.8372093023256	43	0	11	13	1	79	68	12	32	143	141.4375	32	0	0	57	0	3	2
ENSMUSP00000030638-mafft-cds.fa	43	319	234.41860465116278	43	0	23	12	0	263	260	0	20	319	284.1	20	0	0	95	0	150	147
ENSMUSP00000030642-mafft-cds.fa	42	198	142.6904761904762	38	2	21	34	0	117	78	0	21	198	161.9047619047619	19	1	0	121	0	39	0
ENSMUSP00000030643-mafft-cds.fa	43	666	406.3255813953488	43	0	30	0	0	666	577	0	13	666	590.0	13	0	0	310	0	124	121
ENSMUSP00000030644-mafft-cds.fa	40	132	62.25	24	3	37	0	0	132	66	0	3	132	132.0	3	0	0	103	0	0	0
ENSMUSP00000030645-mafft-cds.fa	43	682	476.1162790697674	43	0	29	11	31	576	483	0	14	682	578.9285714285714	14	0	0	252	13	149	56
ENSMUSP00000030651-mafft-cds.fa	42	93	56.714285714285715	23	3	41	27	0	37	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030660-mafft-cds.fa	42	182	144.33333333333334	40	1	16	0	1	144	129	16	26	166	161.42307692307693	26	0	0	77	1	6	5
ENSMUSP00000030661-mafft-cds.fa	43	311	186.6046511627907	43	0	34	0	1	311	285	0	9	311	284.8888888888889	9	0	0	171	0	27	1
ENSMUSP00000030662-mafft-cds.fa	43	521	388.3488372093023	43	0	26	0	0	379	372	0	17	521	479.6470588235294	17	0	0	155	0	140	133
ENSMUSP00000030669-mafft-cds.fa	44	814	635.25	44	0	18	46	0	664	640	0	26	814	721.4230769230769	26	0	0	258	0	175	175
ENSMUSP00000030674-mafft-cds.fa	42	560	378.7142857142857	42	0	39	21	0	504	380	0	3	560	514.0	3	0	0	372	0	68	68
ENSMUSP00000030675-mafft-cds.fa	43	257	153.95348837209303	43	0	42	17	0	132	37	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030676-mafft-cds.fa	43	915	695.6744186046511	43	0	22	5	0	809	725	0	21	915	784.952380952381	21	0	0	289	0	283	199
ENSMUSP00000030677-mafft-cds.fa	43	1283	1020.2325581395348	43	0	18	200	0	727	618	88	25	1195	1076.16	25	0	0	418	0	254	250
ENSMUSP00000030684-mafft-cds.fa	43	728	647.6279069767442	43	0	5	76	0	399	372	31	38	697	669.2894736842105	38	0	0	221	0	187	187
ENSMUSP00000030687-mafft-cds.fa	41	262	191.3658536585366	41	0	22	0	37	219	184	0	19	262	234.05263157894737	19	0	0	124	17	35	31
ENSMUSP00000030693-mafft-cds.fa	43	508	420.4418604651163	43	0	11	0	0	484	483	0	32	508	465.59375	32	0	0	107	0	210	209
ENSMUSP00000030696-mafft-cds.fa	42	305	194.02380952380952	42	0	34	0	0	305	259	0	8	305	264.625	8	0	0	190	0	46	0
ENSMUSP00000030698-mafft-cds.fa	43	270	204.65116279069767	43	0	18	17	0	207	193	16	25	254	230.0	25	0	0	117	0	65	65
ENSMUSP00000030702-mafft-cds.fa	40	348	266.0	40	0	15	0	0	348	330	20	25	328	306.6	25	0	0	97	0	92	92
ENSMUSP00000030709-mafft-cds.fa	43	451	392.5348837209302	43	0	8	31	0	317	317	22	35	429	410.74285714285713	35	0	0	108	0	103	103
ENSMUSP00000030724-mafft-cds.fa	43	478	364.48837209302326	43	0	24	0	0	417	417	0	19	478	423.89473684210526	19	0	0	136	0	107	77
ENSMUSP00000030726-mafft-cds.fa	43	415	391.69767441860466	43	0	5	74	0	254	254	0	38	415	410.8157894736842	38	0	0	194	0	24	24
ENSMUSP00000030730-mafft-cds.fa	42	272	181.97619047619048	38	2	40	0	0	222	160	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030734-mafft-cds.fa	44	495	372.54545454545456	44	0	23	0	0	470	437	0	21	495	426.5238095238095	21	0	0	146	0	213	180
ENSMUSP00000030738-mafft-cds.fa	43	251	163.53488372093022	43	0	36	0	3	217	183	0	7	251	216.14285714285714	7	0	0	105	0	36	9
ENSMUSP00000030741-mafft-cds.fa	43	1401	1106.4651162790697	43	0	15	12	1	1229	1201	34	28	1367	1239.5	28	0	0	285	1	619	619
ENSMUSP00000030742-mafft-cds.fa	43	366	276.5813953488372	43	0	19	29	0	324	323	0	24	366	319.0833333333333	24	0	0	168	0	59	58
ENSMUSP00000030747-mafft-cds.fa	43	440	328.4418604651163	43	0	21	0	0	325	278	0	22	440	370.95454545454544	22	0	0	158	0	111	48
ENSMUSP00000030757-mafft-cds.fa	42	712	279.5238095238095	42	0	41	0	0	711	321	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030765-mafft-cds.fa	43	666	400.7674418604651	43	0	38	0	0	629	459	0	5	666	580.6	5	0	0	375	0	93	31
ENSMUSP00000030782-mafft-cds.fa	38	156	52.6578947368421	26	4	37	0	0	124	33	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030785-mafft-cds.fa	44	865	456.65909090909093	44	0	38	0	0	865	732	0	6	865	777.0	6	0	0	387	0	63	29
ENSMUSP00000030792-mafft-cds.fa	43	842	738.4651162790698	43	0	4	9	0	528	525	9	39	833	767.1025641025641	39	0	0	155	0	266	264
ENSMUSP00000030797-mafft-cds.fa	43	101	79.25581395348837	19	4	42	18	0	21	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030803-mafft-cds.fa	41	122	64.29268292682927	32	4	35	0	0	122	71	0	6	122	108.16666666666667	6	0	0	72	0	17	1
ENSMUSP00000030816-mafft-cds.fa	41	328	202.3170731707317	41	0	37	0	0	264	149	0	4	328	290.75	4	0	0	197	0	45	45
ENSMUSP00000030839-mafft-cds.fa	41	80	33.170731707317074	15	7	40	21	0	48	0	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030840-mafft-cds.fa	43	340	240.41860465116278	43	0	27	0	0	340	335	0	16	340	316.5	16	0	0	167	0	97	92
ENSMUSP00000030842-mafft-cds.fa	41	188	79.39024390243902	35	2	40	19	0	143	66	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030845-mafft-cds.fa	42	282	222.0	42	0	15	0	29	253	253	0	27	282	253.03703703703704	27	0	0	94	23	55	55
ENSMUSP00000030848-mafft-cds.fa	36	146	69.33333333333333	36	0	35	0	0	125	62	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030862-mafft-cds.fa	43	340	213.11627906976744	43	0	26	0	1	274	237	0	17	340	300.94117647058823	17	0	0	138	1	64	27
ENSMUSP00000030865-mafft-cds.fa	37	148	86.32432432432432	37	0	35	0	0	84	36	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030893-mafft-cds.fa	43	347	223.74418604651163	43	0	36	26	0	285	273	0	7	347	317.2857142857143	7	0	0	205	0	69	62
ENSMUSP00000030894-mafft-cds.fa	43	645	280.5348837209302	41	1	41	0	0	645	292	NA	2	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000030895-mafft-cds.fa	43	462	354.8837209302326	43	0	21	47	0	364	337	6	22	456	405.6818181818182	22	0	0	211	0	122	99
ENSMUSP00000030896-mafft-cds.fa	39	264	174.30769230769232	39	0	32	0	1	263	224	0	7	264	245.85714285714286	7	0	0	176	0	32	32
ENSMUSP00000030897-mafft-cds.fa	43	1548	1213.1627906976744	43	0	14	0	0	1304	1228	77	29	1471	1332.9310344827586	29	0	0	424	0	448	443
ENSMUSP00000030898-mafft-cds.fa	42	714	465.0	42	0	33	0	1	714	654	0	9	714	618.8888888888889	9	0	0	310	1	140	101
ENSMUSP00000030902-mafft-cds.fa	44	1274	1050.840909090909	44	0	13	0	0	1129	1057	78	31	1196	1124.0	31	0	0	470	0	235	235
ENSMUSP00000030903-mafft-cds.fa	43	585	411.9767441860465	43	0	36	39	0	507	436	0	7	585	501.2857142857143	7	0	0	313	0	153	117
ENSMUSP00000030905-mafft-cds.fa	43	191	176.04651162790697	34	4	2	81	0	60	60	0	41	191	178.2439024390244	32	4	0	88	0	59	59
ENSMUSP00000030915-mafft-cds.fa	42	472	323.6904761904762	42	0	30	15	0	414	334	0	12	472	398.5	12	0	0	282	0	80	0
ENSMUSP00000030922-mafft-cds.fa	44	587	450.77272727272725	44	0	16	0	0	568	506	70	28	517	492.5357142857143	28	0	0	172	0	97	96
ENSMUSP00000030925-mafft-cds.fa	43	443	395.1162790697674	43	0	5	70	0	252	227	28	38	415	407.3421052631579	38	0	0	162	0	52	51
ENSMUSP00000030935-mafft-cds.fa	42	198	161.45238095238096	38	2	20	32	0	66	42	0	22	198	175.0909090909091	18	2	0	121	0	24	0
ENSMUSP00000030937-mafft-cds.fa	44	386	326.4318181818182	44	0	5	9	0	310	258	53	39	333	331.7692307692308	39	0	0	177	0	1	0
ENSMUSP00000030939-mafft-cds.fa	44	435	401.6136363636364	44	0	2	42	0	297	294	3	42	432	413.0	42	0	0	154	0	134	133
ENSMUSP00000030940-mafft-cds.fa	42	324	264.3095238095238	42	0	15	22	0	237	217	19	27	305	283.22222222222223	27	0	0	111	0	94	92
ENSMUSP00000030942-mafft-cds.fa	43	149	105.11627906976744	43	0	22	0	0	94	65	0	21	149	128.9047619047619	21	0	0	58	0	29	29
ENSMUSP00000030944-mafft-cds.fa	44	515	428.52272727272725	44	0	7	0	0	398	396	0	37	515	451.97297297297297	37	0	0	153	0	215	213
ENSMUSP00000030947-mafft-cds.fa	43	427	285.3255813953488	43	0	35	0	0	402	267	0	8	427	387.25	8	0	0	208	0	36	1
ENSMUSP00000030949-mafft-cds.fa	44	857	791.5	44	0	5	0	1	740	738	0	39	857	839.5384615384615	39	0	0	322	1	100	98
ENSMUSP00000030950-mafft-cds.fa	41	215	188.5609756097561	39	1	5	0	0	215	214	0	36	215	203.5	36	0	0	61	0	72	71
ENSMUSP00000031663-mafft-cds.fa	43	582	420.6279069767442	43	0	28	0	0	491	427	0	15	582	513.9333333333333	15	0	0	248	0	133	91
ENSMUSP00000048770-mafft-cds.fa	43	117	80.16279069767442	41	1	37	0	3	117	109	0	6	117	115.5	6	0	0	74	1	2	2
ENSMUSP00000038379-mafft-cds.fa	43	1517	1202.9767441860465	43	0	23	32	1	1226	1200	0	20	1517	1430.0	20	0	0	433	0	332	306
ENSMUSP00000041300-mafft-cds.fa	42	714	455.4047619047619	42	0	31	0	0	653	650	0	11	714	646.9090909090909	11	0	0	284	0	199	196
ENSMUSP00000041614-mafft-cds.fa	43	1427	1052.9767441860465	43	0	23	0	0	1427	1366	0	20	1427	1236.0	20	0	0	272	0	553	492
ENSMUSP00000045269-mafft-cds.fa	43	521	441.5813953488372	43	0	13	20	0	394	393	0	30	521	491.8333333333333	30	0	0	102	0	222	221
ENSMUSP00000036228-mafft-cds.fa	44	476	384.9318181818182	44	0	20	0	0	337	337	0	24	476	450.5	24	0	0	144	0	166	166
ENSMUSP00000035989-mafft-cds.fa	43	947	850.9069767441861	43	0	3	173	0	497	461	68	40	879	855.85	40	0	0	454	0	143	143
ENSMUSP00000037172-mafft-cds.fa	44	592	487.5681818181818	44	0	9	0	0	557	557	0	35	592	540.8571428571429	35	0	0	135	0	200	200
ENSMUSP00000037617-mafft-cds.fa	44	317	214.4090909090909	44	0	38	21	0	261	180	0	6	317	286.0	6	0	0	188	0	35	35
ENSMUSP00000043816-mafft-cds.fa	43	1803	1150.2325581395348	43	0	42	37	0	1656	1165	NA	1	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000047682-mafft-cds.fa	43	200	127.90697674418605	34	3	40	52	0	125	63	0	3	200	173.33333333333334	3	0	0	136	0	40	40
ENSMUSP00000047783-mafft-cds.fa	42	256	217.04761904761904	42	0	7	0	0	146	134	13	35	243	230.4857142857143	35	0	0	124	0	26	25
ENSMUSP00000042919-mafft-cds.fa	43	248	215.46511627906978	43	0	14	0	0	202	202	0	29	248	246.31034482758622	29	0	0	89	0	2	2
ENSMUSP00000043240-mafft-cds.fa	44	4411	3709.3863636363635	44	0	7	37	0	3531	3359	265	37	4146	3901.945945945946	37	0	0	1037	0	1235	1233
ENSMUSP00000035240-mafft-cds.fa	41	221	176.65853658536585	41	0	9	22	0	157	132	26	32	195	191.25	32	0	1	67	0	19	18
ENSMUSP00000044502-mafft-cds.fa	43	239	134.7674418604651	41	1	37	0	0	239	224	0	6	239	220.5	6	0	0	145	0	46	44
ENSMUSP00000038833-mafft-cds.fa	43	533	364.72093023255815	43	0	33	28	0	452	377	0	10	533	453.7	10	0	0	260	0	107	33
