node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
Mus_platythrix_10460X13,Mus_platythrix_10460X13,tip,NA,6995.0,0.0,0.0,0.0,4799.0,2591099.9521460133,5727106.490494336,72859.88144012359,30331.301842685567,370.42172296583465,818.742886418061,10.415994487508733,4.336140363500438,0.02811928632076861,0.005296095313231642,0.18834387376752165
Mus_caroli_10460X9,Mus_caroli_10460X9,tip,NA,8892.0,0.0,0.0,0.0,2902.0,3250264.745633312,7193173.868622307,59727.24449602122,23504.719922319055,365.52684948642735,808.9489280951761,6.716964068378455,2.6433558167250397,0.01837611676903058,0.0032676423998104836,0.17782007161150978
Mus_cookii_10460X3,Mus_cookii_10460X3,tip,NA,10177.0,0.0,0.0,0.0,1617.0,3599897.6131015895,7982162.848530597,44002.57226564145,15401.799560807962,353.7287622188847,784.3335804785887,4.3237272541654175,1.513392901720346,0.012223284380504879,0.0019295271035021811,0.157856681022624
Mus_cervicolor_10460X10,Mus_cervicolor_10460X10,tip,NA,10150.0,0.0,0.0,0.0,1644.0,3609582.626265667,8001578.436924775,47197.0935802703,16204.175050524193,355.62390406558296,788.3328509285493,4.649959958647321,1.5964704483275067,0.013075498878134443,0.00202512231533556,0.154879162486265
Mus_spretus_10460X4,Mus_spretus_10460X4,tip,NA,9084.0,0.0,0.0,0.0,2710.0,3057296.07683857,6765823.686885804,32075.623295598078,15224.743219496027,336.558352800371,744.8066586179881,3.5310021241301275,1.6759955107327198,0.010491500492411,0.0022502423834966537,0.21448241699310416
Mus_spicilegus_10460X11,Mus_spicilegus_10460X11,tip,NA,7418.0,0.0,0.0,0.0,4376.0,2077448.95819207,4592581.807158867,16482.21880920804,10913.241213527852,280.0551305192869,619.1132120731824,2.221922190510655,1.471183771033682,0.007933874256796147,0.002376275844780034,0.2995101469807791
Mus_macedonicus_10460X12,Mus_macedonicus_10460X12,tip,NA,9591.0,0.0,0.0,0.0,2203.0,2713336.338391073,6016113.618997038,20449.84448260074,10044.26485805861,282.9044248139999,627.2665643829672,2.132191062725549,1.0472593950639777,0.007536789373751904,0.0016695603664036377,0.22152143089180037
Mus_musculus-castaneus_10460X7,Mus_musculus-castaneus_10460X7,tip,NA,9644.0,0.0,0.0,0.0,2150.0,1031297.339804547,2304878.1476145242,8702.950931013427,5161.674160561661,106.93667978064569,238.99607503261348,0.9024212910631924,0.5352212941270905,0.008438837758141433,0.002239456418077385,0.2653749819892974
Mus_musculus-musculus_10460X14,Mus_musculus-musculus_10460X14,tip,NA,9286.0,0.0,0.0,0.0,2508.0,786404.5899083685,1762120.1380676718,6261.323321123317,4288.118437118436,84.68711930953786,189.76094530127847,0.6742756107175659,0.4617831614385566,0.007961961821526097,0.002433499478543362,0.3056406866915778
Mus_musculus-reference_10460X5,Mus_musculus-reference_10460X5,tip,NA,8974.0,0.0,0.0,0.0,2820.0,623101.806989652,1398855.1423388356,6189.14361263736,4054.9596840659333,69.43412157228126,155.8786652929391,0.6896750181231737,0.45185643905348044,0.009932796764847361,0.0028987702595754026,0.2918382735700672
Mus_musculus-domesticus_10460X15,Mus_musculus-domesticus_10460X15,tip,NA,10054.0,0.0,0.0,0.0,1740.0,1825471.56820175,4056381.093106045,9951.435670077055,5641.9740684602775,181.56669665822062,403.4594283972593,0.9897986542746225,0.5611671044818259,0.005451432848050377,0.0013908885627262686,0.2551418317889945
mm10,mm10,tip,NA,11793.0,0.0,0.0,0.0,1.0,2063228.6620366164,4599741.533400047,10022.25,3120.7500000000005,174.95367269029225,390.03998417705816,0.8498473670821673,0.26462732129229205,0.004857556597777689,0.0006784620347337643,0.13967146261232605
<1>,Lophiomys_imhausi_UM5152;Lophuromys_woosnami_LSUMZ37793,internal,1/84.3/63.6,3837.0,0.0,4502.0,0.0,3455.0,1693611.774841239,3709781.636066135,54064.49999999999,14377.500000000004,441.38956863206647,966.8443148465299,14.090304925723219,3.747068021892104,0.03192260517028352,0.0038755650360181183,0.12140503619127703
<2>,Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,1/93.9/92.8,7733.0,0.0,3169.0,0.0,892.0,3098670.38753059,6860347.675048906,88276.33333333328,31857.666666666682,400.70740818965345,887.1521628150662,11.41553515237725,4.119703435492911,0.028488455464178285,0.00464373938110062,0.16300425226420967
<3>,Batomys_russatus_KU165776;Crateromys_heaneyi_KU165014,internal,1/82.1/65,7022.0,0.0,3966.0,0.0,806.0,3080587.510935869,6808252.302351069,37546.66666666666,12603.333333333334,438.70514254284666,969.5602823057632,5.34700465204595,1.7948352795974558,0.012188151296912888,0.0018511848230097277,0.1518839714008646
<4>,Carpomys_melanurus_FMNH198723;Musseromys_anacuao_FMNH209523,internal,1/90.1/76.3,8639.0,0.0,2536.0,0.0,619.0,3559951.4175125957,7879540.2153805,64811.416666666664,21478.583333333336,412.07910840520844,912.0893871258826,7.502189682447814,2.486234903731142,0.01820570256881528,0.0027258675945847867,0.14972603140589316
<5>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523,internal,1/72.6/51.8,5682.0,1861.0,3555.0,384.0,312.0,3375096.4194386248,7472104.795152445,33487.33333333333,13792.666666666666,447.44749031401625,990.6011925165644,4.439524503955101,1.8285386009103362,0.00992188938380114,0.0018458877444565162,0.1860419596564122
<6>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523;Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,1/83.5/64.3,5641.0,3588.0,1781.0,574.0,210.0,3790170.777165686,8392101.851257855,98404.83333333334,36117.16666666667,410.6805479646425,909.3186532948158,10.662567269837831,3.913443132155886,0.02596316607319766,0.00430370928604176,0.16576211367705931
<7>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558,internal,1/88.1/86.7,7463.0,0.0,3494.0,0.0,837.0,3073803.266776418,6802026.545995823,68609.75,21395.250000000004,411.8723391097974,911.4332769658077,9.193320380544018,2.866843092590112,0.022320800664628396,0.0031454228905641118,0.14091890957785577
<8>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558;Maxomys_musschenbroekii_sample1,internal,1/65.2/56.4,2632.0,481.0,7911.0,74.0,696.0,1281871.2148025362,2832686.9117899765,12891.166666666666,4192.833333333334,411.7800240290833,909.9540352682225,4.141075061569761,1.3468786808009425,0.01005652246325889,0.0014801612263897813,0.14718420127807522
<9>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558;Maxomys_musschenbroekii_sample1;Maxomys_surifer_JAE3632,internal,1/79.2/67,2640.0,4142.0,4129.0,392.0,491.0,2902489.8630802487,6421276.997239082,42092.5,14068.5,427.9696052905115,946.811707053831,6.206502506635211,2.074388086110292,0.014502203964746876,0.002190919346112767,0.1510749229178289
<10>,Gracilimus_radix_Z08508;Waiomys_mamasae_Z20624,internal,1/87.4/84.1,7430.0,0.0,3306.0,0.0,1058.0,3056899.4668776095,6766797.761436112,49444.333333333336,17880.666666666668,411.42657696872266,910.7399409739047,6.65468820098699,2.406550022431584,0.01617466778645389,0.0026424118611270376,0.1633673034904636
<11>,Gracilimus_radix_Z08508;Sommeromys_macrorhinos_Z21740;Waiomys_mamasae_Z20624,internal,1/18.6/31.8,1032.0,189.0,9744.0,69.0,760.0,663737.193577442,1466802.0576197223,1584.5,700.5,543.6013051412301,1201.312086502639,1.2977067977067978,0.5737100737100738,0.002387240033151958,0.00047756955095682656,0.20005091416227405
<12>,Gracilimus_radix_Z08508;Hyorhinomys_stuempkei_JAE4661;Sommeromys_macrorhinos_Z21740;Waiomys_mamasae_Z20624,internal,1/17/33.5,676.0,449.0,9167.0,913.0,589.0,679108.3182790086,1497152.9278237636,1444.5833333333333,630.4166666666667,603.6518384702299,1330.802602510012,1.284074074074074,0.5603703703703704,0.002127176614467315,0.0004210770021891016,0.19795112419217115
<13>,Echiothrix_centrosa_Z27993;Paucidentomys_vermidax_Z21914,internal,1/30.2/39.8,1842.0,0.0,8465.0,0.0,1487.0,1002920.3163332292,2216906.2744239545,2845.333333333333,1293.6666666666665,544.4735702134794,1203.5321793832543,1.5446977922547953,0.7023163228374953,0.002837048254976167,0.0005835459449014441,0.20568770512729478
<14>,Melasmothrix_naso_Z21808;Tateomys_macrocercus_Z21834,internal,0.99/29.3/37.5,1431.0,0.0,8689.0,0.0,1674.0,699344.2659407345,1552495.4178641774,2095.583333333333,1189.4166666666667,488.7101788544616,1084.9024583257703,1.4644188213370601,0.8311786629396692,0.0029964974839886967,0.000766132159219503,0.25567588937191077
<15>,Melasmothrix_naso_Z21808;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785,internal,1/58.6/66.6,3550.0,1391.0,5307.0,610.0,936.0,2397634.137439809,5301100.028939779,11762.083333333334,6091.916666666667,485.2528106536751,1072.8799896660148,2.380506645078594,1.232931930108615,0.004905703981130697,0.0011491797237195413,0.23425378460252536
<16>,Echiothrix_centrosa_Z27993;Melasmothrix_naso_Z21808;Paucidentomys_vermidax_Z21914;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785,internal,1/25.6/44.9,1126.0,1075.0,7503.0,1508.0,582.0,1285925.2880945548,2843509.1500076847,3029.4999999999995,1722.5,584.2459282574079,1291.916924128889,1.3764198091776463,0.7825988187187642,0.002355891145502723,0.0006057655907298012,0.25712800520778606
<17>,Echiothrix_centrosa_Z27993;Gracilimus_radix_Z08508;Hyorhinomys_stuempkei_JAE4661;Melasmothrix_naso_Z21808;Paucidentomys_vermidax_Z21914;Sommeromys_macrorhinos_Z21740;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785;Waiomys_mamasae_Z20624,internal,1/55.2/60.4,2297.0,3523.0,3401.0,2257.0,316.0,2803533.545663065,6192981.318453046,18485.583333333336,5717.416666666666,481.7067947874682,1064.086137191245,3.1762170675830474,0.9823739977090491,0.0065936729603002855,0.0009232090931116886,0.14001438935024832
<18>,Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833,internal,1/80.2/79.3,7223.0,0.0,3930.0,0.0,641.0,3249380.9615753656,7179495.578187656,31143.416666666664,10450.583333333334,449.86583989690786,993.9769594611181,4.311701047579491,1.4468480317504269,0.00958441531939293,0.0014556152614793323,0.1518731412373238
<19>,Niviventer_bukit_LSUMZ38136;Niviventer_rapit_LSUMZ38196,internal,1/91/92.6,7469.0,0.0,3342.0,0.0,983.0,3138382.9697446106,6935079.654423089,48033.833333333336,15368.166666666666,420.1878390339551,928.5151498758988,6.431092962020798,2.057593609140001,0.015305281030518128,0.002216004347818137,0.14478691004755231
<20>,Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/77/70.2,5538.0,994.0,4494.0,131.0,637.0,2873725.009332756,6348747.710355597,30444.499999999996,8543.5,439.9456536026877,971.9454547390687,4.660823637477035,1.3079454990814452,0.010594089518352641,0.0013456984573610462,0.12702351202808218
<21>,Anonymomys_mindorensis_FMNH2222010;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/43.1/41.8,2817.0,1349.0,6876.0,366.0,386.0,2079828.849025118,4597511.211639808,9678.083333333334,3202.9166666666665,499.2388019743442,1103.57926347571,2.3231116978716595,0.7688230116818691,0.004653307572817715,0.00069666315517788,0.14971354123407535
<22>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/49.1/46,2989.0,1380.0,6181.0,932.0,312.0,2204442.0044601006,4878082.668441662,10732.333333333332,3642.666666666667,504.5644322408104,1116.5215537746994,2.456473640039673,0.8337529564354925,0.004868503372562906,0.0007467414790308059,0.15338214270101286
<23>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/50.8/48.1,2979.0,2503.0,4660.0,1444.0,208.0,2696352.3648101506,5963093.278788902,16225.666666666666,4711.333333333334,491.85559372676954,1087.7587155762317,2.95980785601362,0.8594187036361426,0.006017635854432961,0.0007900821122640901,0.131294437113882
<24>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Saxatilomys_paulinae_ABTC116266,internal,1/70.5/61,4146.0,2878.0,3288.0,1293.0,189.0,3194403.413142277,7055310.187464413,33725.91666666667,9090.083333333332,454.7840850145611,1004.4576007210155,4.801525721336371,1.2941462604403946,0.01055781387157081,0.0012884030739689122,0.12203313011969412
<25>,Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402,internal,1/88.4/92.6,5197.0,0.0,5371.0,0.0,1226.0,2140931.0739425225,4735743.578955739,49312.5,17297.5,411.9551806701025,911.2456376670654,9.488647296517222,3.3283625168366364,0.023033202983593057,0.003652541509397814,0.15857722922858716
<26>,Bandicota_indica_ABTC119185;Nesokia_indica_ABTC117074,internal,1/75.9/78.7,5012.0,0.0,5033.0,0.0,1749.0,2314368.97697811,5091193.764146785,23462.66666666667,8055.333333333333,461.7655580562869,1015.8008308353523,4.681298217611068,1.6072093641926044,0.010137824564733866,0.0015822091451440361,0.15606988807520084
<27>,Rattus_argentiventer_LSUMZ38199;Rattus_hoffmanni_LSUMZ39187,internal,1/46.7/62.5,3901.0,0.0,7189.0,0.0,704.0,2013993.4368085233,4448489.661759596,8520.5,3492.5000000000005,516.276195029101,1140.3459784054335,2.184183542681364,0.8952832607023842,0.0042306493379154295,0.000785097924363512,0.18557385915381816
<28>,Rattus_argentiventer_LSUMZ38199;Rattus_hoffmanni_LSUMZ39187;rnor6,internal,1/20.8/38.2,1324.0,369.0,9284.0,490.0,327.0,916633.501439852,2039608.0772626083,3325.3333333333335,1380.6666666666665,541.4255767512416,1204.730110609928,1.9641661744437882,0.8155148651309312,0.003627767617166386,0.000676927436235535,0.1865961405665439
<29>,Rattus_argentiventer_LSUMZ38199;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;rnor6,internal,1/32.6/50.9,1774.0,984.0,7144.0,1630.0,262.0,1495047.9048611573,3303496.388147554,5488.0,2610.0,542.0768327995494,1197.7869427656105,1.9898477157360406,0.9463379260333575,0.0036707853856426504,0.0007900720004914447,0.21523241418079406
<30>,Limnomys_sibuanus_FMNH147948;Tarsomys_apoensis_KU167148,internal,1/56.9/64.4,4624.0,0.0,6429.0,0.0,741.0,2366210.667011882,5217443.312327833,10422.666666666666,4175.333333333334,511.72376016692954,1128.3398166798947,2.2540369088811993,0.9029700115340255,0.00440479235935011,0.0008002642450312417,0.18168035624483192
<31>,Rattus_leucopus_sample1;Rattus_praetor_sample1,internal,1/16.7/41.4,233.0,0.0,6398.0,0.0,5163.0,105630.2650471726,236198.8306501616,456.66666666666663,335.3333333333333,453.3487770264918,1013.7288869105648,1.959942775393419,1.4391988555078683,0.004323255900784945,0.0014197078470299526,0.3283885755576453
<32>,Rattus_colletti_RAT25;Rattus_villosissimus_sample1,internal,1/48.5/53.2,1923.0,0.0,8333.0,0.0,1538.0,963580.0616641587,2118020.0001593353,3949.8333333333335,1564.1666666666667,501.0816753323758,1101.4144566611208,2.0539954931530597,0.8133992026347721,0.00409912314552435,0.0007385042004083988,0.18016150630037517
<33>,Rattus_colletti_RAT25;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,0.93/18.1/32,644.0,889.0,8893.0,137.0,1231.0,844770.8993508375,1865076.1740952588,3154.333333333333,1513.6666666666665,551.0573381284001,1216.618508868401,2.0576212220047836,0.9873885627310284,0.0037339512236480616,0.000811584367271723,0.21735269655686798
<34>,Rattus_colletti_RAT25;Rattus_lutreolus_sample2;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/23.5/41.8,567.0,715.0,8717.0,734.0,1061.0,685154.0351580213,1513186.4546815974,2610.3333333333335,1160.6666666666667,534.44152508426,1180.3326479575642,2.0361414456578264,0.90535621424857,0.0038098488797943027,0.0007670347980420514,0.2013294548531973
<35>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/26.8/54,259.0,1123.0,8322.0,1187.0,903.0,710379.5329804716,1559941.1368225648,2104.0,1005.9999999999999,514.0228169178521,1128.7562495098152,1.5224312590448625,0.727930535455861,0.0029617970427335484,0.000644896128612337,0.21773812293942305
<36>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/42.1/48.9,434.0,3359.0,6250.0,1374.0,377.0,2053368.2681724231,4526657.328805686,6792.333333333334,2653.666666666667,541.3573077174857,1193.424025522195,1.7907548993760438,0.6996221109060551,0.0033078982657985517,0.0005862309589417962,0.17722158054346196
<37>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196,internal,1/42.2/57.3,438.0,3454.0,6146.0,1490.0,266.0,2048267.1604944856,4517037.126938224,8694.333333333334,2592.666666666667,526.2762488423652,1160.5953563561727,2.233898595409387,0.6661527920520727,0.00424472622567184,0.0005739750623710392,0.1352207496680643
<38>,Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/21.7/41.3,230.0,2093.0,7467.0,1810.0,194.0,1236533.496744288,2722279.077468629,5135.083333333334,1101.9166666666665,532.3002568851864,1171.8807909895088,2.2105395322140913,0.4743506959391591,0.0041528056836742985,0.00040477726026947534,0.09747079230332265
<39>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/16.9/38.8,139.0,1060.0,8091.0,2319.0,185.0,726950.1175844963,1598680.8996244734,2330.0,530.0,606.2970121638834,1333.3452040237476,1.9432860717264386,0.44203502919099247,0.0032051717767679912,0.00033152332033521876,0.1034338698281931
<40>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Tarsomys_apoensis_KU167148,internal,1/29.8/46.4,211.0,3217.0,4502.0,3722.0,142.0,1797160.411828049,3972313.439077043,8225.5,2727.5,524.2591633103993,1158.784550489219,2.3995040840140023,0.7956534422403734,0.0045769425733305155,0.0006866275891445585,0.15001883422035564
<41>,Bandicota_indica_ABTC119185;Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Tarsomys_apoensis_KU167148,internal,1/39.9/50.2,293.0,3503.0,4379.0,3483.0,136.0,2003947.4776867956,4408666.076156878,10753.666666666668,3485.333333333333,527.9102944380389,1161.3978072067644,2.832894274675097,0.9181594661046715,0.005366241773501909,0.0007905641464167247,0.14732175324646568
<42>,Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283,internal,1/57.3/65.1,3845.0,0.0,6930.0,0.0,1019.0,1831209.8867245028,4038375.4134307634,11430.416666666668,3994.5833333333335,476.2574477827055,1050.2926953005888,2.972800173385349,1.038903337667967,0.006242002486734238,0.0009891560155720572,0.15846773814561152
<43>,Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736,internal,1/30.3/47.9,3023.0,0.0,7737.0,0.0,1034.0,1595806.585816861,3508239.172030606,6218.416666666667,2422.5833333333335,527.8883843257893,1160.5157697752584,2.0570349542397177,0.8013838350424524,0.0038967232758245485,0.0006905410989784703,0.17721071015296858
<44>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736,internal,1/31.1/45,883.0,194.0,9575.0,251.0,891.0,540481.058299663,1193609.864080725,2092.166666666667,1035.8333333333335,501.83942274806225,1108.2728542996517,1.9425874342308886,0.9617765397709689,0.0038709342992491905,0.0008678156611340462,0.22418764929757876
<45>,Taeromys_callitrichus_LSUMZ37153;Taeromys_punicans_MVZ225815,internal,1/71/79.3,5168.0,0.0,5990.0,0.0,636.0,2598729.782049715,5736898.068945597,16513.75,7208.250000000001,502.85019002509966,1110.0808956938074,3.1953850619195046,1.3947852167182664,0.006354546792077393,0.0012564716879002922,0.19772797793649316
<46>,Taeromys_hamatus_NMVZ63317;Taeromys_taerae_LSUMZ39224,internal,1/47.4/57.4,2394.0,0.0,7648.0,0.0,1752.0,1323954.216122335,2898056.56060317,4053.5,1734.5,553.0301654646345,1210.5499417724186,1.6931913116123642,0.7245196324143692,0.003061661763404552,0.0005985045369987533,0.19548355868455547
<47>,Taeromys_callitrichus_LSUMZ37153;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/41.6/57.8,2115.0,1547.0,7287.0,468.0,377.0,1924533.3380501703,4231855.694059895,6753.166666666667,2696.8333333333335,525.5415996860105,1155.6132425067983,1.8441197888221375,0.7364372838157656,0.0035089891835849403,0.0006372696822150108,0.18161061458842903
<48>,Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/24.8/39.2,1156.0,0.0,9283.0,0.0,1355.0,671011.2693604449,1481237.6196966288,1755.5,652.5,580.4595755713191,1281.347421882897,1.518598615916955,0.5644463667820069,0.0026162004725691188,0.00044051001090131514,0.16837777361485323
<49>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079,internal,1/14.6/38,878.0,0.0,9977.0,0.0,939.0,527905.1129674943,1162886.907279062,1097.3333333333335,433.6666666666667,601.2586708058021,1324.4725595433508,1.249810174639332,0.4939255884586181,0.002078656384222029,0.00037292247763057683,0.17940554314856091
<50>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/17.8/44.3,618.0,904.0,8262.0,1506.0,504.0,896818.473528467,1972771.1933367047,2114.8333333333335,841.1666666666667,589.236842002935,1296.1702978559165,1.389509417433202,0.5526719229084538,0.002358150947775056,0.00042638835639318855,0.1808147000918203
<51>,Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/9.32/34.8,275.0,399.0,8636.0,2135.0,349.0,404157.5714130065,887849.6338356795,768.0,310.0,599.6403136691491,1317.2843231983375,1.13946587537092,0.4599406528189911,0.0019002489482380248,0.0003491582225029941,0.18374341047616177
<52>,Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/15.9/48.3,442.0,1195.0,6605.0,3342.0,210.0,967825.7012293173,2131319.4412770323,2136.0,1054.0,591.2191210930466,1301.9666715192623,1.304825901038485,0.643860720830788,0.0022070089658570605,0.0004945293415840425,0.22407219419337476
<53>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/13/36.5,129.0,1088.0,6249.0,4148.0,180.0,756632.8075111053,1668815.5358590053,1532.8333333333333,895.1666666666666,621.7196446270381,1371.253521659002,1.2595179402903314,0.735551903588058,0.0020258615779237613,0.0005364083971125598,0.2647803793496627
<54>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/9.67/40.8,75.0,700.0,6433.0,4415.0,171.0,486324.4696544095,1072830.2230076957,1020.0,468.0,627.5154447153672,1384.2970619454138,1.3161290322580645,0.6038709677419355,0.002097365161832859,0.0004362293212508079,0.20798920912255117
<55>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,0.99/5.01/38,25.0,635.0,6350.0,4623.0,161.0,372625.20190209843,822354.3382757147,1191.5,369.5,564.5836392456036,1245.9914216298707,1.8053030303030304,0.5598484848484848,0.003197582970550254,0.00044931969444552983,0.1405185412180904
