node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
<11>,Rattus_colletti_RAT25;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,0.93/18.1/32,646.0,894.0,8885.0,138.0,1212.0,845943.605288537,1867353.7711854975,3156.3333333333335,1517.6666666666667,549.3140294081409,1212.5673838866867,2.0495670995670996,0.9854978354978355,0.0037311391842211063,0.0008127365527010823,0.21782531086970025
<12>,Rattus_colletti_RAT25;Rattus_lutreolus_sample2;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/23.5/41.8,567.0,718.0,8710.0,738.0,1042.0,686556.5676396939,1516048.6149876586,2606.333333333334,1160.666666666667,534.2852666456762,1179.8043696402012,2.028274967574579,0.9032425421530482,0.0037962397509263106,0.0007655867069118462,0.20166974615474098
<13>,Rattus_leucopus_sample1;Rattus_praetor_sample1,internal,1/16.7/41.4,234.0,0.0,6397.0,0.0,5144.0,105738.31184788172,236404.12752027568,455.66666666666663,335.3333333333333,451.8731275550501,1010.2740492319474,1.947293447293447,1.433048433048433,0.0043093809490944235,0.001418474951561803,0.3291597954132791
<14>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/26.8/54,260.0,1124.0,8310.0,1197.0,884.0,712105.4324868405,1563864.8741905515,2116.0,1008.0,514.527046594538,1129.9601692128263,1.5289017341040463,0.7283236994219653,0.002971470099041974,0.0006445569669321563,0.2169151784969893
<15>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/42.1/48.9,436.0,3378.0,6224.0,1379.0,358.0,2058892.0441283707,4538290.296939266,6811.333333333333,2671.6666666666665,539.8248673645439,1189.9030668430169,1.785876595000874,0.7004894249257122,0.003308251810850482,0.0005886945285250932,0.17794731543538464
<16>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196,internal,1/42.2/57.3,440.0,3490.0,6099.0,1499.0,247.0,2060745.537535933,4544361.584419951,8814.583333333334,2636.4166666666665,524.3627321974384,1156.32610290584,2.2428965224766753,0.670843935538592,0.004277375917005781,0.0005801511648424831,0.13563249433746202
<17>,Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/21.7/41.3,238.0,2171.0,7379.0,1812.0,175.0,1262645.411870861,2779465.4069193215,5355.583333333334,1156.4166666666667,524.1367421630805,1153.7838966041186,2.2231562197315626,0.4800401273004013,0.004241557671680737,0.00041605722589237236,0.09809066812181473
<18>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/16.9/38.8,148.0,1129.0,7990.0,2342.0,166.0,766560.7035984786,1684768.091759678,2482.0,585.0,600.2824617059347,1319.3172214249632,1.9436178543461238,0.4581049334377447,0.0032378388147849303,0.0003472287983499196,0.10724091537984229
<19>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/29.8/46.4,256.0,3194.0,4832.0,3352.0,141.0,1802521.187708954,3982309.6025226014,8177.499999999999,2673.5,522.4699094808562,1154.2926384123482,2.3702898550724636,0.774927536231884,0.004536701180413746,0.0006713440859310553,0.14798067124840453
<20>,Bandicota_indica_ABTC119185;Nesokia_indica_ABTC117074,internal,1/75.9/78.7,5026.0,0.0,5019.0,0.0,1730.0,2319712.51465596,5102597.272736194,23572.166666666668,8070.833333333332,461.5424820246637,1015.2402054787492,4.690045098819472,1.605816421276031,0.01016167586187407,0.0015817108233206626,0.1556545243934749
<21>,Bandicota_indica_ABTC119185;Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/39.9/50.2,341.0,3496.0,4577.0,3226.0,135.0,2018079.6208308998,4439593.126133483,10867.666666666668,3508.3333333333335,525.9524682905655,1157.0479870037746,2.8323342889410132,0.9143428025367041,0.005385152574997089,0.0007902375811606864,0.14674376819511256
<22>,Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/24.8/39.2,1191.0,0.0,9248.0,0.0,1336.0,687760.7486052752,1518962.9559575391,1828.5,674.5,577.4649442529599,1275.3677212070018,1.535264483627204,0.5663308144416457,0.0026586280239284583,0.0004440529621571988,0.16702335120242
<23>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079,internal,1/14.6/38,963.0,0.0,9892.0,0.0,920.0,568620.919504617,1252545.8214243308,1216.3333333333335,501.6666666666667,590.468244553081,1300.6706349162314,1.26306680512288,0.5209415022499135,0.0021390935359764888,0.00040051761627067433,0.18723707473962303
<24>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/17.8/44.3,795.0,1088.0,7864.0,1543.0,485.0,1076586.7407690904,2366615.149049713,2741.8333333333335,1076.1666666666665,571.7401703500215,1256.8322618426516,1.4560984244999116,0.571517082669499,0.002546783486646535,0.0004547282083860525,0.17855000661434856
<25>,Taeromys_hamatus_NMVZ63317;Taeromys_taerae_LSUMZ39224,internal,1/47.4/57.4,2409.0,0.0,7633.0,0.0,1733.0,1328694.8119895984,2907784.2755345986,4089.4999999999995,1744.4999999999998,551.5545089205473,1207.0503426876708,1.6975923619759234,0.7241594022415939,0.003077832443611599,0.0005999413418243594,0.19492332763910128
<26>,Taeromys_callitrichus_LSUMZ37153;Taeromys_punicans_MVZ225815,internal,1/71/79.3,5200.0,0.0,5958.0,0.0,617.0,2606780.0894665443,5754171.8865771685,16627.25,7248.75,501.3038633589508,1106.5715166494556,3.197548076923077,1.3939903846153847,0.0063784628658118325,0.0012597381765583424,0.1974987082405796
<27>,Taeromys_callitrichus_LSUMZ37153;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/41.6/57.8,2196.0,1607.0,7141.0,473.0,358.0,1979227.0850335718,4352754.675343968,7244.166666666666,2847.8333333333335,520.4383605136923,1144.5581581235783,1.9048558155841877,0.7488386361644316,0.0036600987938399145,0.0006542600136563609,0.17875474147241746
<28>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/15.9/48.3,536.0,1352.0,7177.0,2498.0,212.0,1106161.5142453609,2435274.03888331,2535.833333333333,1265.1666666666665,585.8906325452123,1289.8697239848038,1.3431320621468925,0.6701094632768361,0.0022924620868439043,0.0005195171658162981,0.2266197416296344
<29>,Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736,internal,1/30.3/47.9,3053.0,0.0,7706.0,0.0,1016.0,1604407.3864233182,3526735.2737091715,6306.416666666666,2462.5833333333335,525.5183054121579,1155.1704139237377,2.065645812861666,0.8066109837318485,0.003930682892657,0.00069826146342517,0.17764380452302792
<30>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736,internal,1/31.1/45,886.0,196.0,9565.0,255.0,873.0,542888.2200977649,1199096.2269791728,2112.166666666667,1054.8333333333335,501.74512023823,1108.2220212376828,1.9520948860135554,0.9748921749845966,0.0038906106054139504,0.0008796903114195646,0.22610597683444292
<31>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/13/36.5,137.0,1135.0,6912.0,3418.0,173.0,778981.7168827469,1717745.4351664616,1590.3333333333335,938.6666666666666,612.4070101279457,1350.428801231495,1.2502620545073377,0.7379454926624738,0.002041554119777515,0.0005464527207872936,0.26766506726103595
<32>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/9.67/40.8,76.0,713.0,7069.0,3754.0,163.0,493508.28400607576,1088421.5835269478,1049.0,490.0,625.4857845450897,1379.4950361558274,1.329531051964512,0.6210392902408112,0.0021255975512400626,0.00045019320400849834,0.21179606823778
<33>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,0.99/5.01/38,26.0,642.0,6938.0,4018.0,151.0,377199.87489995087,832242.7293628785,1213.5,377.5,564.6704714071121,1245.8723493456264,1.8166167664670658,0.5651197604790419,0.003217127259975552,0.0004535936292155947,0.1409933746975995
<34>,Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/15.5/41.3,132.0,1117.0,6096.0,4282.0,148.0,697682.9673844308,1534251.2593312224,2317.0,649.0,558.5932485063497,1228.383714436527,1.8550840672538031,0.5196156925540433,0.0033209926403768835,0.0004230076371473197,0.127373855637125
<35>,Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283,internal,1/57.3/65.1,3857.0,0.0,6918.0,0.0,1000.0,1836576.3763667415,4049370.338687925,11470.416666666668,3999.583333333333,476.16706672718215,1049.8756387575643,2.973921873649642,1.0369674185463658,0.006245542964762696,0.0009877050007308732,0.15814557778298813
<36>,Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/26.3/45.7,256.0,2380.0,4900.0,4102.0,137.0,1426321.8994595734,3133915.749546558,6291.0,1347.0,541.0932850757107,1188.890648538148,2.3865705614567525,0.5110015174506829,0.004410645312522811,0.00042981372431434876,0.0974491698740797
<37>,Bandicota_indica_ABTC119185;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Halmaheramys_bokimekot_33262-WD225;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148,internal,1/55.5/60.9,179.0,6287.0,1782.0,3430.0,97.0,3016887.169748739,6664018.401220208,30977.416666666668,9708.583333333334,466.57704450181546,1030.624559421622,4.790816063511702,1.5014821115578927,0.01026800636672356,0.0014568662252726755,0.1418840399236673
<38>,Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402,internal,1/88.4/92.6,5195.0,0.0,5373.0,0.0,1207.0,2140756.234746152,4734722.533129435,49330.50000000001,17298.5,412.08012218405236,911.3999101307863,9.495765158806547,3.3298363811357072,0.023043492388029666,0.003653540387839049,0.1585497686859715
<39>,Bandicota_indica_ABTC119185;Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Halmaheramys_bokimekot_33262-WD225;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148,internal,1/69.4/67.7,231.0,7009.0,1924.0,2523.0,88.0,3161709.8548609256,6983890.573003667,48543.25,14709.750000000002,436.70025619626045,964.6257697518878,6.704868784530387,2.031733425414365,0.01535348030919658,0.002106240045750539,0.1371832316409018
<40>,Niviventer_bukit_LSUMZ38136;Niviventer_rapit_LSUMZ38196,internal,1/91/92.6,7471.0,0.0,3340.0,0.0,964.0,3139205.920398968,6935898.750729362,48051.83333333333,15368.166666666668,420.1855066790213,928.3762214869979,6.431780663008075,2.0570427876678714,0.015307002647098196,0.0022157426483554983,0.14475352878935738
<41>,Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/77/70.2,5539.0,994.0,4492.0,132.0,618.0,2874038.600551628,6348558.446454069,30443.500000000004,8542.499999999998,439.9263126514049,971.767709544477,4.659957140670443,1.3075922240930657,0.010592585636865432,0.0013455810593933078,0.1270304631487023
<42>,Anonymomys_mindorensis_FMNH2222010;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/43.1/41.8,2817.0,1348.0,6875.0,368.0,367.0,2079940.06921587,4597496.304488243,9683.083333333332,3204.916666666667,499.38537076011283,1103.840649336913,2.324869947979191,0.7694877951180473,0.004655462662914042,0.0006971004334550331,0.14973816437369725
<43>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/49.1/46,2991.0,1380.0,6178.0,933.0,293.0,2204873.171876824,4878555.042207341,10733.333333333332,3642.6666666666665,504.43220587435917,1116.118746787312,2.455578433615496,0.8333714634332342,0.00486800486768903,0.0007466691746125125,0.15338299671154107
<44>,Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833,internal,1/80.2/79.3,7224.0,0.0,3929.0,0.0,622.0,3249743.821293207,7179308.763112324,31147.416666666664,10446.583333333334,449.8537958600785,993.8135054142199,4.311657899593945,1.44609403839055,0.00958457600952429,0.0014550959818037696,0.15181641632950962
<45>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/50.8/48.1,2976.0,2506.0,4660.0,1444.0,189.0,2695855.1204640684,5960976.451458387,16233.666666666666,4705.333333333334,491.76488881139517,1087.3725741441785,2.961267177429162,0.8583242125744863,0.006021713312202096,0.0007893561351315433,0.13108497435971117
<46>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Saxatilomys_paulinae_ABTC116266,internal,1/70.5/61,4147.0,2878.0,3287.0,1293.0,170.0,3194631.744038923,7054890.344084048,33722.41666666667,9090.583333333332,454.751849685256,1004.2548532503982,4.800344009489917,1.2940332147093712,0.010555963681758181,0.0012885506209116824,0.1220684969898517
<47>,Anonymomys_mindorensis_FMNH2222010;Bandicota_indica_ABTC119185;Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Halmaheramys_bokimekot_33262-WD225;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Leopoldomys_sabanus_Z25191;Limnomys_sibuanus_FMNH147948;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Nesokia_indica_ABTC117074;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Saxatilomys_paulinae_ABTC116266;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148,internal,1/32.5/35.4,80.0,3444.0,5506.0,2675.0,70.0,1752568.5716461223,3886831.698263298,10494.666666666666,3429.3333333333335,497.32365824237297,1102.9601867943525,2.9780552402572833,0.9731365872115021,0.005988163223085426,0.0008822952984729485,0.14733988797625694
<48>,Echiothrix_centrosa_Z27993;Paucidentomys_vermidax_Z21914,internal,1/30.2/39.8,1843.0,0.0,8464.0,0.0,1468.0,1003029.5484537926,2216974.4901073426,2847.333333333333,1294.6666666666665,544.2374109895782,1202.91616392151,1.544944836317598,0.702477844094773,0.0028387332533947813,0.000583979054537511,0.20571818568692313
<49>,Melasmothrix_naso_Z21808;Tateomys_macrocercus_Z21834,internal,0.99/29.3/37.5,1432.0,0.0,8688.0,0.0,1655.0,699098.5224781507,1551936.3342706084,2100.583333333333,1191.4166666666665,488.1972922333454,1083.75442337333,1.4668878026070762,0.8319948789571694,0.003004702864894102,0.0007676968702627986,0.2554984318856618
<50>,Melasmothrix_naso_Z21808;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785,internal,1/58.6/66.6,3550.0,1389.0,5310.0,609.0,917.0,2397102.243526243,5299270.331392303,11761.083333333334,6091.916666666667,485.34161642564146,1072.943982869468,2.3812681379496525,1.2334311938989,0.004906375339264737,0.0011495765050102867,0.23430260131353112
<51>,Echiothrix_centrosa_Z27993;Melasmothrix_naso_Z21808;Paucidentomys_vermidax_Z21914;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785,internal,1/25.6/44.9,1126.0,1075.0,7502.0,1509.0,563.0,1286410.6979525608,2843964.5852885824,3033.0,1727.0,584.4664688562294,1292.1238461102146,1.3780099954566107,0.7846433439345752,0.00235772293003105,0.0006072508810178302,0.25755820299454485
<52>,Gracilimus_radix_Z08508;Waiomys_mamasae_Z20624,internal,1/87.4/84.1,7430.0,0.0,3305.0,0.0,1040.0,3057223.1222943002,6766449.470604506,49435.333333333336,17882.666666666668,411.4701375900808,910.6930646843211,6.65347689546882,2.4068192014356216,0.016170011594127443,0.002642843450520743,0.1634410362130204
<53>,Gracilimus_radix_Z08508;Sommeromys_macrorhinos_Z21740;Waiomys_mamasae_Z20624,internal,1/18.6/31.8,1033.0,189.0,9741.0,70.0,742.0,664400.5545290167,1468109.2420758645,1585.5,701.5,543.6993081252183,1201.3987251029987,1.2974631751227497,0.5740589198036007,0.002386361644631583,0.00047782547776083683,0.20023179589554863
<54>,Gracilimus_radix_Z08508;Hyorhinomys_stuempkei_JAE4661;Sommeromys_macrorhinos_Z21740;Waiomys_mamasae_Z20624,internal,1/17/33.5,679.0,449.0,9162.0,914.0,571.0,679870.613943462,1498676.290472964,1446.5833333333335,628.4166666666667,602.7221754817925,1328.6137326887979,1.2824320330969268,0.557106973995272,0.0021277332828708363,0.0004193144781574853,0.19707097761413347
<55>,Echiothrix_centrosa_Z27993;Gracilimus_radix_Z08508;Hyorhinomys_stuempkei_JAE4661;Melasmothrix_naso_Z21808;Paucidentomys_vermidax_Z21914;Sommeromys_macrorhinos_Z21740;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785;Waiomys_mamasae_Z20624,internal,1/55.2/60.4,2302.0,3533.0,3393.0,2249.0,298.0,2807332.399517616,6200864.194699823,18516.583333333332,5727.416666666667,481.1195200544329,1062.7016614738343,3.1733647529277347,0.9815624107397887,0.0065957929800243955,0.000923648137877647,0.14003595029057914
<56>,Anonymomys_mindorensis_FMNH2222010;Bandicota_indica_ABTC119185;Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Echiothrix_centrosa_Z27993;Eropeplus_canus_NMVZ21733;Gracilimus_radix_Z08508;Halmaheramys_bokimekot_33262-WD225;Hyorhinomys_stuempkei_JAE4661;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Leopoldomys_sabanus_Z25191;Limnomys_sibuanus_FMNH147948;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Melasmothrix_naso_Z21808;Nesokia_indica_ABTC117074;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Paucidentomys_vermidax_Z21914;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Saxatilomys_paulinae_ABTC116266;Sommeromys_macrorhinos_Z21740;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785;Waiomys_mamasae_Z20624,internal,1/71/63.4,179.0,7899.0,1223.0,2414.0,60.0,3491994.9378928323,7724959.694922297,59902.91666666668,19167.08333333333,432.2845924601179,956.2960751327429,7.415562845588844,2.3727510935049922,0.01715435380980643,0.0024811887815974066,0.14463901171136007
<57>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558,internal,1/88.1/86.7,7460.0,0.0,3496.0,0.0,819.0,3073845.274813695,6801159.973618237,68569.25,21381.749999999996,412.043602521943,911.6836425761712,9.191588471849865,2.8661863270777475,0.02230731994282177,0.00314383871029942,0.1409330532918218
<58>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558;Maxomys_musschenbroekii_sample1,internal,1/65.2/56.4,2633.0,482.0,7908.0,74.0,678.0,1282105.1862487344,2832845.9721265086,12899.166666666666,4193.833333333334,411.5907499995937,909.4208578255244,4.1409844836811125,1.34633493846977,0.010060926985568068,0.0014804311193047973,0.14714659210114606
<59>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558;Maxomys_musschenbroekii_sample1;Maxomys_surifer_JAE3632,internal,1/79.2/67,2641.0,4142.0,4128.0,391.0,473.0,2902819.180978043,6421163.7527548745,42118.66666666667,14093.33333333333,427.955061326558,946.65542573417,6.209445181581406,2.077743378052975,0.014509572949864444,0.0021948254048632324,0.15126740204188693
