# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq-f175/mafft-nt/ -g 60 -o ../03-Alignments/exonerate-filter-tests/seq-f175/filter
# Runtime:        03/21/2021 11:04:45
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/mafft-nt
# Sequence gappiness threshold:60
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/filter-seq60-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f175/filter-seq60-site50/aln-stats.tab
# ----------------
# 03.21.2021 | 11:04:45 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000054343-mafft-cds.fa	194	228	220.34536082474227	184	5	0	0	0	228	NA	4	194	224	218.39690721649484	184	5	NA	0	0	224	NA
ENSMUSP00000026225-mafft-cds.fa	194	825	742.3298969072165	194	0	1	0	2	740	NA	17	193	808	742.2642487046633	193	0	NA	2	0	683	NA
ENSMUSP00000065254-mafft-cds.fa	193	193	158.25906735751295	172	8	3	0	0	173	NA	18	190	175	158.0	171	7	NA	0	0	155	NA
ENSMUSP00000091620-mafft-cds.fa	194	1626	1361.5515463917525	194	0	7	0	0	1603	NA	126	187	1500	1359.2780748663101	187	0	NA	2	0	1258	NA
ENSMUSP00000110467-mafft-cds.fa	194	526	468.0979381443299	194	0	1	11	62	431	NA	23	193	503	462.6062176165803	191	1	NA	15	60	363	NA
ENSMUSP00000099867-mafft-cds.fa	194	2254	1489.180412371134	194	0	1	0	0	2230	NA	538	193	1716	1403.419689119171	193	0	NA	0	0	1692	NA
ENSMUSP00000133309-mafft-cds.fa	183	83	62.595628415300546	65	25	22	0	0	83	NA	0	161	83	67.88198757763975	57	22	NA	0	0	83	NA
ENSMUSP00000108039-mafft-cds.fa	193	239	221.52849740932643	188	2	0	0	0	236	NA	0	193	239	221.52849740932643	188	2	NA	0	0	236	NA
ENSMUSP00000050309-mafft-cds.fa	192	249	193.03645833333334	192	0	8	0	0	249	NA	35	184	214	189.08152173913044	180	2	NA	0	0	214	NA
ENSMUSP00000024734-mafft-cds.fa	193	121	120.27461139896373	171	7	0	1	0	40	NA	0	193	121	120.27461139896373	171	7	NA	1	0	40	NA
ENSMUSP00000118415-mafft-cds.fa	193	134	121.81347150259067	186	3	1	0	0	134	NA	4	192	130	120.328125	185	3	NA	0	0	130	NA
ENSMUSP00000028944-mafft-cds.fa	194	482	424.4742268041237	194	0	2	0	0	392	NA	4	192	478	426.25	192	0	NA	6	0	360	NA
ENSMUSP00000022977-mafft-cds.fa	193	334	302.04663212435236	191	1	5	0	1	334	NA	0	188	334	307.32978723404256	186	1	NA	0	1	334	NA
ENSMUSP00000039628-mafft-cds.fa	194	1056	662.4690721649484	194	0	24	0	2	1056	NA	235	170	821	658.9588235294118	170	0	NA	0	2	821	NA
ENSMUSP00000109151-mafft-cds.fa	193	676	547.1036269430052	193	0	3	0	0	676	NA	65	190	611	531.3736842105263	190	0	NA	12	0	561	NA
ENSMUSP00000097815-mafft-cds.fa	194	434	402.99484536082474	192	1	1	0	0	352	NA	0	193	434	404.35751295336786	191	1	NA	0	0	317	NA
ENSMUSP00000068940-mafft-cds.fa	193	615	506.4974093264249	193	0	2	0	0	615	NA	16	191	599	507.9947643979058	191	0	NA	1	0	574	NA
ENSMUSP00000099466-mafft-cds.fa	193	652	579.0932642487047	193	0	2	2	0	591	NA	0	191	652	582.9424083769634	191	0	NA	2	0	591	NA
ENSMUSP00000034597-mafft-cds.fa	194	592	363.64948453608247	192	1	11	0	5	592	NA	216	183	376	338.4590163934426	181	1	NA	1	0	376	NA
ENSMUSP00000072614-mafft-cds.fa	194	448	420.7061855670103	194	0	1	0	5	448	NA	11	193	437	418.07253886010363	193	0	NA	0	5	413	NA
ENSMUSP00000110435-mafft-cds.fa	194	1050	897.8814432989691	194	0	1	0	0	960	NA	60	193	990	885.8445595854922	193	0	NA	8	0	902	NA
ENSMUSP00000145628-mafft-cds.fa	193	362	281.63212435233163	193	0	5	0	1	362	NA	67	188	295	258.1595744680851	188	0	NA	0	0	295	NA
ENSMUSP00000088263-mafft-cds.fa	192	201	185.86979166666666	185	3	1	0	3	201	NA	0	191	201	186.48167539267016	184	3	NA	0	3	145	NA
ENSMUSP00000092888-mafft-cds.fa	191	242	219.45549738219896	189	1	2	0	11	242	NA	0	189	242	221.11640211640213	187	1	NA	0	11	242	NA
ENSMUSP00000029446-mafft-cds.fa	194	783	750.0979381443299	194	0	1	0	13	671	NA	4	193	779	751.6632124352332	193	0	NA	15	13	577	NA
ENSMUSP00000140951-mafft-cds.fa	193	89	88.22279792746114	148	14	0	3	0	27	NA	0	193	89	88.22279792746114	148	14	NA	3	0	27	NA
ENSMUSP00000025101-mafft-cds.fa	193	211	184.72538860103626	185	4	5	0	0	211	NA	8	188	203	186.4787234042553	180	4	NA	1	0	203	NA
ENSMUSP00000058237-mafft-cds.fa	185	94	65.01081081081081	137	19	18	0	0	75	NA	0	167	94	69.53892215568862	125	16	NA	0	0	75	NA
ENSMUSP00000035009-mafft-cds.fa	173	33	31.566473988439306	68	22	0	0	0	8	NA	0	173	33	31.566473988439306	68	22	NA	0	0	8	NA
ENSMUSP00000090305-mafft-cds.fa	189	120	108.14814814814815	189	0	6	0	5	120	NA	0	183	120	110.56830601092896	183	0	NA	0	5	120	NA
ENSMUSP00000099410-mafft-cds.fa	193	765	603.160621761658	193	0	25	0	0	765	NA	19	168	746	654.7619047619048	168	0	NA	0	0	707	NA
ENSMUSP00000129418-mafft-cds.fa	193	210	208.0984455958549	185	4	0	6	0	112	NA	0	193	210	208.0984455958549	185	4	NA	6	0	112	NA
ENSMUSP00000095322-mafft-cds.fa	184	79	78.7445652173913	141	15	0	5	51	11	NA	0	184	79	78.7445652173913	141	15	NA	5	51	11	NA
ENSMUSP00000105810-mafft-cds.fa	193	383	376.5025906735751	184	3	0	1	1	268	NA	0	193	383	376.5025906735751	184	3	NA	1	1	268	NA
ENSMUSP00000004949-mafft-cds.fa	193	505	480.83937823834196	193	0	0	3	0	392	NA	4	193	501	478.9637305699482	193	0	NA	3	0	388	NA
ENSMUSP00000157397-mafft-cds.fa	194	184	171.04123711340208	179	6	0	0	4	98	NA	0	194	184	171.04123711340208	179	6	NA	0	4	98	NA
ENSMUSP00000049319-mafft-cds.fa	189	218	173.5873015873016	178	4	15	0	0	218	NA	4	174	214	182.82758620689654	163	4	NA	8	0	163	NA
ENSMUSP00000108929-mafft-cds.fa	192	330	259.6614583333333	190	1	8	0	0	330	NA	14	184	316	263.30434782608694	182	1	NA	0	0	316	NA
ENSMUSP00000039088-mafft-cds.fa	194	371	275.21649484536084	194	0	10	0	1	371	NA	50	184	321	272.9076086956522	184	0	NA	0	1	321	NA
ENSMUSP00000092210-mafft-cds.fa	194	539	477.2783505154639	194	0	0	0	0	539	NA	40	194	499	465.9742268041237	194	0	NA	0	0	499	NA
ENSMUSP00000151743-mafft-cds.fa	193	161	148.38860103626942	167	11	0	2	0	97	NA	0	193	161	148.38860103626942	167	11	NA	2	0	97	NA
ENSMUSP00000115754-mafft-cds.fa	193	227	208.40414507772022	185	4	2	1	1	226	NA	0	191	227	209.72774869109946	183	4	NA	1	1	226	NA
ENSMUSP00000041747-mafft-cds.fa	193	257	226.69948186528498	190	1	1	2	0	226	NA	0	192	257	227.47395833333334	189	1	NA	2	0	180	NA
ENSMUSP00000039486-mafft-cds.fa	193	245	225.89637305699483	182	5	3	0	3	245	NA	0	190	245	228.58947368421053	179	5	NA	0	3	245	NA
ENSMUSP00000003635-mafft-cds.fa	188	171	153.0159574468085	182	2	2	0	0	171	NA	16	186	155	148.2688172043011	178	2	NA	0	0	155	NA
ENSMUSP00000047551-mafft-cds.fa	193	413	377.8134715025907	193	0	2	0	0	413	NA	5	191	408	378.5445026178011	191	0	NA	0	0	408	NA
ENSMUSP00000043706-mafft-cds.fa	190	97	84.20526315789473	166	10	11	0	0	97	NA	0	179	97	87.59776536312849	157	9	NA	0	0	97	NA
ENSMUSP00000058609-mafft-cds.fa	193	947	870.3886010362694	193	0	2	1	0	901	NA	8	191	939	874.9057591623036	191	0	NA	2	0	820	NA
ENSMUSP00000108715-mafft-cds.fa	190	182	161.05789473684212	178	5	1	0	0	182	NA	0	189	182	161.74074074074073	177	5	NA	0	0	182	NA
ENSMUSP00000010502-mafft-cds.fa	192	195	187.859375	181	5	0	1	1	149	NA	0	192	195	187.859375	181	5	NA	1	1	149	NA
ENSMUSP00000041411-mafft-cds.fa	193	216	203.7357512953368	180	5	2	0	0	216	NA	0	191	216	205.1675392670157	178	5	NA	0	0	216	NA
ENSMUSP00000114467-mafft-cds.fa	192	455	416.65625	190	1	3	0	0	450	NA	0	189	455	421.005291005291	187	1	NA	1	0	276	NA
ENSMUSP00000099515-mafft-cds.fa	193	240	216.279792746114	189	2	3	0	0	240	NA	0	190	240	218.3	186	2	NA	0	0	240	NA
ENSMUSP00000009138-mafft-cds.fa	194	452	353.50515463917526	194	0	5	0	7	452	NA	62	189	390	339.6507936507937	189	0	NA	0	5	390	NA
ENSMUSP00000021957-mafft-cds.fa	194	589	519.4020618556701	192	1	1	0	0	533	NA	25	193	564	513.1243523316062	191	1	NA	4	0	456	NA
ENSMUSP00000034029-mafft-cds.fa	194	383	312.5927835051546	194	0	3	0	1	383	NA	10	191	373	310.81151832460733	191	0	NA	0	1	340	NA
ENSMUSP00000078260-mafft-cds.fa	182	141	133.56043956043956	182	0	0	3	0	71	NA	0	182	141	133.56043956043956	182	0	NA	3	0	71	NA
ENSMUSP00000038816-mafft-cds.fa	194	618	612.1701030927835	186	4	0	5	0	247	NA	0	194	618	612.1701030927835	186	4	NA	5	0	247	NA
ENSMUSP00000099531-mafft-cds.fa	194	993	933.4072164948453	194	0	1	3	0	891	NA	8	193	985	933.0	193	0	NA	4	0	842	NA
ENSMUSP00000100891-mafft-cds.fa	193	190	154.55958549222797	175	8	4	0	1	190	NA	26	189	164	152.8042328042328	168	8	NA	0	1	100	NA
ENSMUSP00000022695-mafft-cds.fa	193	261	229.87046632124353	185	4	2	0	0	261	NA	20	191	241	229.5497382198953	180	5	NA	0	0	241	NA
ENSMUSP00000043660-mafft-cds.fa	193	196	158.77720207253887	184	4	5	0	1	196	NA	10	188	186	158.11170212765958	179	4	NA	0	1	186	NA
ENSMUSP00000078853-mafft-cds.fa	194	2798	2694.8041237113403	194	0	1	5	1	1953	NA	19	193	2779	2697.1709844559587	193	0	NA	103	1	1778	NA
ENSMUSP00000109257-mafft-cds.fa	193	119	110.16580310880829	191	1	2	0	13	119	NA	0	191	119	110.87434554973822	189	1	NA	0	13	119	NA
ENSMUSP00000026068-mafft-cds.fa	193	559	520.2849740932643	193	0	0	0	0	530	NA	4	193	555	518.3212435233161	193	0	NA	0	0	526	NA
ENSMUSP00000066239-mafft-cds.fa	191	233	229.98429319371726	181	5	0	3	2	100	NA	0	191	233	229.98429319371726	181	5	NA	3	2	100	NA
ENSMUSP00000157442-mafft-cds.fa	193	884	766.4922279792746	193	0	11	0	0	884	NA	14	182	870	794.8296703296703	182	0	NA	1	0	794	NA
ENSMUSP00000004965-mafft-cds.fa	193	170	161.93264248704662	173	9	2	0	0	105	NA	0	191	170	162.9476439790576	173	8	NA	0	0	105	NA
ENSMUSP00000030432-mafft-cds.fa	192	329	188.55729166666666	192	0	28	0	0	329	NA	92	164	237	183.72560975609755	164	0	NA	0	0	237	NA
ENSMUSP00000099705-mafft-cds.fa	194	212	193.68041237113403	168	9	1	0	0	212	NA	0	193	212	194.3782383419689	167	9	NA	0	0	212	NA
ENSMUSP00000121216-mafft-cds.fa	193	564	546.6580310880829	189	2	1	11	0	446	NA	0	192	564	548.4479166666666	188	2	NA	11	0	408	NA
ENSMUSP00000082154-mafft-cds.fa	193	511	441.91709844559585	193	0	2	0	0	511	NA	37	191	474	432.1256544502618	191	0	NA	5	0	403	NA
ENSMUSP00000104906-mafft-cds.fa	193	339	306.17098445595855	193	0	4	0	0	339	NA	0	189	339	310.6878306878307	189	0	NA	0	0	339	NA
ENSMUSP00000050592-mafft-cds.fa	172	1260	1034.7325581395348	170	1	0	0	0	1260	NA	49	172	1211	1023.0232558139535	170	1	NA	0	0	1211	NA
ENSMUSP00000107294-mafft-cds.fa	194	272	237.98969072164948	184	5	1	0	0	229	NA	28	193	244	234.9015544041451	183	5	NA	4	0	181	NA
ENSMUSP00000075377-mafft-cds.fa	193	1312	925.4404145077721	193	0	10	0	1	1285	NA	254	183	1058	897.2950819672132	183	0	NA	3	1	963	NA
ENSMUSP00000036915-mafft-cds.fa	193	926	882.259067357513	193	0	3	0	0	926	NA	4	190	922	889.6578947368421	190	0	NA	8	0	795	NA
ENSMUSP00000035630-mafft-cds.fa	192	264	250.44270833333334	186	2	0	0	3	264	NA	5	192	259	248.64583333333334	186	2	NA	0	3	259	NA
ENSMUSP00000058697-mafft-cds.fa	192	574	444.984375	170	4	25	0	1	574	NA	9	167	565	503.91616766467064	165	1	NA	0	1	554	NA
ENSMUSP00000077644-mafft-cds.fa	194	412	333.9896907216495	192	1	7	0	2	412	NA	12	187	400	338.83957219251334	185	1	NA	0	2	346	NA
ENSMUSP00000046536-mafft-cds.fa	193	328	317.6373056994819	189	2	4	0	0	328	NA	0	189	328	322.2116402116402	185	2	NA	2	0	160	NA
ENSMUSP00000036628-mafft-cds.fa	194	310	299.2886597938144	188	3	1	4	0	219	NA	0	193	310	300.2176165803109	187	3	NA	4	0	171	NA
ENSMUSP00000023758-mafft-cds.fa	193	503	456.2435233160622	193	0	1	0	0	478	NA	30	192	473	443.828125	192	0	NA	0	0	379	NA
ENSMUSP00000107653-mafft-cds.fa	192	118	107.765625	179	5	1	2	0	75	NA	4	191	114	106.17277486910994	178	5	NA	2	0	71	NA
ENSMUSP00000058567-mafft-cds.fa	194	588	427.82474226804123	194	0	2	0	2	588	NA	97	192	491	410.3958333333333	192	0	NA	0	2	491	NA
ENSMUSP00000096510-mafft-cds.fa	192	144	116.59375	167	9	5	0	0	144	NA	32	187	112	108.17647058823529	155	12	NA	3	0	70	NA
ENSMUSP00000099575-mafft-cds.fa	194	586	525.2371134020618	192	1	1	0	0	586	NA	4	193	582	525.6787564766839	191	1	NA	0	0	582	NA
ENSMUSP00000104299-mafft-cds.fa	194	3689	3418.2113402061855	194	0	1	11	0	3483	NA	88	193	3601	3405.8911917098444	193	0	NA	13	0	3182	NA
ENSMUSP00000078175-mafft-cds.fa	193	154	141.15025906735752	186	3	3	0	0	154	NA	0	190	154	142.4842105263158	183	3	NA	0	0	154	NA
ENSMUSP00000092038-mafft-cds.fa	193	416	336.53367875647666	193	0	2	0	0	416	NA	53	191	363	329.72774869109946	189	1	NA	0	0	276	NA
ENSMUSP00000017354-mafft-cds.fa	193	682	657.4145077720207	189	2	1	0	0	569	NA	0	192	682	659.5833333333334	188	2	NA	3	0	440	NA
ENSMUSP00000151931-mafft-cds.fa	194	534	519.1855670103092	194	0	0	3	2	407	NA	0	194	534	519.1855670103092	194	0	NA	3	2	407	NA
ENSMUSP00000048198-mafft-cds.fa	194	712	651.7268041237113	192	1	1	0	0	712	NA	3	193	709	653.1813471502591	191	1	NA	0	0	709	NA
ENSMUSP00000125434-mafft-cds.fa	194	582	561.9742268041238	192	1	1	0	0	582	NA	0	193	582	564.0880829015545	191	1	NA	0	0	386	NA
ENSMUSP00000029575-mafft-cds.fa	194	326	316.1546391752577	194	0	2	0	0	269	NA	0	192	326	318.4270833333333	192	0	NA	5	0	212	NA
ENSMUSP00000031534-mafft-cds.fa	193	319	288.83937823834196	191	1	1	0	0	319	NA	5	192	314	288.2083333333333	190	1	NA	0	0	280	NA
ENSMUSP00000063104-mafft-cds.fa	193	340	239.60103626943004	189	2	9	0	0	340	NA	4	184	336	246.05978260869566	180	2	NA	6	0	311	NA
ENSMUSP00000032766-mafft-cds.fa	193	356	333.9896373056995	191	1	1	0	0	356	NA	6	192	350	333.0729166666667	190	1	NA	0	0	349	NA
ENSMUSP00000152426-mafft-cds.fa	193	751	727.6528497409327	191	1	0	0	0	486	NA	0	193	751	727.6528497409327	191	1	NA	0	0	486	NA
ENSMUSP00000091440-mafft-cds.fa	193	1046	975.1554404145078	189	2	1	0	2	988	NA	0	192	1046	979.5572916666666	188	2	NA	0	2	988	NA
ENSMUSP00000099842-mafft-cds.fa	193	970	867.4974093264249	193	0	0	0	0	849	NA	53	193	917	847.6373056994819	193	0	NA	0	0	796	NA
ENSMUSP00000048036-mafft-cds.fa	194	451	196.45876288659792	194	0	62	0	6	416	NA	177	132	274	197.90151515151516	132	0	NA	0	6	226	NA
ENSMUSP00000133273-mafft-cds.fa	194	727	673.0876288659794	194	0	3	0	5	727	NA	10	191	717	678.4188481675393	191	0	NA	0	5	658	NA
ENSMUSP00000095966-mafft-cds.fa	186	77	66.69354838709677	128	23	13	0	0	77	NA	0	173	77	70.05202312138728	122	20	NA	0	0	77	NA
ENSMUSP00000146501-mafft-cds.fa	194	580	490.83505154639175	194	0	5	0	0	580	NA	33	189	547	488.74074074074076	189	0	NA	0	0	515	NA
ENSMUSP00000106586-mafft-cds.fa	194	560	537.7680412371134	189	2	1	4	1	421	NA	5	193	555	537.5958549222798	188	2	NA	15	1	395	NA
ENSMUSP00000128314-mafft-cds.fa	194	1207	865.7010309278351	194	0	3	0	0	1194	NA	307	191	900	776.434554973822	191	0	NA	1	0	859	NA
ENSMUSP00000082694-mafft-cds.fa	193	287	265.7150259067358	191	1	1	0	0	287	NA	4	192	283	265.0	190	1	NA	0	0	283	NA
ENSMUSP00000029815-mafft-cds.fa	182	29	28.928571428571427	70	24	0	1	0	2	NA	0	182	29	28.928571428571427	70	24	NA	1	0	2	NA
ENSMUSP00000046517-mafft-cds.fa	190	107	103.87368421052632	138	19	0	0	0	107	NA	0	190	107	103.87368421052632	138	19	NA	0	0	107	NA
ENSMUSP00000062256-mafft-cds.fa	193	420	409.8756476683938	188	2	0	1	0	344	NA	0	193	420	409.8756476683938	188	2	NA	1	0	344	NA
ENSMUSP00000089097-mafft-cds.fa	190	88	80.15789473684211	156	13	27	5	0	55	NA	0	163	88	87.96932515337423	141	10	NA	10	0	1	NA
ENSMUSP00000022894-mafft-cds.fa	194	244	216.39690721649484	191	1	0	0	2	244	NA	0	194	244	216.39690721649484	191	1	NA	0	2	244	NA
ENSMUSP00000046302-mafft-cds.fa	194	348	330.4329896907216	189	2	1	0	0	296	NA	0	193	348	331.80829015544043	188	2	NA	0	0	296	NA
ENSMUSP00000035743-mafft-cds.fa	194	811	674.479381443299	194	0	2	0	2	811	NA	24	192	787	674.9947916666666	192	0	NA	0	2	787	NA
ENSMUSP00000045478-mafft-cds.fa	194	594	497.0360824742268	194	0	6	0	1	594	NA	20	188	574	500.5159574468085	188	0	NA	0	0	574	NA
ENSMUSP00000142516-mafft-cds.fa	193	370	285.37823834196894	188	2	3	13	4	299	NA	46	190	324	268.2105263157895	184	2	NA	13	3	253	NA
ENSMUSP00000099636-mafft-cds.fa	193	421	380.0362694300518	193	0	0	0	0	397	NA	5	193	416	378.0518134715026	193	0	NA	0	0	392	NA
ENSMUSP00000004036-mafft-cds.fa	193	336	316.40932642487047	178	6	0	0	0	297	NA	0	193	336	316.40932642487047	178	6	NA	0	0	297	NA
ENSMUSP00000097221-mafft-cds.fa	194	217	214.53608247422682	182	5	0	14	0	109	NA	0	194	217	214.53608247422682	182	5	NA	14	0	109	NA
ENSMUSP00000043142-mafft-cds.fa	193	441	404.47668393782385	193	0	2	3	0	314	NA	0	191	441	406.9842931937173	191	0	NA	3	0	314	NA
ENSMUSP00000009689-mafft-cds.fa	194	434	392.3917525773196	194	0	1	0	0	393	NA	0	193	434	394.01554404145077	193	0	NA	0	0	393	NA
ENSMUSP00000032469-mafft-cds.fa	193	566	414.98445595854923	193	0	2	0	1	553	NA	149	191	417	391.130890052356	189	1	NA	0	1	296	NA
ENSMUSP00000038489-mafft-cds.fa	191	102	94.23560209424083	178	5	1	0	1	102	NA	4	190	98	92.63684210526316	176	5	NA	0	1	98	NA
ENSMUSP00000095868-mafft-cds.fa	184	580	555.9402173913044	184	0	0	1	0	526	NA	0	184	580	555.9402173913044	184	0	NA	1	0	526	NA
ENSMUSP00000070259-mafft-cds.fa	194	423	287.50515463917526	194	0	3	0	7	423	NA	76	191	347	284.5392670157068	191	0	NA	0	7	347	NA
ENSMUSP00000134962-mafft-cds.fa	180	34	34.0	56	18	0	0	0	0	NA	0	180	34	34.0	56	18	NA	0	0	0	NA
ENSMUSP00000048350-mafft-cds.fa	194	262	229.5	190	2	5	0	0	262	NA	0	189	262	234.0793650793651	185	2	NA	1	0	238	NA
ENSMUSP00000032497-mafft-cds.fa	193	284	266.54404145077723	191	1	1	0	0	284	NA	0	192	284	267.4270833333333	190	1	NA	0	0	284	NA
ENSMUSP00000059570-mafft-cds.fa	186	257	250.06451612903226	181	2	0	1	0	209	NA	0	186	257	250.06451612903226	181	2	NA	1	0	209	NA
ENSMUSP00000033683-mafft-cds.fa	194	260	257.2113402061856	194	0	0	0	3	77	NA	0	194	260	257.2113402061856	194	0	NA	0	3	77	NA
ENSMUSP00000111309-mafft-cds.fa	194	197	183.0257731958763	184	4	1	0	4	164	NA	4	193	193	181.84974093264248	183	4	NA	0	4	145	NA
ENSMUSP00000015501-mafft-cds.fa	194	506	484.4845360824742	194	0	1	0	0	506	NA	0	193	506	486.8445595854922	193	0	NA	0	0	505	NA
ENSMUSP00000099732-mafft-cds.fa	194	505	475.5154639175258	192	1	1	0	3	505	NA	9	193	496	474.39896373056996	191	1	NA	0	3	455	NA
ENSMUSP00000096813-mafft-cds.fa	185	405	354.0972972972973	185	0	1	7	0	340	NA	6	184	399	353.89130434782606	184	0	NA	7	0	308	NA
ENSMUSP00000089462-mafft-cds.fa	194	596	540.0103092783505	194	0	0	0	1	549	NA	24	194	572	530.2783505154639	194	0	NA	0	1	525	NA
ENSMUSP00000041328-mafft-cds.fa	193	1176	967.7512953367876	193	0	8	0	0	1176	NA	65	185	1111	978.2702702702703	185	0	NA	0	0	1111	NA
ENSMUSP00000001046-mafft-cds.fa	192	101	81.94270833333333	158	11	1	0	1	101	NA	0	191	101	82.24607329842932	157	11	NA	0	1	101	NA
ENSMUSP00000023270-mafft-cds.fa	193	364	317.14507772020727	193	0	12	0	0	364	NA	22	181	342	324.3204419889503	181	0	NA	0	0	333	NA
ENSMUSP00000033025-mafft-cds.fa	193	107	97.46632124352331	120	19	8	0	0	107	NA	0	185	107	99.98378378378378	114	18	NA	0	0	67	NA
ENSMUSP00000039322-mafft-cds.fa	193	604	582.5544041450777	193	0	0	14	0	469	NA	0	193	604	582.5544041450777	193	0	NA	14	0	469	NA
ENSMUSP00000002549-mafft-cds.fa	193	206	181.3523316062176	185	3	3	0	0	206	NA	0	190	206	183.32105263157894	182	3	NA	0	0	206	NA
ENSMUSP00000093843-mafft-cds.fa	194	489	465.0360824742268	192	1	1	5	0	273	NA	0	193	489	466.7046632124352	191	1	NA	15	0	241	NA
ENSMUSP00000021641-mafft-cds.fa	191	1101	880.4240837696335	191	0	23	0	3	1101	NA	32	168	1069	952.3869047619048	168	0	NA	8	3	1023	NA
ENSMUSP00000029839-mafft-cds.fa	194	298	274.7938144329897	171	10	0	17	2	210	NA	20	194	278	272.7525773195876	170	10	NA	17	2	191	NA
ENSMUSP00000027797-mafft-cds.fa	194	678	588.479381443299	194	0	2	0	5	649	NA	6	192	672	591.078125	192	0	NA	1	5	589	NA
ENSMUSP00000025830-mafft-cds.fa	193	432	324.72020725388603	193	0	1	0	0	432	NA	56	192	376	312.4791666666667	192	0	NA	0	0	376	NA
ENSMUSP00000127530-mafft-cds.fa	192	231	207.19270833333334	186	2	6	0	0	231	NA	4	186	227	210.4784946236559	180	2	NA	0	0	227	NA
ENSMUSP00000047474-mafft-cds.fa	189	117	102.24867724867725	130	13	0	1	0	70	NA	18	189	99	97.29100529100529	126	15	NA	1	0	52	NA
ENSMUSP00000038438-mafft-cds.fa	194	254	231.00515463917526	192	1	4	0	0	253	NA	4	190	250	232.27894736842106	188	1	NA	6	0	192	NA
ENSMUSP00000024885-mafft-cds.fa	193	899	819.6528497409327	193	0	3	0	4	899	NA	18	190	881	823.4736842105264	190	0	NA	1	4	785	NA
ENSMUSP00000043570-mafft-cds.fa	183	1208	1105.7704918032787	183	0	0	0	0	1148	NA	0	183	1208	1105.7704918032787	183	0	NA	0	0	1148	NA
ENSMUSP00000127030-mafft-cds.fa	194	289	209.77835051546393	186	3	1	0	4	289	NA	56	193	233	209.1865284974093	185	3	NA	0	4	233	NA
ENSMUSP00000128331-mafft-cds.fa	193	371	311.55440414507774	193	0	0	0	2	338	NA	50	193	321	298.81865284974094	193	0	NA	0	2	291	NA
ENSMUSP00000070719-mafft-cds.fa	192	311	116.98958333333333	176	7	102	0	0	311	NA	0	90	311	129.23333333333332	87	1	NA	0	0	292	NA
ENSMUSP00000037909-mafft-cds.fa	193	596	541.5647668393782	193	0	0	23	1	474	NA	9	193	587	537.8756476683938	193	0	NA	23	1	465	NA
ENSMUSP00000020575-mafft-cds.fa	189	75	72.82539682539682	123	23	0	1	0	46	NA	0	189	75	72.82539682539682	123	23	NA	1	0	46	NA
ENSMUSP00000003450-mafft-cds.fa	194	678	612.4742268041238	194	0	2	0	0	619	NA	0	192	678	617.359375	192	0	NA	11	0	527	NA
ENSMUSP00000059167-mafft-cds.fa	193	167	151.74093264248705	183	4	7	0	0	167	NA	0	186	167	155.1451612903226	178	3	NA	0	0	167	NA
ENSMUSP00000047402-mafft-cds.fa	193	180	179.0621761658031	170	9	0	15	0	34	NA	0	193	180	179.0621761658031	170	9	NA	15	0	34	NA
ENSMUSP00000132215-mafft-cds.fa	185	122	95.8	173	6	7	0	2	122	NA	10	178	112	94.48876404494382	166	6	NA	0	2	112	NA
ENSMUSP00000136411-mafft-cds.fa	180	26	25.994444444444444	101	25	0	1	0	0	NA	0	180	26	25.994444444444444	101	25	NA	1	0	0	NA
ENSMUSP00000035177-mafft-cds.fa	193	177	161.98445595854923	181	5	3	0	0	177	NA	0	190	177	163.80526315789473	178	5	NA	6	0	141	NA
ENSMUSP00000081867-mafft-cds.fa	194	4215	3396.201030927835	194	0	1	0	8	4074	NA	415	193	3800	3322.378238341969	193	0	NA	5	8	3369	NA
ENSMUSP00000157470-mafft-cds.fa	194	349	332.4587628865979	189	2	1	0	0	310	NA	4	193	345	331.860103626943	188	2	NA	7	0	195	NA
ENSMUSP00000153554-mafft-cds.fa	193	186	151.1658031088083	185	4	2	0	1	186	NA	18	191	168	148.2931937172775	183	4	NA	0	1	168	NA
ENSMUSP00000027706-mafft-cds.fa	193	732	659.2901554404145	193	0	5	0	1	719	NA	0	188	732	670.0053191489362	188	0	NA	0	1	647	NA
ENSMUSP00000029208-mafft-cds.fa	193	514	408.83937823834196	193	0	2	0	1	514	NA	15	191	499	406.75916230366494	191	0	NA	0	1	499	NA
ENSMUSP00000021028-mafft-cds.fa	194	590	548.0773195876288	194	0	2	7	0	440	NA	32	192	558	535.765625	192	0	NA	10	0	374	NA
ENSMUSP00000000187-mafft-cds.fa	194	207	200.0257731958763	175	7	2	0	0	199	NA	0	192	207	201.36979166666666	173	7	NA	0	0	199	NA
