# CDS alignment filter
# PYTHON VERSION: 3.8.8
# Script call:    06_aln_filter.py -i ../03-Alignments/exonerate-filter-tests/seq-f50/mafft-nt/ -o ../03-Alignments/exonerate-filter-tests/seq-f50/filter
# Runtime:        03/21/2021 14:57:10
# ----------------
# IO OPTIONS
# Input CDS directory:    /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f50/mafft-nt
# Sequence gappiness threshold:20
# Codon site gappiness threshold:50
# Output directory:       /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f50/filter-seq20-site50
# Log file:               /mnt/beegfs/gt156213e/murinae-seq/03-Alignments/exonerate-filter-tests/seq-f50/filter-seq20-site50/aln-stats.tab
# ----------------
# 03.21.2021 | 14:57:10 Beginning filter.
align	pre num seqs	pre codon aln length	pre avg nongap length	pre uniq seqs	pre ident seqs	pre gappy seqs	pre invariant sites	pre stop codons	pre percent sites with gap	pre gappy sites	sites filtered	post num seqs	post codon aln length	post avg nongap length	post uniq seqs	post ident seqs	post gappy seqs	post invariant sites	post stop codons	post percent sites with gap	post gappy sites
ENSMUSP00000137116-mafft-cds.fa	189	188	154.05291005291005	185	2	40	0	0	188	NA	5	149	183	168.19463087248323	147	1	NA	4	0	74	NA
ENSMUSP00000112776-mafft-cds.fa	194	1493	1253.5	194	0	50	0	4	1493	NA	49	144	1444	1303.6527777777778	144	0	NA	96	2	963	NA
ENSMUSP00000110955-mafft-cds.fa	194	1049	731.1340206185567	194	0	162	0	1	1049	NA	0	32	1049	870.15625	32	0	NA	293	0	358	NA
ENSMUSP00000041985-mafft-cds.fa	193	1141	1003.2487046632124	193	0	26	0	8	1141	NA	14	167	1127	1049.5748502994013	167	0	NA	25	7	763	NA
ENSMUSP00000028761-mafft-cds.fa	193	523	485.69948186528495	193	0	11	0	1	522	NA	0	182	523	496.7692307692308	182	0	NA	22	1	101	NA
ENSMUSP00000059798-mafft-cds.fa	194	364	273.8298969072165	189	2	113	0	1	341	NA	0	81	364	305.0246913580247	79	1	NA	64	1	92	NA
ENSMUSP00000017836-mafft-cds.fa	192	393	334.7604166666667	192	0	51	0	0	336	NA	0	141	393	358.21985815602835	141	0	NA	12	0	242	NA
ENSMUSP00000045827-mafft-cds.fa	194	549	420.77319587628864	192	1	79	0	1	549	NA	32	115	517	477.38260869565215	113	1	NA	9	0	230	NA
ENSMUSP00000057595-mafft-cds.fa	193	657	494.2849740932642	191	1	113	0	0	657	NA	0	80	657	569.9125	78	1	NA	42	0	388	NA
ENSMUSP00000048113-mafft-cds.fa	192	396	371.6302083333333	190	1	13	1	1	315	NA	16	179	380	373.3519553072626	177	1	NA	10	1	78	NA
ENSMUSP00000118756-mafft-cds.fa	194	1133	883.0567010309278	194	0	92	0	0	1107	NA	63	102	1070	964.1470588235294	102	0	NA	22	0	723	NA
ENSMUSP00000028783-mafft-cds.fa	193	466	405.6580310880829	187	3	43	8	0	344	NA	7	150	459	431.91333333333336	146	2	NA	14	0	212	NA
ENSMUSP00000054343-mafft-cds.fa	194	228	220.34536082474227	184	5	9	0	0	228	NA	4	185	224	223.6	175	5	NA	27	0	24	NA
ENSMUSP00000026225-mafft-cds.fa	194	845	743.5670103092783	194	0	24	0	2	760	NA	39	170	806	761.6411764705882	170	0	NA	11	0	476	NA
ENSMUSP00000065254-mafft-cds.fa	193	365	256.9740932642487	193	0	119	0	0	365	NA	0	74	365	316.6756756756757	74	0	NA	68	0	101	NA
ENSMUSP00000091620-mafft-cds.fa	194	1736	1401.6030927835052	194	0	49	0	0	1713	NA	180	145	1556	1496.4068965517242	145	0	NA	160	0	641	NA
ENSMUSP00000110467-mafft-cds.fa	194	602	525.0154639175257	194	0	35	11	64	507	NA	11	159	591	543.0251572327044	159	0	NA	45	58	286	NA
ENSMUSP00000099867-mafft-cds.fa	194	2254	1489.180412371134	194	0	190	0	0	2230	NA	0	4	2254	1853.0	4	0	NA	1626	0	369	NA
ENSMUSP00000133309-mafft-cds.fa	190	224	176.97894736842105	165	11	77	0	0	224	NA	0	113	224	211.141592920354	101	5	NA	35	0	125	NA
ENSMUSP00000108039-mafft-cds.fa	193	407	323.419689119171	193	0	89	0	0	404	NA	0	104	407	368.5673076923077	104	0	NA	13	0	195	NA
ENSMUSP00000050309-mafft-cds.fa	192	296	209.15104166666666	192	0	142	0	0	296	NA	0	50	296	264.12	50	0	NA	36	0	105	NA
ENSMUSP00000024734-mafft-cds.fa	193	144	130.1658031088083	178	5	3	1	0	63	NA	24	190	120	119.7578947368421	168	7	NA	3	0	14	NA
ENSMUSP00000118415-mafft-cds.fa	193	254	196.41450777202073	188	2	78	0	0	254	NA	22	115	232	218.31304347826088	110	2	NA	23	0	65	NA
ENSMUSP00000028944-mafft-cds.fa	194	695	573.3350515463917	194	0	59	0	0	604	NA	27	135	668	614.8592592592593	135	0	NA	10	0	515	NA
ENSMUSP00000022977-mafft-cds.fa	193	585	423.4041450777202	193	0	113	0	1	585	NA	0	80	585	516.8	80	0	NA	34	0	386	NA
ENSMUSP00000039628-mafft-cds.fa	194	1753	888.6958762886597	194	0	193	0	2	1753	NA	0	1	1753	1424.0	1	0	NA	1753	0	0	NA
ENSMUSP00000109151-mafft-cds.fa	193	832	621.1088082901555	193	0	110	0	0	832	NA	0	83	832	722.5783132530121	83	0	NA	88	0	447	NA
ENSMUSP00000097815-mafft-cds.fa	194	456	410.5927835051546	192	1	24	0	0	374	NA	23	170	433	413.4470588235294	168	1	NA	41	0	215	NA
ENSMUSP00000068940-mafft-cds.fa	193	802	550.7875647668394	193	0	157	0	0	802	NA	0	36	802	679.2777777777778	36	0	NA	206	0	355	NA
ENSMUSP00000071378-mafft-cds.fa	54	115	109.44444444444444	52	1	5	3	4	52	NA	0	49	115	113.38775510204081	47	1	NA	8	4	11	NA
ENSMUSP00000099466-mafft-cds.fa	193	680	585.2901554404145	193	0	51	2	0	619	NA	31	142	649	616.2112676056338	142	0	NA	10	0	402	NA
ENSMUSP00000057489-mafft-cds.fa	148	133	120.64864864864865	136	4	30	0	0	133	NA	0	118	133	132.91525423728814	106	4	NA	11	0	0	NA
ENSMUSP00000034597-mafft-cds.fa	194	737	421.340206185567	194	0	194	0	5	737	NA	NA	0	NA	NA	NA	NA	NA	NA	NA	NA	NA
ENSMUSP00000072614-mafft-cds.fa	194	483	444.92783505154637	194	0	14	0	6	483	NA	16	180	467	449.7055555555556	180	0	NA	15	6	284	NA
ENSMUSP00000110435-mafft-cds.fa	194	1180	935.3453608247422	194	0	78	0	0	1090	NA	77	116	1103	1010.6896551724138	116	0	NA	64	0	848	NA
ENSMUSP00000145628-mafft-cds.fa	193	767	494.18134715025906	193	0	167	0	2	767	NA	0	26	767	647.8076923076923	26	0	NA	185	2	236	NA
ENSMUSP00000088263-mafft-cds.fa	193	417	328.4922279792746	191	1	89	0	39	417	NA	0	104	417	386.0673076923077	102	1	NA	9	33	343	NA
ENSMUSP00000029446-mafft-cds.fa	194	783	750.0979381443299	194	0	6	0	13	671	NA	4	188	779	757.4148936170212	188	0	NA	15	13	480	NA
ENSMUSP00000140951-mafft-cds.fa	193	89	88.22279792746114	148	14	5	3	0	27	NA	0	188	89	88.90957446808511	143	14	NA	9	0	5	NA
ENSMUSP00000092888-mafft-cds.fa	191	242	219.45549738219896	189	1	29	0	11	242	NA	0	162	242	231.98765432098764	160	1	NA	0	11	110	NA
ENSMUSP00000025101-mafft-cds.fa	193	291	250.92746113989637	193	0	46	0	0	291	NA	0	147	291	274.5170068027211	147	0	NA	10	0	162	NA
ENSMUSP00000058237-mafft-cds.fa	185	94	65.01081081081081	137	19	116	0	0	75	NA	0	69	94	93.26086956521739	61	4	NA	6	0	7	NA
ENSMUSP00000035009-mafft-cds.fa	191	165	119.2303664921466	184	3	105	0	0	165	NA	0	86	165	153.19767441860466	86	0	NA	15	0	51	NA
ENSMUSP00000090305-mafft-cds.fa	189	120	108.14814814814815	189	0	44	0	5	120	NA	0	145	120	117.8896551724138	145	0	NA	0	5	31	NA
ENSMUSP00000099410-mafft-cds.fa	193	1160	750.0777202072538	193	0	159	0	0	1160	NA	0	34	1160	979.5	34	0	NA	253	0	373	NA
ENSMUSP00000129418-mafft-cds.fa	193	280	242.21243523316062	193	0	65	6	0	182	NA	0	128	280	261.140625	128	0	NA	29	0	71	NA
ENSMUSP00000095322-mafft-cds.fa	185	157	136.29189189189188	158	13	55	0	51	96	NA	0	130	157	156.8230769230769	107	11	NA	11	44	2	NA
ENSMUSP00000105810-mafft-cds.fa	193	383	376.5025906735751	184	3	1	1	1	268	NA	0	192	383	377.6510416666667	183	3	NA	15	1	257	NA
ENSMUSP00000004949-mafft-cds.fa	193	531	500.2383419689119	193	0	13	3	0	419	NA	4	180	527	507.9277777777778	180	0	NA	7	0	336	NA
ENSMUSP00000157397-mafft-cds.fa	194	231	207.07731958762886	183	4	47	0	4	144	NA	0	147	231	223.60544217687075	136	4	NA	2	3	113	NA
ENSMUSP00000049319-mafft-cds.fa	189	264	199.53439153439155	182	2	88	0	0	264	NA	0	101	264	246.990099009901	96	1	NA	24	0	175	NA
ENSMUSP00000108929-mafft-cds.fa	192	470	320.3229166666667	192	0	134	0	0	470	NA	0	58	470	409.7241379310345	58	0	NA	85	0	241	NA
ENSMUSP00000039088-mafft-cds.fa	194	377	295.319587628866	194	0	82	0	1	377	NA	29	112	348	326.80357142857144	112	0	NA	8	1	217	NA
ENSMUSP00000092210-mafft-cds.fa	194	717	599.2628865979382	194	0	59	0	0	717	NA	17	135	700	639.8518518518518	135	0	NA	6	0	512	NA
ENSMUSP00000151743-mafft-cds.fa	193	161	148.38860103626942	167	11	5	2	0	97	NA	0	188	161	149.91489361702128	164	10	NA	6	0	29	NA
ENSMUSP00000115754-mafft-cds.fa	193	412	326.2538860103627	191	1	85	0	1	411	NA	0	108	412	387.51851851851853	108	0	NA	35	0	147	NA
ENSMUSP00000041747-mafft-cds.fa	193	357	305.22279792746116	191	1	73	2	0	326	NA	4	120	353	343.95	118	1	NA	9	0	187	NA
ENSMUSP00000039486-mafft-cds.fa	193	320	269.2901554404145	188	2	57	0	4	320	NA	9	136	311	290.9852941176471	131	2	NA	23	2	169	NA
ENSMUSP00000003635-mafft-cds.fa	188	171	153.0159574468085	182	2	18	0	0	171	NA	16	170	155	153.42352941176472	162	2	NA	1	0	21	NA
ENSMUSP00000047551-mafft-cds.fa	193	461	406.4507772020725	193	0	35	0	0	461	NA	12	158	449	424.6392405063291	158	0	NA	2	0	406	NA
ENSMUSP00000043706-mafft-cds.fa	192	173	134.609375	184	4	89	0	0	173	NA	0	103	173	165.0097087378641	101	1	NA	17	0	57	NA
ENSMUSP00000058609-mafft-cds.fa	193	947	870.3886010362694	193	0	34	1	0	901	NA	8	159	939	918.188679245283	159	0	NA	65	0	339	NA
ENSMUSP00000108715-mafft-cds.fa	191	329	274.0994764397906	189	1	63	0	14	329	NA	0	128	329	306.9609375	126	1	NA	1	12	164	NA
ENSMUSP00000010502-mafft-cds.fa	192	306	234.47395833333334	185	3	137	1	1	260	NA	0	55	306	273.54545454545456	48	3	NA	31	0	83	NA
ENSMUSP00000041411-mafft-cds.fa	193	235	203.8341968911917	180	5	22	0	0	235	NA	21	171	214	209.51461988304092	158	5	NA	31	0	42	NA
ENSMUSP00000114467-mafft-cds.fa	192	477	421.8125	190	1	29	0	0	472	NA	23	163	454	434.26993865030676	161	1	NA	7	0	180	NA
ENSMUSP00000099515-mafft-cds.fa	193	389	301.580310880829	193	0	92	0	1	389	NA	4	101	385	350.7227722772277	101	0	NA	23	0	238	NA
ENSMUSP00000009138-mafft-cds.fa	194	452	353.50515463917526	194	0	85	0	7	452	NA	11	109	441	389.0366972477064	109	0	NA	34	2	281	NA
ENSMUSP00000034029-mafft-cds.fa	194	440	342.24226804123714	194	0	91	0	2	440	NA	23	103	417	376.86407766990294	103	0	NA	6	0	258	NA
ENSMUSP00000021957-mafft-cds.fa	194	808	666.8505154639175	194	0	73	0	0	754	NA	43	121	765	720.2148760330579	121	0	NA	13	0	520	NA
ENSMUSP00000078260-mafft-cds.fa	187	203	176.03208556149733	187	0	54	0	0	203	NA	0	133	203	197.28571428571428	133	0	NA	15	0	49	NA
ENSMUSP00000038816-mafft-cds.fa	194	618	612.1701030927835	186	4	2	5	0	247	NA	0	192	618	614.3958333333334	184	4	NA	18	0	55	NA
ENSMUSP00000099531-mafft-cds.fa	194	993	933.4072164948453	194	0	6	3	0	891	NA	8	188	985	938.1276595744681	188	0	NA	7	0	754	NA
ENSMUSP00000100891-mafft-cds.fa	193	190	154.55958549222797	175	8	56	0	1	190	NA	26	137	164	162.83211678832117	118	7	NA	9	0	6	NA
ENSMUSP00000022695-mafft-cds.fa	193	337	291.020725388601	191	1	45	0	0	337	NA	20	148	317	306.11486486486484	144	2	NA	28	0	196	NA
ENSMUSP00000043660-mafft-cds.fa	193	196	158.77720207253887	184	4	85	0	1	196	NA	8	108	188	180.80555555555554	108	0	NA	26	1	55	NA
ENSMUSP00000078853-mafft-cds.fa	194	2857	2729.8762886597938	194	0	3	5	1	2012	NA	38	191	2819	2736.8586387434557	191	0	NA	111	1	1725	NA
ENSMUSP00000109257-mafft-cds.fa	193	119	110.16580310880829	191	1	29	0	13	119	NA	0	164	119	115.13414634146342	162	1	NA	0	13	24	NA
ENSMUSP00000026068-mafft-cds.fa	193	706	600.6528497409327	193	0	48	0	116	677	NA	5	145	701	637.2068965517242	145	0	NA	11	110	323	NA
ENSMUSP00000066239-mafft-cds.fa	191	233	229.98429319371726	181	5	3	3	2	100	NA	0	188	233	231.26063829787233	178	5	NA	7	2	44	NA
ENSMUSP00000004965-mafft-cds.fa	193	170	161.93264248704662	173	9	16	0	0	105	NA	0	177	170	165.94350282485877	161	7	NA	11	0	34	NA
ENSMUSP00000157442-mafft-cds.fa	193	1326	957.2901554404145	193	0	127	0	0	1326	NA	0	66	1326	1118.590909090909	66	0	NA	173	0	558	NA
ENSMUSP00000030432-mafft-cds.fa	192	349	188.66145833333334	192	0	188	0	0	349	NA	0	4	349	303.5	4	0	NA	228	0	45	NA
ENSMUSP00000099705-mafft-cds.fa	194	212	193.68041237113403	168	9	36	0	0	212	NA	0	158	212	207.5253164556962	145	5	NA	11	0	37	NA
ENSMUSP00000121216-mafft-cds.fa	193	564	546.6580310880829	189	2	5	11	0	446	NA	0	188	564	552.6702127659574	184	2	NA	26	0	246	NA
ENSMUSP00000082154-mafft-cds.fa	193	708	524.7305699481865	193	0	126	0	0	708	NA	0	67	708	612.2835820895523	67	0	NA	140	0	301	NA
ENSMUSP00000104906-mafft-cds.fa	193	657	426.96891191709847	193	0	159	0	0	657	NA	0	34	657	585.7941176470588	34	0	NA	123	0	275	NA
ENSMUSP00000050592-mafft-cds.fa	178	1284	1008.5056179775281	172	3	70	0	0	1284	NA	53	108	1231	1199.7777777777778	106	1	NA	159	0	141	NA
ENSMUSP00000075377-mafft-cds.fa	193	1371	950.279792746114	193	0	153	0	1	1344	NA	0	40	1371	1142.3	40	0	NA	363	0	486	NA
ENSMUSP00000107294-mafft-cds.fa	194	297	254.48453608247422	188	3	33	0	0	254	NA	28	161	269	259.75155279503105	157	2	NA	41	0	45	NA
ENSMUSP00000036915-mafft-cds.fa	193	972	902.5129533678756	193	0	18	0	0	972	NA	4	175	968	930.9428571428572	175	0	NA	31	0	418	NA
ENSMUSP00000035630-mafft-cds.fa	192	264	250.44270833333334	186	2	13	0	3	264	NA	5	179	259	255.79329608938548	173	2	NA	15	3	77	NA
ENSMUSP00000058697-mafft-cds.fa	192	598	458.234375	171	5	68	0	1	598	NA	9	124	589	573.0725806451613	122	1	NA	60	1	91	NA
ENSMUSP00000077644-mafft-cds.fa	194	622	380.1855670103093	192	1	173	0	4	622	NA	0	21	622	517.1904761904761	21	0	NA	194	0	149	NA
ENSMUSP00000046536-mafft-cds.fa	193	486	430.6269430051814	193	0	38	0	0	486	NA	0	155	486	453.8709677419355	155	0	NA	8	0	252	NA
ENSMUSP00000036628-mafft-cds.fa	194	310	299.2886597938144	188	3	14	4	0	219	NA	0	180	310	305.68888888888887	174	3	NA	13	0	79	NA
ENSMUSP00000023758-mafft-cds.fa	193	525	462.21243523316065	193	0	13	0	0	500	NA	56	180	469	447.3666666666667	180	0	NA	25	0	179	NA
ENSMUSP00000107653-mafft-cds.fa	192	179	152.140625	186	2	45	2	0	136	NA	4	147	175	164.20408163265307	141	2	NA	7	0	42	NA
ENSMUSP00000058567-mafft-cds.fa	194	588	427.82474226804123	194	0	152	0	2	588	NA	0	42	588	495.5238095238095	42	0	NA	42	2	337	NA
ENSMUSP00000096510-mafft-cds.fa	192	144	116.59375	167	9	56	0	0	144	NA	28	136	116	112.18382352941177	109	10	NA	11	0	11	NA
ENSMUSP00000099575-mafft-cds.fa	194	669	576.6855670103092	194	0	53	0	0	669	NA	15	141	654	616.0	141	0	NA	8	0	544	NA
ENSMUSP00000104299-mafft-cds.fa	194	4495	3882.355670103093	194	0	33	10	0	4287	NA	241	161	4254	3969.44099378882	161	0	NA	109	0	2489	NA
ENSMUSP00000078175-mafft-cds.fa	193	227	183.31088082901553	191	1	63	0	0	227	NA	9	130	218	202.52307692307693	128	1	NA	5	0	137	NA
ENSMUSP00000092038-mafft-cds.fa	193	449	354.36787564766837	193	0	82	0	0	449	NA	37	111	412	379.6936936936937	111	0	NA	28	0	221	NA
ENSMUSP00000017354-mafft-cds.fa	193	934	796.6269430051814	193	0	47	0	0	822	NA	0	146	934	839.1643835616438	146	0	NA	80	0	367	NA
ENSMUSP00000151931-mafft-cds.fa	194	804	719.2886597938144	194	0	29	3	7	679	NA	8	165	796	744.3575757575758	165	0	NA	9	6	534	NA
ENSMUSP00000048198-mafft-cds.fa	194	712	651.7268041237113	192	1	20	0	0	712	NA	0	174	712	671.5114942528736	172	1	NA	24	0	414	NA
ENSMUSP00000125434-mafft-cds.fa	194	667	597.3350515463917	194	0	24	0	0	667	NA	38	170	629	598.3	168	1	NA	42	0	262	NA
ENSMUSP00000029575-mafft-cds.fa	194	326	316.1546391752577	194	0	6	0	0	269	NA	0	188	326	320.7659574468085	188	0	NA	9	0	110	NA
ENSMUSP00000031534-mafft-cds.fa	193	741	500.89637305699483	193	0	151	0	4	741	NA	0	42	741	635.0	42	0	NA	127	2	329	NA
ENSMUSP00000063104-mafft-cds.fa	193	408	258.16062176165804	191	1	155	0	0	408	NA	0	38	408	354.7631578947368	38	0	NA	164	0	114	NA
ENSMUSP00000032766-mafft-cds.fa	193	497	429.2642487046632	193	0	36	0	0	497	NA	6	157	491	448.5732484076433	157	0	NA	0	0	375	NA
ENSMUSP00000091440-mafft-cds.fa	193	1345	1150.678756476684	193	0	44	0	2	1287	NA	30	149	1315	1229.4362416107383	149	0	NA	36	0	980	NA
ENSMUSP00000152426-mafft-cds.fa	193	1146	1015.300518134715	193	0	31	0	3	881	NA	14	162	1132	1050.8950617283951	162	0	NA	71	3	684	NA
ENSMUSP00000099842-mafft-cds.fa	193	1172	991.300518134715	193	0	49	0	0	1051	NA	39	144	1133	1037.2916666666667	144	0	NA	46	0	798	NA
ENSMUSP00000048036-mafft-cds.fa	194	451	196.45876288659792	194	0	193	0	6	416	NA	0	1	451	433.0	1	0	NA	451	0	0	NA
ENSMUSP00000133273-mafft-cds.fa	194	1055	872.4484536082474	194	0	57	0	6	1055	NA	75	137	980	925.6277372262774	137	0	NA	31	6	644	NA
ENSMUSP00000095966-mafft-cds.fa	193	290	187.10880829015545	193	0	156	0	0	290	NA	0	37	290	253.8918918918919	37	0	NA	31	0	140	NA
ENSMUSP00000146501-mafft-cds.fa	194	614	505.20103092783506	194	0	59	0	0	614	NA	0	135	614	550.5111111111111	135	0	NA	15	0	461	NA
ENSMUSP00000106586-mafft-cds.fa	194	560	537.7680412371134	189	2	6	4	1	421	NA	5	188	555	541.1489361702128	183	2	NA	33	1	267	NA
ENSMUSP00000128314-mafft-cds.fa	194	1286	895.2886597938144	194	0	182	0	0	1273	NA	0	12	1286	1057.0833333333333	12	0	NA	576	0	364	NA
ENSMUSP00000082694-mafft-cds.fa	193	1483	954.9637305699482	193	0	138	0	2	1483	NA	0	55	1483	1250.0727272727272	55	0	NA	216	0	520	NA
ENSMUSP00000029815-mafft-cds.fa	191	135	103.65968586387434	166	11	102	0	2	135	NA	0	89	135	133.14606741573033	81	4	NA	15	0	17	NA
ENSMUSP00000046517-mafft-cds.fa	190	188	157.69473684210527	180	5	53	0	2	188	NA	0	137	188	174.38686131386862	133	2	NA	18	2	26	NA
ENSMUSP00000062256-mafft-cds.fa	193	420	409.8756476683938	188	2	7	1	0	344	NA	0	186	420	416.252688172043	181	2	NA	34	0	96	NA
ENSMUSP00000089097-mafft-cds.fa	191	267	184.30366492146598	191	0	123	0	0	235	NA	0	68	267	240.4264705882353	68	0	NA	51	0	52	NA
ENSMUSP00000022894-mafft-cds.fa	194	244	216.39690721649484	191	1	47	0	2	244	NA	0	147	244	229.7891156462585	144	1	NA	0	1	141	NA
ENSMUSP00000046302-mafft-cds.fa	194	383	356.9484536082474	190	2	24	0	0	331	NA	0	170	383	370.6470588235294	166	2	NA	2	0	209	NA
ENSMUSP00000138293-mafft-cds.fa	102	317	291.2352941176471	99	1	12	0	0	288	NA	7	90	310	304.74444444444447	85	1	NA	97	0	13	NA
ENSMUSP00000035743-mafft-cds.fa	194	847	683.2886597938144	194	0	75	0	2	847	NA	33	119	814	734.9831932773109	119	0	NA	3	1	726	NA
ENSMUSP00000045478-mafft-cds.fa	194	684	550.9020618556701	194	0	69	0	1	684	NA	16	125	668	631.48	125	0	NA	23	0	288	NA
ENSMUSP00000142516-mafft-cds.fa	193	807	503.6269430051814	193	0	172	13	7	736	NA	0	21	807	675.7142857142857	21	0	NA	226	0	232	NA
ENSMUSP00000099636-mafft-cds.fa	193	483	408.0518134715026	193	0	55	0	0	459	NA	10	138	473	430.42028985507244	138	0	NA	18	0	219	NA
ENSMUSP00000097221-mafft-cds.fa	194	217	214.53608247422682	182	5	5	14	0	109	NA	0	189	217	216.67195767195767	177	5	NA	18	0	19	NA
ENSMUSP00000004036-mafft-cds.fa	193	336	316.40932642487047	178	6	18	0	0	297	NA	0	175	336	324.8857142857143	160	6	NA	36	0	147	NA
ENSMUSP00000043142-mafft-cds.fa	193	610	475.4300518134715	193	0	92	3	0	483	NA	18	101	592	521.990099009901	101	0	NA	35	0	274	NA
ENSMUSP00000009689-mafft-cds.fa	194	709	539.2216494845361	194	0	98	0	0	671	NA	0	96	709	611.5208333333334	96	0	NA	97	0	356	NA
ENSMUSP00000032469-mafft-cds.fa	193	615	427.8911917098446	193	0	162	0	1	602	NA	0	31	615	516.8064516129032	31	0	NA	150	0	149	NA
ENSMUSP00000038489-mafft-cds.fa	191	144	118.04712041884817	184	3	50	0	2	144	NA	8	141	136	124.84397163120568	132	4	NA	4	2	58	NA
ENSMUSP00000134962-mafft-cds.fa	180	70	34.2	57	18	179	0	0	36	NA	0	1	70	70.0	1	0	NA	70	0	0	NA
ENSMUSP00000070259-mafft-cds.fa	194	430	294.8659793814433	194	0	169	0	7	430	NA	0	25	430	361.4	25	0	NA	119	2	105	NA
ENSMUSP00000095868-mafft-cds.fa	184	580	555.9402173913044	184	0	18	1	0	526	NA	0	166	580	576.9638554216867	166	0	NA	43	0	156	NA
ENSMUSP00000048350-mafft-cds.fa	194	426	333.25773195876286	194	0	74	0	0	426	NA	34	120	392	374.46666666666664	120	0	NA	23	0	144	NA
ENSMUSP00000032497-mafft-cds.fa	193	518	408.1139896373057	193	0	100	0	2	518	NA	0	93	518	469.9247311827957	93	0	NA	20	2	249	NA
ENSMUSP00000033683-mafft-cds.fa	194	260	257.2113402061856	194	0	2	0	3	77	NA	0	192	260	258.2604166666667	192	0	NA	0	3	49	NA
ENSMUSP00000059570-mafft-cds.fa	186	257	250.06451612903226	181	2	11	1	0	209	NA	0	175	257	255.50285714285715	170	2	NA	14	0	33	NA
ENSMUSP00000056155-mafft-cds.fa	120	44	41.84166666666667	87	10	0	2	0	5	NA	4	120	40	39.791666666666664	87	9	NA	2	0	3	NA
ENSMUSP00000111309-mafft-cds.fa	194	197	183.0257731958763	184	4	13	0	4	164	NA	4	181	193	185.17127071823205	174	3	NA	3	4	52	NA
ENSMUSP00000015501-mafft-cds.fa	194	614	551.5927835051547	194	0	20	0	0	614	NA	3	174	611	565.5689655172414	174	0	NA	2	0	445	NA
ENSMUSP00000099732-mafft-cds.fa	194	633	565.9639175257732	192	1	19	0	3	633	NA	18	175	615	577.64	173	1	NA	11	3	339	NA
ENSMUSP00000096813-mafft-cds.fa	185	405	354.0972972972973	185	0	55	7	0	340	NA	6	130	399	388.5076923076923	130	0	NA	36	0	94	NA
ENSMUSP00000089462-mafft-cds.fa	194	596	540.0103092783505	194	0	16	0	1	549	NA	24	178	572	541.056179775281	178	0	NA	5	1	404	NA
ENSMUSP00000041328-mafft-cds.fa	193	1211	985.5544041450777	193	0	66	0	0	1211	NA	65	127	1146	1092.267716535433	127	0	NA	55	0	536	NA
ENSMUSP00000001046-mafft-cds.fa	192	101	81.94270833333333	158	11	79	0	1	101	NA	0	113	101	99.95575221238938	100	5	NA	4	1	21	NA
ENSMUSP00000023270-mafft-cds.fa	193	821	604.9948186528497	193	0	107	0	84	819	NA	0	86	821	719.453488372093	86	0	NA	22	59	495	NA
ENSMUSP00000033025-mafft-cds.fa	193	300	228.33678756476684	193	0	116	0	0	300	NA	0	77	300	277.5194805194805	77	0	NA	39	0	186	NA
ENSMUSP00000039322-mafft-cds.fa	193	1158	900.8704663212435	193	0	102	14	0	1023	NA	0	91	1158	992.8571428571429	91	0	NA	91	0	702	NA
ENSMUSP00000002549-mafft-cds.fa	193	317	229.08290155440415	189	1	104	0	0	317	NA	0	89	317	274.0112359550562	89	0	NA	35	0	154	NA
ENSMUSP00000127441-mafft-cds.fa	154	29	28.88961038961039	45	17	0	2	1	3	NA	0	154	29	28.88961038961039	45	17	NA	2	1	3	NA
ENSMUSP00000093843-mafft-cds.fa	194	694	579.340206185567	194	0	52	5	0	478	NA	22	142	672	607.4507042253521	142	0	NA	47	0	319	NA
ENSMUSP00000021641-mafft-cds.fa	191	1101	880.4240837696335	191	0	54	0	3	1101	NA	32	137	1069	1031.85401459854	137	0	NA	149	0	166	NA
ENSMUSP00000029839-mafft-cds.fa	194	369	318.5412371134021	190	2	35	17	3	281	NA	28	159	341	323.87421383647796	153	3	NA	40	3	100	NA
ENSMUSP00000027797-mafft-cds.fa	194	839	645.2061855670103	194	0	109	0	8	809	NA	0	85	839	727.6941176470589	85	0	NA	71	5	443	NA
ENSMUSP00000025830-mafft-cds.fa	193	891	601.4611398963731	193	0	110	0	1	891	NA	0	83	891	756.0602409638554	83	0	NA	134	0	477	NA
ENSMUSP00000127530-mafft-cds.fa	192	353	276.8489583333333	192	0	76	0	0	353	NA	25	116	328	308.2068965517241	116	0	NA	15	0	178	NA
ENSMUSP00000047474-mafft-cds.fa	189	117	102.24867724867725	130	13	9	1	0	70	NA	18	180	99	98.77777777777777	117	15	NA	2	0	11	NA
ENSMUSP00000038438-mafft-cds.fa	194	427	342.8144329896907	194	0	68	0	1	426	NA	24	126	403	375.96031746031747	126	0	NA	12	1	251	NA
ENSMUSP00000024885-mafft-cds.fa	193	1041	869.3782383419689	193	0	40	0	4	1041	NA	88	153	953	896.5163398692811	153	0	NA	18	3	605	NA
ENSMUSP00000150813-mafft-cds.fa	156	42	24.115384615384617	25	17	155	7	0	18	NA	0	1	42	42.0	1	0	NA	42	0	0	NA
ENSMUSP00000043570-mafft-cds.fa	183	1208	1105.7704918032787	183	0	37	0	0	1148	NA	0	146	1208	1200.6301369863013	146	0	NA	134	0	212	NA
