node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
Mus_platythrix_10460X13,Mus_platythrix_10460X13,tip,NA,6994.0,0.0,0.0,0.0,4799.0,2596094.852327182,5781169.059636091,79252.92310679021,34200.42684268555,371.18885506536776,826.5897997763927,11.331558922903948,4.889966663237853,0.03052774556204932,0.00591583233250722,0.1937854310428186
Mus_caroli_10460X9,Mus_caroli_10460X9,tip,NA,8891.0,0.0,0.0,0.0,2902.0,3250925.2684341893,7252959.0177678745,64737.369496021216,27723.011588985737,365.64225266383863,815.7641455143263,7.28122477741775,3.118098255425232,0.019913521274883696,0.003822303630983096,0.19194514009955882
Mus_cookii_10460X3,Mus_cookii_10460X3,tip,NA,10176.0,0.0,0.0,0.0,1617.0,3596817.24971993,8045124.200978542,46420.363932308115,17348.50789414129,353.4608146344271,790.5978971087403,4.561749600266127,1.7048455084651426,0.012905955657303047,0.002156400256944593,0.1670856706937745
Mus_cervicolor_10460X10,Mus_cervicolor_10460X10,tip,NA,10149.0,0.0,0.0,0.0,1644.0,3605510.9466012996,8062732.911593328,49057.31381836555,17581.323860047996,355.257754123687,794.4361919000224,4.833709116008035,1.7323208059954671,0.013606202988957488,0.0021805663232088435,0.16026266291768143
Mus_spretus_10460X4,Mus_spretus_10460X4,tip,NA,9083.0,0.0,0.0,0.0,2710.0,3092451.5997069124,6899319.385258131,36443.569876794645,18370.72612547892,340.46588128447786,759.5859721741859,4.012283372981905,2.0225394831530243,0.011784685613268318,0.0026626867230892222,0.2259446548231475
Mus_spicilegus_10460X11,Mus_spicilegus_10460X11,tip,NA,7418.0,0.0,0.0,0.0,4375.0,2079692.3870576771,4634148.45021636,20299.65390536188,14422.293296861179,280.3575609406413,624.7166959040659,2.7365400249881207,1.944229347109892,0.009760892539536378,0.003112177663662852,0.31884150461210525
Mus_macedonicus_10460X12,Mus_macedonicus_10460X12,tip,NA,9590.0,0.0,0.0,0.0,2203.0,2719315.7191641736,6082498.353821512,23277.729899267386,12746.629441391931,283.5574263987668,634.2542600439533,2.4272919602989975,1.3291584401868541,0.008560142441430883,0.0020956239853946656,0.2448118123889967
Mus_musculus-castaneus_10460X7,Mus_musculus-castaneus_10460X7,tip,NA,9643.0,0.0,0.0,0.0,2150.0,1166109.298657308,2636658.983789058,12637.271100427351,8022.535309829057,120.9280616672517,273.4272512484764,1.3105124028235353,0.8319542994741322,0.010837124028578,0.003042689767297904,0.2807654281038207
Mus_musculus-musculus_10460X14,Mus_musculus-musculus_10460X14,tip,NA,9285.0,0.0,0.0,0.0,2508.0,824165.9540666387,1870898.4080046667,9167.864987789986,6851.82677045177,88.76316145036496,201.49686677486986,0.9873844897996754,0.737945801879566,0.011123809400950709,0.0036623189913124773,0.3292324472045946
Mus_musculus-reference_10460X5,Mus_musculus-reference_10460X5,tip,NA,8973.0,0.0,0.0,0.0,2820.0,743084.0829529731,1690704.3638271363,9602.88777472527,6759.908745421244,82.81333812024664,188.42130433825213,1.0701981248997292,0.7533610548781059,0.012923016378663301,0.003998279586928659,0.3093921318191677
Mus_musculus-domesticus_10460X15,Mus_musculus-domesticus_10460X15,tip,NA,10053.0,0.0,0.0,0.0,1740.0,1901788.9793754015,4269308.791330745,14273.285410614293,8886.318467117171,189.17626373971964,424.6800747369686,1.4198035820764243,0.8839469279933524,0.007505188832938775,0.0020814419620247947,0.27733372315560695
mm10,mm10,tip,NA,11792.0,0.0,0.0,0.0,1.0,2129386.206203486,4792698.083439535,12657.166666666664,4977.833333333331,180.57888451522098,406.43640463361055,1.07336895070104,0.42213647670737203,0.005944044640560208,0.0010386286068245158,0.17473432143111028
<1>,Lophiomys_imhausi_UM5152;Lophuromys_woosnami_LSUMZ37793,internal,1/84.3/63.6,4430.0,0.0,3908.0,0.0,3455.0,1797658.6683710422,3977230.649307146,57885.5,15606.5,405.7920244629892,897.7947289632384,13.066704288939052,3.5229119638826183,0.03220049557709042,0.003923961513954121,0.12186028331644339
<2>,Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,1/93.9/92.8,8029.0,0.0,2872.0,0.0,892.0,3158417.814990655,7059226.913373018,90815.33333333333,32755.66666666667,393.37623801104183,879.2162054269545,11.310914601237181,4.079669531282435,0.02875342613073566,0.004640120946475633,0.1613762800084414
<3>,Batomys_russatus_KU165776;Crateromys_heaneyi_KU165014,internal,1/82.1/65,7658.0,0.0,3329.0,0.0,806.0,3231754.529099061,7212206.797151134,39910.50000000001,13346.5,422.0102545180284,941.787254785993,5.211608775137113,1.742817968137895,0.012349483737283146,0.001850543165965783,0.14984781593573707
<4>,Carpomys_melanurus_FMNH198723;Musseromys_anacuao_FMNH209523,internal,1/90.1/76.3,9059.0,0.0,2115.0,0.0,619.0,3641309.892985878,8136333.773922047,67053.33333333331,22209.666666666668,401.9549501033092,898.1492188897281,7.401847150163739,2.4516686904367666,0.018414618723469733,0.0027296897206763307,0.14823493017519263
<5>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523,internal,1/72.6/51.8,6629.0,2161.0,2691.0,0.0,312.0,3727713.530839995,8336312.277124484,35553.083333333336,14564.916666666668,424.0857259203635,948.3859245875409,4.044719378081153,1.6569871065604855,0.009537504166883199,0.001747165435085005,0.18318895640975313
<6>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523;Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,1/83.5/64.3,6231.0,3964.0,1388.0,0.0,210.0,4003180.660241348,8952044.337323826,102862.16666666669,37305.83333333333,392.66117314775363,878.0818378934601,10.089471963380744,3.6592283799247993,0.025695109813121755,0.0041672976504142,0.16218251958145286
<7>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558,internal,1/88.1/86.7,7815.0,0.0,3141.0,0.0,837.0,3161170.0129235177,7061887.6118580345,70411.08333333334,22135.916666666668,404.50032155131385,903.6324519332098,9.009735551290255,2.8324909362337385,0.022273741382297773,0.0031345608827726083,0.14072897897897946
<8>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558;Maxomys_musschenbroekii_sample1,internal,1/65.2/56.4,3154.0,564.0,7379.0,0.0,696.0,1482080.7595925212,3309517.56443306,14537.5,4783.5,398.6231198473699,890.1338258292254,3.910032275416891,1.286578805809575,0.009808844697502784,0.0014453768281539373,0.1473544410915093
<9>,Crunomys_celebensis_Z21894;Crunomys_melanius_KU168558;Maxomys_musschenbroekii_sample1;Maxomys_surifer_JAE3632,internal,1/79.2/67,3177.0,4638.0,3487.0,0.0,491.0,3169307.4283809373,7089098.342825734,46210.00000000001,15410.999999999996,405.541577527951,907.1143113020773,5.912987843889956,1.971976967370441,0.0145804725619839,0.002173901285428794,0.14909676460671595
<10>,Gracilimus_radix_Z08508;Waiomys_mamasae_Z20624,internal,1/87.4/84.1,7951.0,0.0,2784.0,0.0,1058.0,3184753.561408886,7122238.886957801,53893.99999999998,20072.999999999996,400.54754891320414,895.7664302550372,6.778266884668592,2.5245881021255183,0.016922502467085113,0.002818355340026231,0.16654483256882577
<11>,Gracilimus_radix_Z08508;Sommeromys_macrorhinos_Z21740;Waiomys_mamasae_Z20624,internal,1/18.6/31.8,2133.0,383.0,8517.0,0.0,760.0,1395677.7039142335,3126200.4123103376,3325.8333333333335,1353.1666666666665,554.7208680104267,1242.5279858149195,1.3218733439321675,0.5378245892951775,0.0023829522561017503,0.00043284706295161786,0.1816431956801805
<12>,Gracilimus_radix_Z08508;Hyorhinomys_stuempkei_JAE4661;Sommeromys_macrorhinos_Z21740;Waiomys_mamasae_Z20624,internal,1/17/33.5,1392.0,768.0,9044.0,0.0,589.0,1204345.1308125628,2693770.657794725,2999.9166666666665,1319.0833333333333,557.5671901910013,1247.1160452753356,1.3888503086419752,0.6106867283950617,0.0024909111100425547,0.0004896791527208966,0.19658636181221695
<13>,Echiothrix_centrosa_Z27993;Paucidentomys_vermidax_Z21914,internal,1/30.2/39.8,3066.0,0.0,7240.0,0.0,1487.0,1620216.21282316,3620468.5209360034,5010.333333333334,2267.666666666667,528.4462533669798,1180.844266450099,1.6341595999130247,0.7396173081104589,0.003092385629571645,0.0006263461907080482,0.20254465831119814
<14>,Melasmothrix_naso_Z21808;Tateomys_macrocercus_Z21834,internal,0.99/29.3/37.5,2062.0,0.0,8057.0,0.0,1674.0,1060242.5655258086,2379223.9276101454,3643.0000000000005,2123.0,514.1816515644076,1153.842835892408,1.7667313288069837,1.0295829291949563,0.003436006172977331,0.0008923077711867524,0.25969329688763615
<15>,Melasmothrix_naso_Z21808;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785,internal,1/58.6/66.6,4602.0,1675.0,4580.0,0.0,936.0,2859262.5453689736,6393567.602096855,16544.0,8382.000000000002,455.5141859756211,1018.570591380732,2.63565397482874,1.335351282459774,0.005786107339738918,0.0013110051416756765,0.22657808863511888
<16>,Echiothrix_centrosa_Z27993;Melasmothrix_naso_Z21808;Paucidentomys_vermidax_Z21914;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785,internal,1/25.6/44.9,1931.0,1736.0,7544.0,0.0,582.0,1974774.9265359398,4423514.050202948,6034.083333333333,3397.916666666667,538.5260230531605,1206.3032588499996,1.645509499136442,0.926620307244796,0.0030555802852520754,0.0007681487225096013,0.2513920927612712
<17>,Echiothrix_centrosa_Z27993;Gracilimus_radix_Z08508;Hyorhinomys_stuempkei_JAE4661;Melasmothrix_naso_Z21808;Paucidentomys_vermidax_Z21914;Sommeromys_macrorhinos_Z21740;Tateomys_macrocercus_Z21834;Tateomys_rhinogradoides_Z21785;Waiomys_mamasae_Z20624,internal,1/55.2/60.4,3081.0,4756.0,3640.0,0.0,316.0,3466953.041234311,7751772.54068872,25660.749999999996,8367.249999999998,442.38267720228544,989.1249892418936,3.2743077708306747,1.0676598188082171,0.007401527997294191,0.0010793982867893328,0.14583452054547832
<18>,Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833,internal,1/80.2/79.3,7897.0,0.0,3255.0,0.0,641.0,3442925.3549816823,7682758.671500196,34587.916666666664,11572.083333333336,435.97889768034474,972.8705421679366,4.379880545354776,1.4653771474399564,0.010046083809694063,0.0015062406393501464,0.14993311502106776
<19>,Niviventer_bukit_LSUMZ38136;Niviventer_rapit_LSUMZ38196,internal,1/91/92.6,7825.0,0.0,2985.0,0.0,983.0,3238938.4575972967,7224640.507728441,50375.16666666668,16787.83333333333,413.92184761626794,923.2767422017176,6.43772097976571,2.1454100106496266,0.015552986673305269,0.0023236911671071824,0.14940481953189763
<20>,Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/77/70.2,6241.0,1126.0,3789.0,0.0,637.0,3126947.6934189536,6981203.257287683,34315.666666666664,9794.33333333333,424.4533315350826,947.631771044887,4.658024523777204,1.3294873535134153,0.010974173549141295,0.001402957767073895,0.127841769659609
<21>,Anonymomys_mindorensis_FMNH2222010;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/43.1/41.8,3921.0,1828.0,5658.0,0.0,386.0,2818872.5062900046,6300629.699617418,12452.0,4116.0,490.3239704800843,1095.952287287775,2.165941902939642,0.715950600104366,0.004417368991401608,0.0006532680376772385,0.14788622796710493
<22>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/49.1/46,3918.0,1832.0,5731.0,0.0,312.0,2716115.1458334033,6078675.375702522,13740.833333333334,5025.166666666667,472.3678514492875,1057.1609349047865,2.389710144927536,0.8739420289855073,0.005059002507464441,0.0008266877824654193,0.16340924544822039
<23>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,1/50.8/48.1,4032.0,3328.0,4225.0,0.0,208.0,3369041.3718138556,7537376.692468784,20231.583333333336,5684.416666666667,457.75018638775214,1024.1000940854326,2.7488564311594206,0.7723392210144928,0.0060051454109751315,0.0007541638024203351,0.12558626824289873
<24>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Saxatilomys_paulinae_ABTC116266,internal,1/70.5/61,4966.0,3548.0,3090.0,0.0,189.0,3613501.0761593357,8071918.937114486,39403.083333333336,10404.916666666668,424.4187310499572,948.0759850968388,4.628034218150497,1.2220949808159112,0.01090440614320046,0.0012890264071936,0.11821151837758573
<25>,Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402,internal,1/88.4/92.6,5648.0,0.0,4919.0,0.0,1226.0,2269111.566660308,5064533.895767503,52582.33333333333,18532.666666666664,401.7548807826324,896.6950948596855,9.309903210576014,3.2812795089707265,0.023173092987545045,0.003659303511060446,0.15791174328896146
<26>,Bandicota_indica_ABTC119185;Nesokia_indica_ABTC117074,internal,1/75.9/78.7,5778.0,0.0,4266.0,0.0,1749.0,2571293.333977758,5718903.999745445,29919.000000000007,10787.000000000002,445.01442263374145,989.772239485193,5.17808930425753,1.8669089650398065,0.011635778619515065,0.0018862005727811033,0.1621035114588415
<27>,Rattus_argentiventer_LSUMZ38199;Rattus_hoffmanni_LSUMZ39187,internal,1/46.7/62.5,5144.0,0.0,5945.0,0.0,704.0,2547511.2474809308,5687658.82062777,11579.916666666672,4466.083333333334,495.2393560421716,1105.6879511329257,2.251150207361328,0.868212156557802,0.004545580192478955,0.0007852234942672588,0.1727443936786061
<28>,Rattus_argentiventer_LSUMZ38199;Rattus_hoffmanni_LSUMZ39187;rnor6,internal,1/20.8/38.2,2463.0,574.0,8429.0,0.0,327.0,1646157.621500042,3698923.6188183343,5640.083333333333,2140.9166666666665,542.0341196904978,1217.953117819669,1.8571232576007024,0.7049445724947865,0.003426210989561177,0.0005787945054541592,0.1689313668123778
<29>,Rattus_argentiventer_LSUMZ38199;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;rnor6,internal,1/32.6/50.9,3153.0,1539.0,6839.0,0.0,262.0,2365291.0582567244,5286929.0902556265,10062.083333333334,4244.916666666667,504.11147874184235,1126.7964812991531,2.144519039499858,0.9047136970730322,0.0042540571479390485,0.0008029078117371577,0.18873931021968998
<30>,Limnomys_sibuanus_FMNH147948;Tarsomys_apoensis_KU167148,internal,1/56.9/64.4,5711.0,0.0,5341.0,0.0,741.0,2797066.6185491793,6243047.179386764,14957.750000000002,5874.250000000001,489.76827500423383,1093.1618244417377,2.6191122395377344,1.0285851864822275,0.0053476559695809075,0.0009409267351679714,0.17595124677433416
<31>,Rattus_leucopus_sample1;Rattus_praetor_sample1,internal,1/16.7/41.4,428.0,0.0,6203.0,0.0,5162.0,186199.37682180386,424103.2104424672,1703.6666666666667,1235.3333333333335,435.0452729481399,990.8953515010916,3.9805295950155766,2.886292834890966,0.00914969048632803,0.0029128129731545993,0.31835098438653026
<32>,Rattus_colletti_RAT25;Rattus_villosissimus_sample1,internal,1/48.5/53.2,2509.0,0.0,7746.0,0.0,1538.0,1186065.212083801,2639707.332011029,5511.666666666666,2341.333333333333,472.72427743475527,1052.0953894025624,2.1967583366547094,0.9331739072671714,0.004647018233494266,0.0008869670152219551,0.19086798688005396
<33>,Rattus_colletti_RAT25;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,0.93/18.1/32,960.0,1127.0,8475.0,0.0,1231.0,1135722.0599733072,2540070.760493199,5391.499999999998,3107.4999999999995,544.1888164701999,1217.0918833220885,2.5833732630570188,1.4889793962625777,0.004747200208585113,0.001223391115055639,0.25770792494556843
<34>,Rattus_colletti_RAT25;Rattus_lutreolus_sample2;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/23.5/41.8,1003.0,994.0,8735.0,0.0,1061.0,994803.8077789984,2227802.531758929,4787.083333333333,2413.9166666666665,498.1491275808705,1115.5746278211964,2.397137372725755,1.208771490569187,0.004812087866873959,0.0010835415761740758,0.2251707795348236
<35>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/26.8/54,460.0,1654.0,8776.0,0.0,903.0,1029636.3560537086,2297413.3200168377,5749.916666666669,3386.083333333334,487.055986780373,1086.7612677468485,2.7199227373068444,1.6017423525701675,0.005584414956659453,0.00147386772063658,0.2639251796428527
<36>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,1/42.1/48.9,657.0,4439.0,6320.0,0.0,377.0,2614357.2405879474,5841971.754462554,9887.666666666666,4097.333333333333,513.0214365360964,1146.3837822728717,1.9402799581371009,0.804029304029304,0.00378206410094246,0.0007013613734444146,0.18544407358660076
<37>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196,internal,1/42.2/57.3,687.0,4787.0,6053.0,0.0,266.0,2717353.850973191,6077576.86833244,13539.333333333334,4181.666666666666,496.41100675432796,1110.2624896478699,2.473389355742297,0.7639142613567165,0.004982543340273615,0.0006880483385501018,0.13809179199479235
<38>,Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/21.7/41.3,458.0,3761.0,7380.0,0.0,194.0,2116361.92989748,4738125.249434264,8884.333333333334,2073.666666666667,501.62643514991237,1123.0446194440067,2.10579126175239,0.49150667614758636,0.004197927210760073,0.0004376555193247085,0.10425514720763035
<39>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,1/16.9/38.8,351.0,2365.0,8892.0,0.0,185.0,1485113.0944742814,3321617.128929299,5188.500000000001,1368.5,546.8015811760977,1222.9812698561484,1.9103460972017676,0.5038659793814433,0.0034936733231328014,0.0004119981162431947,0.11792691477912798
<40>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Tarsomys_apoensis_KU167148,internal,1/29.8/46.4,448.0,5729.0,5474.0,0.0,142.0,2968315.427254114,6649393.314090008,14296.916666666668,4518.083333333334,480.5432130895441,1076.476171942692,2.3145404997032,0.731436511791053,0.004816508560848014,0.0006794730165471718,0.1410716929002076
<41>,Bandicota_indica_ABTC119185;Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Tarsomys_apoensis_KU167148,internal,1/39.9/50.2,490.0,5633.0,5534.0,0.0,136.0,2942008.0941391513,6568970.855083644,16584.333333333332,5167.666666666666,480.48474508233727,1072.8353511487253,2.7085306766835426,0.8439762643584299,0.005637079437806919,0.0007866782758927106,0.13955422920184432
<42>,Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283,internal,1/57.3/65.1,4873.0,0.0,5901.0,0.0,1019.0,2238710.3993987,5001655.186494977,16022.583333333334,5630.416666666667,459.4111223884055,1026.4016389277606,3.2880326971749096,1.1554312880497983,0.007157059411363289,0.0011257106811100085,0.1572867593250258
<43>,Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736,internal,1/30.3/47.9,3835.0,0.0,6924.0,0.0,1034.0,2002724.717673907,4464042.274320733,8680.916666666668,3547.083333333333,522.2228729267033,1164.0266686625118,2.263602781399392,0.9249239461103868,0.004334553116590702,0.0007945899960978913,0.1833153210319563
<44>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736,internal,1/31.1/45,1730.0,328.0,8844.0,0.0,891.0,879495.8338239165,1966702.8060027952,4622.333333333333,2292.6666666666665,427.35463256750074,955.6379037914456,2.246031746031746,1.1140265630061548,0.005255662568901683,0.001165741290279833,0.2218067227484597
<45>,Taeromys_callitrichus_LSUMZ37153;Taeromys_punicans_MVZ225815,internal,1/71/79.3,6837.0,0.0,4320.0,0.0,636.0,3119971.462422875,6964072.151623337,20946.91666666667,9296.083333333334,456.3363262282983,1018.5859516781244,3.0637584710643075,1.359672858466189,0.006713816750875,0.001334863156345444,0.19882329319927797
<46>,Taeromys_hamatus_NMVZ63317;Taeromys_taerae_LSUMZ39224,internal,1/47.4/57.4,2961.0,0.0,7080.0,0.0,1752.0,1572686.4442829485,3481693.57879625,6292.333333333335,3068.6666666666674,531.1335509229816,1175.8505838555386,2.1250703591129128,1.036361589553079,0.004001009455004405,0.00088137183735957,0.22028736679368824
<47>,Taeromys_callitrichus_LSUMZ37153;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/41.6/57.8,3082.0,2244.0,6090.0,0.0,377.0,2682198.0148543315,5982507.765891591,11315.833333333334,4468.166666666667,503.60458408830857,1123.2646950603814,2.1246401301789963,0.8389347853298286,0.0042188657476684805,0.0007468718539976292,0.1770314341977773
<48>,Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/24.8/39.2,1950.0,0.0,8488.0,0.0,1355.0,1071914.5571120316,2399408.491956644,3973.666666666666,1683.333333333333,549.699772877965,1230.4658933110995,2.0377777777777775,0.8632478632478631,0.0037070740762888592,0.0007015617969913186,0.18924946805855308
<49>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079,internal,1/14.6/38,1763.0,0.0,9091.0,0.0,939.0,1037974.5899653403,2315352.1195651134,2826.1666666666665,1364.8333333333333,588.7547305532277,1313.3023934005182,1.6030440536963508,0.774153904329741,0.002722770570675566,0.0005894711745139164,0.21649682160611075
<50>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/17.8/44.3,1566.0,1613.0,8110.0,0.0,504.0,1687086.094250235,3769840.205298836,5487.333333333334,2476.6666666666665,530.6971041995077,1185.8572523745945,1.726119324735242,0.7790709866834434,0.003252550863903589,0.0006569686065699808,0.20198565189585133
<51>,Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,1/9.32/34.8,839.0,984.0,9621.0,0.0,349.0,1044956.1865918734,2340824.014924904,2566.8333333333335,1196.1666666666665,573.2069043290584,1284.050474451401,1.4080270616200403,0.6561528615834704,0.0024564028293904507,0.0005110023902010595,0.20802874190136936
<52>,Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/15.9/48.3,954.0,2508.0,8121.0,0.0,210.0,1914639.8095311665,4287316.176520135,5675.0,2749.0,553.0444279408338,1238.3928874985947,1.6392258809936453,0.7940496822645869,0.0029640039717912397,0.0006411936714756753,0.21632685974040108
<53>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/13/36.5,317.0,2382.0,8914.0,0.0,180.0,1449384.1980715783,3250308.419070411,4079.3333333333335,2514.666666666667,537.0078540465277,1204.263956676699,1.511423984191676,0.9317030999135484,0.0028145286382733658,0.0007736701698560232,0.2748844546597501
<54>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,1/9.67/40.8,238.0,1682.0,9702.0,0.0,171.0,1095343.2236837978,2462554.2352304948,3348.25,1451.75,570.4912623353114,1282.5803308492161,1.7438802083333333,0.7561197916666667,0.003056804413085563,0.0005895301631251652,0.19285831981971288
<55>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,0.99/5.01/38,113.0,1485.0,10034.0,0.0,161.0,858392.1465168349,1932421.423402522,3124.5,1170.5,537.1665497602221,1209.274983355771,1.9552565707133918,0.7324780976220275,0.003639944764963809,0.0006057167374697365,0.16640822226206473
