node.label,clade,node.type,orig.node.label,num.genes.full,num.genes.partial,num.genes.descendant.counted,num.genes.discordant,num.genes.missing,ES,EN,S,N,avg.ES,avg.EN,avg.S,avg.N,dS,dN,dNdS
Mus_platythrix_10460X13,Mus_platythrix_10460X13,tip,NA,6995.0,0.0,0.0,0.0,4799.0,2591099.9521460133,5727106.490494335,72859.88144012356,30331.301842685574,370.42172296583465,818.7428864180607,10.415994487508728,4.33614036350044,0.028119286320768596,0.0052960953132316435,0.18834387376752182
Mus_cookii_10460X3,Mus_cookii_10460X3,tip,NA,10177.0,0.0,0.0,0.0,1617.0,3599897.613101588,7982162.848530596,44002.572265641444,15401.799560807967,353.7287622188845,784.3335804785886,4.323727254165417,1.5133929017203467,0.01222328438050488,0.001929527103502182,0.15785668102262407
Mus_cervicolor_10460X10,Mus_cervicolor_10460X10,tip,NA,10150.0,0.0,0.0,0.0,1644.0,3609582.6262656692,8001578.436924775,47197.09358027031,16204.175050524182,355.6239040655832,788.3328509285493,4.6499599586473215,1.5964704483275056,0.013075498878134436,0.0020251223153355587,0.154879162486265
Mus_caroli_10460X9,Mus_caroli_10460X9,tip,NA,8892.0,0.0,0.0,0.0,2902.0,3250264.7456333097,7193173.868622314,59727.244496021194,23504.719922319055,365.52684948642707,808.948928095177,6.716964068378452,2.6433558167250397,0.018376116769030587,0.00326764239981048,0.17782007161150953
Mus_spretus_10460X4,Mus_spretus_10460X4,tip,NA,9084.0,0.0,0.0,0.0,2710.0,3057296.0768385744,6765823.686885804,32075.62329559807,15224.74321949602,336.55835280037144,744.8066586179881,3.5310021241301266,1.6759955107327191,0.010491500492410983,0.0022502423834966524,0.21448241699310439
Mus_spicilegus_10460X11,Mus_spicilegus_10460X11,tip,NA,7418.0,0.0,0.0,0.0,4376.0,2077448.9581920705,4592581.807158868,16482.218809208036,10913.241213527856,280.05513051928693,619.1132120731825,2.2219221905106545,1.4711837710336824,0.007933874256796144,0.0023762758447800343,0.2995101469807793
Mus_macedonicus_10460X12,Mus_macedonicus_10460X12,tip,NA,9591.0,0.0,0.0,0.0,2203.0,2713336.3383910735,6016113.6189970365,20449.844482600736,10044.264858058612,282.9044248139999,627.266564382967,2.1321910627255485,1.047259395063978,0.007536789373751901,0.0016695603664036386,0.22152143089180057
Mus_musculus-reference_10460X5,Mus_musculus-reference_10460X5,tip,NA,8974.0,0.0,0.0,0.0,2820.0,623101.8069896523,1398855.1423388363,6189.143612637361,4054.9596840659337,69.4341215722813,155.8786652929392,0.6896750181231738,0.4518564390534805,0.009932796764847356,0.0028987702595754013,0.2918382735700672
Mus_musculus-musculus_10460X14,Mus_musculus-musculus_10460X14,tip,NA,9286.0,0.0,0.0,0.0,2508.0,786404.5899083694,1762120.1380676706,6261.323321123318,4288.118437118436,84.68711930953795,189.76094530127833,0.674275610717566,0.4617831614385566,0.00796196182152609,0.0024334994785433638,0.3056406866915783
Mus_musculus-castaneus_10460X7,Mus_musculus-castaneus_10460X7,tip,NA,9644.0,0.0,0.0,0.0,2150.0,1031297.3398045469,2304878.1476145242,8702.950931013434,5161.67416056166,106.93667978064568,238.99607503261348,0.9024212910631931,0.5352212941270904,0.008438837758141441,0.0022394564180773847,0.26537498198929704
mm10,mm10,tip,NA,11793.0,0.0,0.0,0.0,1.0,2063228.662036614,4599741.533400046,10022.25,3120.75,174.95367269029205,390.03998417705805,0.8498473670821673,0.26462732129229205,0.004857556597777694,0.0006784620347337643,0.1396714626123259
Mus_musculus-domesticus_10460X15,Mus_musculus-domesticus_10460X15,tip,NA,10054.0,0.0,0.0,0.0,1740.0,1825471.5682017517,4056381.0931060417,9951.43567007705,5641.974068460275,181.56669665822076,403.459428397259,0.989798654274622,0.5611671044818256,0.0054514328480503695,0.001390888562726269,0.25514183178899497
<1>,Lophiomys_imhausi_UM5152;Lophuromys_woosnami_LSUMZ37793,internal,NA,3837.0,0.0,4502.0,0.0,3455.0,1693611.7748412373,3709781.636066136,54064.5,14377.5,441.389568632066,966.8443148465301,14.09030492572322,3.7470680218921033,0.03192260517028356,0.003875565036018116,0.12140503619127682
<2>,Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,100/93.9/92.8,7733.0,0.0,3169.0,0.0,892.0,3098670.387530586,6860347.675048908,88276.33333333334,31857.666666666664,400.70740818965294,887.1521628150664,11.41553515237726,4.119703435492909,0.02848845546417834,0.0046437393811006155,0.1630042522642092
<3>,Carpomys_melanurus_FMNH198723;Musseromys_anacuao_FMNH209523,internal,100/90.1/76.3,8639.0,0.0,2536.0,0.0,619.0,3559951.4175125957,7879540.215380503,64811.41666666668,21478.583333333336,412.07910840520844,912.0893871258829,7.502189682447815,2.486234903731142,0.018205702568815284,0.002725867594584786,0.1497260314058931
<4>,Batomys_russatus_KU165776;Crateromys_heaneyi_KU165014,internal,100/82.1/65,7022.0,0.0,3966.0,0.0,806.0,3080587.5109358667,6808252.302351072,37546.66666666667,12603.333333333334,438.7051425428463,969.5602823057636,5.3470046520459515,1.7948352795974558,0.012188151296912902,0.0018511848230097266,0.15188397140086432
<5>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523,internal,100/72.6/51.7,5682.0,1861.0,3555.0,384.0,312.0,3375096.4194386266,7472104.795152449,33487.333333333336,13792.666666666668,447.44749031401653,990.6011925165649,4.439524503955102,1.8285386009103364,0.009921889383801136,0.0018458877444565156,0.1860419596564122
<6>,Batomys_russatus_KU165776;Carpomys_melanurus_FMNH198723;Crateromys_heaneyi_KU165014;Musseromys_anacuao_FMNH209523;Phloeomys_cumingi_FMNH198472;Phloeomys_pallidus_JEC43,internal,100/83.5/64.3,5641.0,3588.0,1781.0,574.0,210.0,3790170.7771656853,8392101.85125785,98404.83333333334,36117.16666666666,410.68054796464247,909.3186532948152,10.662567269837831,3.9134431321558845,0.025963166073197663,0.004303709286041761,0.16576211367705931
<7>,Rattus_argentiventer_LSUMZ38199;Rattus_hoffmanni_LSUMZ39187,internal,100/46.7/62.6,3901.0,0.0,7189.0,0.0,704.0,2013993.436808523,4448489.661759595,8520.5,3492.5,516.276195029101,1140.3459784054332,2.184183542681364,0.895283260702384,0.00423064933791543,0.0007850979243635121,0.18557385915381813
<8>,Rattus_argentiventer_LSUMZ38199;Rattus_hoffmanni_LSUMZ39187;rnor6,internal,83/20.8/38.1,1324.0,369.0,9284.0,490.0,327.0,916633.5014398525,2039608.077262609,3325.3333333333335,1380.6666666666665,541.4255767512419,1204.7301106099285,1.9641661744437882,0.8155148651309312,0.0036277676171663845,0.0006769274362355348,0.18659614056654392
<9>,Rattus_argentiventer_LSUMZ38199;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;rnor6,internal,100/32.6/50.6,1774.0,984.0,7144.0,1630.0,262.0,1495047.9048611573,3303496.388147554,5488.0,2610.0,542.0768327995494,1197.7869427656105,1.9898477157360406,0.9463379260333575,0.0036707853856426504,0.0007900720004914447,0.21523241418079406
<10>,Limnomys_sibuanus_FMNH147948;Tarsomys_apoensis_KU167148,internal,100/56.9/64.9,4624.0,0.0,6429.0,0.0,741.0,2366210.667011884,5217443.312327831,10422.666666666666,4175.333333333333,511.72376016692994,1128.3398166798943,2.2540369088811993,0.9029700115340253,0.004404792359350106,0.0008002642450312418,0.1816803562448321
<11>,Rattus_colletti_RAT25;Rattus_villosissimus_sample1,internal,100/48.8/51.8,1923.0,0.0,8333.0,0.0,1538.0,963580.0616641592,2118020.0001593344,3949.833333333334,1564.1666666666667,501.08167533237605,1101.4144566611203,2.0539954931530597,0.8133992026347721,0.004099123145524348,0.0007385042004083991,0.1801615063003753
<12>,Rattus_lutreolus_sample2;Rattus_tunneyi_RAT130,internal,100/17.3/35.3,478.0,0.0,8484.0,0.0,2832.0,240762.3365485924,533724.1901658514,829.1666666666666,394.8333333333333,503.6868965451724,1116.5778036942497,1.7346582984658299,0.8260111576011158,0.0034439218299383723,0.000739770354442135,0.21480463000386188
<13>,Rattus_colletti_RAT25;Rattus_lutreolus_sample2;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,100/26.3/43.6,567.0,1709.0,7581.0,876.0,1061.0,1243188.133179936,2747168.0368120214,4935.5,2285.5,546.2162272319579,1207.0158333971974,2.1684973637961336,1.0041739894551844,0.0039700346779980465,0.0008319476527734471,0.20955677223277305
<14>,Rattus_leucopus_sample1;Rattus_praetor_sample1,internal,100/16.7/41.9,233.0,0.0,6398.0,0.0,5163.0,105630.26504717264,236198.83065016152,456.66666666666663,335.3333333333333,453.34877702649203,1013.7288869105645,1.959942775393419,1.4391988555078683,0.004323255900784943,0.0014197078470299532,0.32838857555764556
<15>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,100/26.8/52.9,259.0,1123.0,8217.0,1292.0,903.0,710379.5329804707,1559941.1368225669,2104.0,1006.0,514.0228169178514,1128.7562495098168,1.5224312590448625,0.7279305354558611,0.0029617970427335523,0.0006448961286123362,0.2177381229394225
<16>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1,internal,100/42.1/49.5,434.0,3359.0,6210.0,1414.0,377.0,2053368.268172421,4526657.328805681,6792.333333333334,2653.666666666667,541.3573077174851,1193.424025522194,1.7907548993760438,0.6996221109060551,0.003307898265798555,0.0005862309589417968,0.177221580543462
<17>,Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196,internal,100/42.2/56.3,438.0,3454.0,6128.0,1508.0,266.0,2048267.160494487,4517037.126938224,8694.333333333332,2592.666666666667,526.2762488423656,1160.5953563561727,2.2338985954093866,0.6661527920520727,0.004244726225671836,0.0005739750623710392,0.1352207496680644
<18>,Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,100/21.7/42,230.0,2093.0,7454.0,1823.0,194.0,1236533.4967442881,2722279.077468632,5135.083333333334,1101.9166666666665,532.3002568851864,1171.88079098951,2.2105395322140913,0.4743506959391591,0.0041528056836742985,0.00040477726026947496,0.09747079230332255
<19>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_colletti_RAT25;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;Tarsomys_apoensis_KU167148,internal,100/16.9/38.9,139.0,1060.0,8077.0,2333.0,185.0,726950.1175844952,1598680.899624473,2330.0,530.0,606.2970121638826,1333.3452040237473,1.9432860717264386,0.44203502919099247,0.0032051717767679956,0.00033152332033521887,0.10343386982819298
<20>,Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Tarsomys_apoensis_KU167148,internal,100/29.8/45.9,211.0,3217.0,4496.0,3728.0,142.0,1797160.4118280488,3972313.439077043,8225.5,2727.5,524.2591633103993,1158.784550489219,2.3995040840140023,0.7956534422403734,0.004576942573330516,0.0006866275891445585,0.1500188342203556
<21>,Bandicota_indica_ABTC119185;Nesokia_indica_ABTC117074,internal,100/75.9/78.4,5012.0,0.0,5033.0,0.0,1749.0,2314368.976978112,5091193.76414679,23462.666666666668,8055.333333333333,461.7655580562873,1015.8008308353532,4.681298217611067,1.6072093641926044,0.010137824564733855,0.0015822091451440348,0.15606988807520086
<22>,Bandicota_indica_ABTC119185;Kadarsanomys_sodyi_MZB-Sample;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Tarsomys_apoensis_KU167148,internal,100/39.9/50.4,293.0,3503.0,4371.0,3491.0,136.0,2003947.4776867966,4408666.076156874,10753.666666666668,3485.3333333333335,527.9102944380392,1161.3978072067634,2.832894274675097,0.9181594661046716,0.0053662417735019065,0.0007905641464167254,0.1473217532464659
<23>,Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,100/24.8/39,1156.0,0.0,9283.0,0.0,1355.0,671011.2693604445,1481237.619696629,1755.5,652.5,580.4595755713187,1281.3474218828972,1.518598615916955,0.5644463667820069,0.00261620047256912,0.00044051001090131503,0.16837777361485312
<24>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079,internal,96/14.6/38.2,878.0,0.0,9977.0,0.0,939.0,527905.1129674944,1162886.9072790635,1097.3333333333335,433.6666666666667,601.2586708058022,1324.4725595433524,1.249810174639332,0.4939255884586181,0.0020786563842220287,0.00037292247763057634,0.1794055431485607
<25>,Eropeplus_canus_NMVZ21733;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,100/17.8/45,618.0,904.0,8262.0,1506.0,504.0,896818.4735284661,1972771.1933367045,2114.833333333333,841.1666666666667,589.2368420029344,1296.1702978559163,1.3895094174332017,0.5526719229084538,0.002358150947775058,0.0004263883563931886,0.18081470009182019
<26>,Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_celebensis_NMVZ20637,internal,100/9.32/34.9,275.0,399.0,8636.0,2135.0,349.0,404157.5714130063,887849.6338356802,768.0,310.0,599.6403136691488,1317.2843231983386,1.13946587537092,0.4599406528189911,0.0019002489482380259,0.0003491582225029938,0.18374341047616152
<27>,Taeromys_hamatus_NMVZ63317;Taeromys_taerae_LSUMZ39224,internal,100/47.4/58.1,2394.0,0.0,7648.0,0.0,1752.0,1323954.2161223353,2898056.560603172,4053.4999999999995,1734.5,553.0301654646346,1210.5499417724195,1.693191311612364,0.7245196324143692,0.003061661763404551,0.000598504536998753,0.19548355868455541
<28>,Taeromys_callitrichus_LSUMZ37153;Taeromys_punicans_MVZ225815,internal,100/71/79.1,5168.0,0.0,5990.0,0.0,636.0,2598729.7820497137,5736898.068945599,16513.75,7208.25,502.8501900250994,1110.0808956938079,3.1953850619195046,1.3947852167182662,0.006354546792077397,0.0012564716879002915,0.19772797793649294
<29>,Taeromys_callitrichus_LSUMZ37153;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,100/41.6/58.7,2115.0,1547.0,7287.0,468.0,377.0,1924533.3380501696,4231855.694059897,6753.166666666666,2696.833333333333,525.5415996860103,1155.6132425067988,1.844119788822137,0.7364372838157655,0.003508989183584941,0.0006372696822150104,0.18161061458842886
<30>,Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,100/15.9/48,442.0,1195.0,6605.0,3342.0,210.0,967825.7012293176,2131319.4412770304,2136.0,1054.0,591.2191210930467,1301.9666715192611,1.304825901038485,0.643860720830788,0.00220700896585706,0.0004945293415840429,0.224072194193375
<31>,Bunomys_andrewsi_sample1;Bunomys_torajae_NMVZ21736,internal,100/15.2/28.4,422.0,0.0,9255.0,0.0,2117.0,212509.04304598938,469599.2039956175,632.0,303.0,503.57593138860045,1112.7943222644965,1.4976303317535544,0.7180094786729858,0.002973991087349765,0.0006452310766753934,0.21695797254402097
<32>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736,internal,100/43.4/52.6,883.0,2470.0,6925.0,625.0,891.0,1808945.2773659653,3977302.571969172,7257.5,2989.5,539.500530082304,1186.1922373901498,2.1644795705338504,0.8915896212347152,0.004012006383392517,0.0007516400741218668,0.18734767652246023
<33>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,100/13/37.1,129.0,1088.0,6195.0,4202.0,180.0,756632.8075111051,1668815.5358590044,1532.8333333333335,895.1666666666666,621.7196446270378,1371.253521659001,1.2595179402903316,0.735551903588058,0.002025861577923762,0.0005364083971125601,0.26478037934966275
<34>,Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,100/8.45/42.3,75.0,700.0,6384.0,4464.0,171.0,486324.4696544094,1072830.2230076955,1020.0,468.0,627.5154447153669,1384.2970619454136,1.3161290322580645,0.6038709677419355,0.0020973651618328595,0.000436229321250808,0.20798920912255117
<35>,Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,100/6.95/32.6,49.0,502.0,6399.0,4677.0,167.0,322875.690553974,708913.2524815943,884.0,298.0,585.9812895716407,1286.5939246489916,1.6043557168784028,0.5408348457350273,0.0027378958090132984,0.00042036172826059144,0.15353459648710455
<36>,Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,100/16.6/44.3,126.0,1394.0,5427.0,4689.0,158.0,853492.7922258857,1879100.3552769613,2880.0,800.0,561.5084159380826,1236.250233734843,1.894736842105263,0.5263157894736842,0.0033743694454513662,0.00042573564405616203,0.1261674665262429
<37>,Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283,internal,100/57.3/64.3,3845.0,0.0,6930.0,0.0,1019.0,1831209.8867245018,4038375.4134307634,11430.416666666668,3994.583333333333,476.2574477827053,1050.2926953005888,2.972800173385349,1.038903337667967,0.0062420024867342406,0.0009891560155720572,0.15846773814561146
<38>,Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Lenomys_meyeri_LSUMZ39079;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224,internal,100/26.3/45.7,251.0,2361.0,4664.0,4370.0,148.0,1417214.8440957363,3113440.3333039246,6217.5,1340.5,542.5784242326708,1191.9756253077812,2.3803598774885146,0.513208269525268,0.004387125936411652,0.00043055265445780566,0.09814002622636502
<39>,Bandicota_indica_ABTC119185;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148,internal,100/55.5/61,162.0,6292.0,1713.0,3520.0,107.0,3014231.598738201,6659536.080336856,30979.249999999996,9760.75,467.0330955590643,1031.846309317765,4.80000774713356,1.5123566780291293,0.01027766081842163,0.0014656801738517312,0.14260834247659282
<40>,Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402,internal,100/88.4/92.7,5197.0,0.0,5371.0,0.0,1226.0,2140931.0739425225,4735743.578955741,49312.50000000001,17297.5,411.9551806701025,911.2456376670657,9.488647296517223,3.3283625168366364,0.02303320298359306,0.0036525415093978126,0.15857722922858708
<41>,Bandicota_indica_ABTC119185;Berylmys_bowersi_ABTC116431;Berylmys_mackenziei_ABTC116402;Bullimus_bagobus_JAE1712;Bunomys_andrewsi_sample1;Bunomys_chrysocomus_JAE4867;Bunomys_torajae_NMVZ21736;Eropeplus_canus_NMVZ21733;Genus_sp-nov_NMVZ21816;Halmaheramys_bokimekot_33262-WD225;Kadarsanomys_sodyi_MZB-Sample;Lenomys_meyeri_LSUMZ39079;Limnomys_sibuanus_FMNH147948;Nesokia_indica_ABTC117074;Papagomys_armandvillei_WAMM32592;Paruromys_dominator_JAE4870;Rattus_argentiventer_LSUMZ38199;Rattus_colletti_RAT25;Rattus_exulans_sample1;Rattus_hoffmanni_LSUMZ39187;Rattus_leucopus_sample1;Rattus_lutreolus_sample2;Rattus_morotaiensis_ASAM29;Rattus_praetor_sample1;Rattus_tunneyi_RAT130;Rattus_villosissimus_sample1;Rattus_xanthurus_LSUMZ39196;rnor6;Sundamys_annandalei_YS118;Sundamys_muelleri_JAE1283;Taeromys_callitrichus_LSUMZ37153;Taeromys_celebensis_NMVZ20637;Taeromys_hamatus_NMVZ63317;Taeromys_punicans_MVZ225815;Taeromys_taerae_LSUMZ39224;Tarsomys_apoensis_KU167148,internal,100/69.4/68,205.0,7014.0,1899.0,2578.0,98.0,3153737.421045117,6966746.538556735,48413.24999999999,14696.750000000002,436.86624477699365,965.0570076959045,6.706365147527357,2.0358429145310986,0.015351071930381675,0.002109557153925777,0.13742083702641647
<42>,Niviventer_bukit_LSUMZ38136;Niviventer_rapit_LSUMZ38196,internal,100/91/92.6,7469.0,0.0,3342.0,0.0,983.0,3138382.9697446097,6935079.654423098,48033.833333333336,15368.166666666664,420.18783903395496,928.5151498759001,6.431092962020798,2.0575936091400004,0.015305281030518132,0.0022160043478181334,0.14478691004755204
<43>,Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,100/77/70.3,5538.0,994.0,4494.0,131.0,637.0,2873725.0093327546,6348747.710355598,30444.5,8543.5,439.94565360268746,971.9454547390689,4.660823637477036,1.3079454990814452,0.010594089518352648,0.001345698457361046,0.1270235120280821
<44>,Anonymomys_mindorensis_FMNH2222010;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,100/43.1/41.9,2817.0,1349.0,6876.0,366.0,386.0,2079828.8490251196,4597511.211639806,9678.083333333332,3202.9166666666665,499.2388019743446,1103.5792634757095,2.323111697871659,0.7688230116818691,0.0046533075728177106,0.0006966631551778803,0.14971354123407554
<45>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,100/49.1/46.7,2989.0,1380.0,6181.0,932.0,312.0,2204442.0044601015,4878082.668441667,10732.333333333332,3642.666666666667,504.5644322408106,1116.5215537747006,2.456473640039673,0.8337529564354925,0.004868503372562904,0.0007467414790308051,0.15338214270101275
<46>,Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833,internal,100/80.2/79,7223.0,0.0,3930.0,0.0,641.0,3249380.9615753666,7179495.578187653,31143.41666666667,10450.583333333334,449.865839896908,993.9769594611176,4.311701047579492,1.4468480317504269,0.00958441531939293,0.0014556152614793327,0.15187314123732384
<47>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196,internal,100/50.8/47.8,2979.0,2503.0,4660.0,1444.0,208.0,2696352.3648101497,5963093.278788904,16225.666666666666,4711.333333333333,491.85559372676937,1087.758715576232,2.95980785601362,0.8594187036361425,0.006017635854432963,0.0007900821122640896,0.1312944371138819
<48>,Anonymomys_mindorensis_FMNH2222010;Leopoldomys_sabanus_Z25191;Margaretamys_christinae_TMar1;Margaretamys_parvus_NMVZ21833;Niviventer_bukit_LSUMZ38136;Niviventer_lepturus_JAE4746;Niviventer_rapit_LSUMZ38196;Saxatilomys_paulinae_ABTC116266,internal,100/70.5/61,4146.0,2878.0,3288.0,1293.0,189.0,3194403.4131422774,7055310.187464407,33725.91666666667,9090.083333333332,454.78408501456113,1004.4576007210146,4.801525721336371,1.2941462604403946,0.010557813871570808,0.0012884030739689133,0.12203313011969424
